color,count
8ab0a5,1
5e7e6f,1
5a7564,1
7e998a,1
5a6f66,1
76908d,1
0f2b2c,1
102520,1
435346,1
89a191,1
7eaa9d,1
84bcb3,2
65978c,1
6ea399,1
588f8a,2
4b7d7a,1
95bfbd,2
78a19d,2
638a89,1
6a8a89,1
76918c,2
7f9b8f,1
7ca297,2
669791,1
70a59d,1
497c73,1
82b7b1,1
8cc1bb,1
507a76,1
97c8c5,1
aecbc7,1
e4e9e3,1
e3efed,1
718f8d,1
7dafac,1
86c3be,1
86bebb,1
69928e,1
c5dad5,2
f8fff9,1
a7a7a5,1
c4bab8,13
807875,48
bdb8b5,13
4d494a,28
454140,26
94908f,4
ebe8e3,476
858480,11
bdbab5,17
0c0e0d,51
c3c2c0,4
9a9591,47
948f8b,32
918c88,47
6e6966,49
78736f,41
78706d,42
847c79,60
908885,44
9c9491,69
b9b1ae,112
bdb5b2,87
b2aaa7,102
a79f9c,70
a19997,11
a69e9c,6
857d7b,15
837b79,7
89817e,66
8b8180,2
a59b9a,2
9c9291,3
817977,11
5e5955,30
645c5a,25
8a8581,41
67625e,43
65605c,35
443f3b,5
3c3432,1
3e3a37,9
d4cac8,7
cac0be,18
cfc5c3,11
c5bbb9,16
c7c0ba,543
d0cbc5,70
cac7c2,19
e3dfde,8
8dafae,1
597a71,1
778f82,1
9cae9e,1
f3fdf2,1
d1e2dc,1
95c0b9,1
80bdb5,2
b2d2cf,1
464f4e,1
224036,1
83aa97,1
8eb296,1
6f8368,1
515942,1
747963,1
6e785f,1
505c44,1
4f6050,1
7fa29b,1
8dc6c0,1
78b1a8,1
446256,1
737165,1
637366,1
5d6a58,1
5f705d,1
8aa294,1
2b403b,1
050a06,4
485f59,1
7ebbb6,1
548981,1
6f9d93,1
81b9b0,2
5b9893,3
487975,1
769590,1
558077,1
527672,2
5c7673,1
6e8277,2
677969,2
7c9786,1
82ada3,1
5e9b93,1
78b7ae,1
4f847e,1
427370,1
6ea19c,1
75aaa2,2
4b7c76,1
7bc4bd,1
98c2be,1
bec7c4,1
908b87,45
989590,11
e7f1f2,1
aabfc0,1
597b7a,1
81aea9,1
78aaa7,1
88bfbc,1
669793,1
b2cdc8,1
f9fff8,1
efebe8,56
cdc5c3,7
7e7976,33
4c4847,54
c3c2be,11
141615,81
0d0d0f,11
958d8b,9
979390,8
100f0b,49
090806,49
433f3e,17
524c4c,27
8e8d8b,7
f2efea,2062
e9e4de,19891
cdc6c0,386
b8b0ad,105
b3aba8,103
c1b7b5,20
c0b6b4,13
b8aeac,19
bdb3b1,24
c6bcba,23
c7bdbb,16
cbc1bf,6
cec5c0,75
d2c9c4,64
cbc2bd,86
c8bebc,15
ccc2c0,9
cdc3c1,11
cac3bb,247
c8bfba,108
cdc2c0,1
c9bebc,2
cdc5c2,47
89847e,20
cbc3c1,1
c7bfbd,2
918e89,11
a09c99,11
555452,113
84807f,5
60605e,3
a4a4a2,3
949492,1
828280,1
777777,1
797977,6
959492,4
b7b3b0,10
b1afb0,1
dad8d9,1
71716f,2
e0e8ea,1
b1cfcd,1
608e84,1
547e72,1
a4c4b7,1
d2d8ca,1
dcf3ed,1
bee1da,1
cbeae5,1
8c9292,2
2e4d48,1
91bdae,1
768d70,1
606b4d,1
5a6344,1
6f7957,1
7c8163,1
6e715c,1
506a5f,1
87c6bd,1
4f4d40,1
586150,1
57664f,1
617961,1
8da492,1
45524b,1
7ea89a,1
5a8a7c,1
5d877b,1
7da69e,2
5b9692,1
437671,1
688f8a,1
5b897e,1
82aca2,1
5f7f74,1
597060,1
70836f,1
80a498,1
5f948a,1
7dbcb3,1
7aaba8,2
4a7071,1
4a7272,1
40756f,1
55948c,4
7cc1bc,1
7bc7bb,1
6da29c,1
617e7c,1
748686,1
5c6f6b,2
879892,1
a2aeaa,1
7f9191,1
638183,1
3b6362,1
44716c,1
6b9c96,1
84b8b4,1
c4ddd9,1
5c5b57,19
191718,21
0b090c,3
333331,12
72716f,8
afaeac,5
d3cecb,7
56524f,78
484745,47
474644,46
232321,17
c8c4c1,16
bebab9,4
959190,4
585856,10
5f5f5d,2
434341,26
464445,62
575354,24
f2edea,45
2e2d29,16
494641,9
56534e,20
66615d,48
978f8c,68
b6aeab,118
898b8a,2
aeaaa7,9
989491,15
a5a19e,10
d6d2cf,15
e0ddd8,53
f1eee7,2366
f4f1ea,681
f5f2eb,421
f6f1eb,192
f2ebe5,92
dbd4ce,288
d3ccc6,318
d7cdcb,5
d3c8c4,2
cabfbb,5
cec3bf,4
c9c0bb,98
d8cfca,36
cfc6c1,70
d7cec9,30
d1c8c3,52
cdc4bf,85
d3cac5,62
d0c7c2,66
cecac1,28
cfc6bf,88
d2c7c3,4
6a6760,1
16110b,3
87827e,47
c8c3c0,11
333534,6
21201e,54
181619,6
2b2b2d,9
353537,2
272727,24
2b2724,12
f3f9f9,1
bbd8d4,1
95c0b7,1
537b72,1
6d8881,1
e3e3db,6
ecf2f0,1
28332f,1
04211d,1
7aa297,1
7fa189,1
738869,1
737e5c,1
6d7856,1
7a8563,1
7f8466,1
81836d,1
476c64,1
75a399,1
719184,1
647062,2
6a765e,1
586e57,2
577460,1
829c8f,1
485754,1
182022,1
34403c,1
7a917f,2
5b785c,1
749077,1
759485,1
71968f,1
689791,1
50857f,1
7ab1ae,1
77a79b,1
6f9588,1
668776,1
7e9d8b,1
708d7b,1
6a8272,1
647a6d,1
68887b,1
558577,1
72a69a,1
496362,1
405e5e,1
4c7d7a,1
79beb9,1
73c4bd,2
619990,2
4e857f,1
82b9b6,2
95c9c7,1
9fcdca,1
658884,1
709395,1
3e6c6a,1
669d97,2
86b0ae,1
d4e7e5,1
dfded9,6
686763,12
5b5b5b,7
555555,17
5c5c5c,9
5f5f5f,2
464541,18
928e8b,10
9b9794,12
7d7875,38
abaca7,2
a0a19c,1
31302e,23
4b4744,40
827f7a,13
a39e9a,28
b1aca6,44
bcb5af,633
b7b0aa,566
beb5b0,139
b6ada8,157
b5aaa6,5
8f8785,11
3a3532,4
100c09,12
1a1b16,33
363531,13
34312a,4
b1aea7,3
e4e1da,80
f4efeb,371
efeae4,8200
e8e3dd,19162
c8c1bb,544
c5bcb7,127
c3bab5,111
c7bcb8,6
c8bdb9,7
c6bdb8,98
d6cdc8,32
ccc9c0,2
dbd3d0,41
97948f,16
1f1a16,2
1e1e1e,55
24201f,17
1d1d1f,7
1c1c1e,5
35302d,6
d4e8e6,1
b4d3cd,1
97b0ac,1
71807d,1
f8fff8,1
fff7f6,2
ebf0ec,1
45504a,1
000505,3
1e4240,1
7da79b,1
747f5d,1
758264,1
6c795b,1
60694c,1
5d674f,2
637464,3
526c63,1
56736e,1
687f75,1
7a8c7c,1
7f9179,1
566858,1
485f57,1
73908e,1
648483,1
516e6a,2
7e9488,1
5c6f59,1
6a8479,1
62918b,1
76aba3,1
7fb4ae,1
4e807d,1
598377,1
4d6557,1
6e8070,1
81a393,1
88b6a9,1
719587,1
6a7966,1
606c54,2
7c957f,1
779d88,1
567264,1
4c6057,1
46605f,1
719f9f,1
7eb9b7,1
53908b,1
47696b,1
76aaa8,1
7cc3bd,1
71a9a6,2
6b9490,2
446864,1
6e9894,2
80b1ad,1
639592,1
78afa9,1
529188,2
45827b,2
82afac,1
ddebeb,1
c3c2bd,7
373634,14
040605,42
bfbab6,54
e6e3de,112
ada8a4,36
b6afa9,542
b1aaa4,438
afa8a2,407
aca59f,329
b5aca7,144
b1a7a5,19
aca2a0,23
b0a7a2,147
b4aaa8,12
79716e,53
3b3330,2
1c1714,1
0d0f0a,11
090b0a,51
1a1712,9
716e65,1
e0ddd4,14
e9e6df,305
f0ebe7,2198
e5e0dc,187
cfc8c2,382
d2cbc5,338
c9c2bc,497
bdb4af,164
afa6a1,124
bfb5b3,21
bfb6b1,147
c4bbb6,134
c2b9b4,149
c2bdb9,37
bbb1b0,3
cfcac7,12
706f6b,12
716967,27
42413f,45
201c1b,8
171310,10
1f2120,18
4a4541,9
deeae8,1
e7eded,1
454948,4
000907,1
5c9491,1
83bdaf,1
789c82,1
778466,2
7b8165,1
5e684f,1
4f5c42,1
5f6c52,1
6d7f69,1
5b7366,1
698078,1
6e8276,1
819685,1
5b685f,1
495757,1
537274,1
5f8d8a,1
7b8a75,1
728a74,2
607f70,1
4a6963,1
537775,2
73a5a2,1
78b1aa,2
49675f,1
4e6d5e,1
545f4f,1
4f5547,1
5d7c74,2
7eb7ae,1
85b9ac,1
758d75,1
7a8366,1
839376,1
5d775c,1
627a64,1
758c7c,1
466661,1
73a1a1,1
658e90,1
3c5c5b,1
445d62,1
5a8888,1
426966,1
638d89,2
94c7c2,1
70a59f,1
60918d,1
40716d,1
447c79,1
407b77,1
517e7b,2
7e8e8b,1
96928f,15
413d3e,10
211d1c,4
050505,176
0d0e09,68
c7c3c0,22
605c5b,44
605b58,68
615957,8
afaca7,9
f4efe9,333
524f4a,17
120e0f,9
b9b0ab,150
b7aea9,138
aea7a1,348
b5adab,7
b7afad,6
b4aba4,276
b1a8a3,160
b7adab,28
b3aca6,509
928a87,46
dfdcd5,31
e8e0dd,44
e9e2dc,1750
ddd6d0,306
a49b96,79
aea5a0,134
b4aca9,129
b8b1ab,578
b9b2ac,583
bdb6b0,635
b4ada7,498
c5beb8,591
c0b7b2,140
cac2bf,54
beb6b3,89
c4bcb9,57
b8b3af,39
beb4b3,2
c6c1be,17
504f4b,33
342f2c,4
b1a7a6,1
bab0af,4
1c1817,8
1c1b17,12
13120e,30
131512,48
1f211e,7
312d2c,7
1e1a19,12
736f6c,28
363636,8
09070a,2
0e0100,2
0f2c2a,1
66ada9,1
71baaf,1
7da992,1
738167,1
606449,1
636c51,1
768065,2
727e66,2
556855,1
69877f,1
547c7b,1
67918f,1
779c95,1
5a7b72,1
647b71,1
52635d,1
3f5151,1
59787a,1
49695e,1
6d7c69,2
607b6c,1
7ca096,1
5d817f,3
7fa7a9,1
7aadae,1
528b85,3
6d9388,1
879588,1
788b78,1
808b7a,1
747e73,1
4b6a62,1
538c83,1
82c2b4,1
7eaf9c,1
6b7e68,1
62755f,2
7e9782,1
7f9f90,1
466f69,1
6e9897,1
648a8b,1
3e5c5c,1
415e59,1
5c837e,1
74a39d,1
96c0bc,1
86a9a5,3
688887,1
7ea6a5,1
669794,1
699794,1
769f9b,1
7ea5a4,1
92bbbd,1
98c1c3,1
a0c2c1,2
8da09e,1
6b706c,1
64605d,48
544e4e,20
4f4949,12
1c1b19,41
383330,1
2f2e29,6
1f1e1a,16
130f0c,15
151110,10
0d0707,1
696562,57
74706d,27
8e8a87,15
ccc7c4,15
c9c4c1,13
d6d1ce,12
585451,65
cdccc8,15
f4ede7,41
e6dfd9,1268
e4dfd9,3479
c2bfba,18
1e1a17,11
130f0e,6
1c1819,4
8f8a86,33
aea9a5,43
afa7a4,96
a69e9b,86
a59c97,105
b8afaa,162
afa69f,205
b1a8a1,216
b3aaa3,240
bbb3b1,8
bcb4b2,7
b9b2aa,230
b5aea8,519
bbb4ae,590
a9a4a0,51
847f7b,63
544f4b,16
32332e,5
5d5c5a,17
928e8d,5
c1bcb8,50
efe7e4,65
e6dedb,43
cec7c1,346
beb7b1,672
a09993,247
a49c99,75
bab2af,104
c6c1bd,52
b9b4b0,49
b3aea8,44
b0a9a3,406
a8a19b,292
bfb8b2,640
bab3ad,561
c1bab4,704
c6bebb,66
bbb3b0,86
b6b2a9,11
bab1ac,155
c0bbb7,39
32312c,4
a69c9a,19
292824,16
6b6663,86
26221f,6
726e6d,9
46423f,17
555553,14
433e3b,6
474948,12
090100,3
345451,1
57a29b,1
5b715c,1
6f795e,2
7d876c,1
76826a,1
586352,1
5b6b60,1
506f69,1
3e6f6b,1
6aa39c,1
5f827c,2
4f726c,1
50736f,1
82a5a1,1
506d69,2
50645b,1
6e7b6a,1
61725f,1
718e7c,1
698d83,1
739a99,2
7ea7ab,1
659597,1
80ada8,2
8aa99a,1
81907d,1
7b8d77,1
7e9380,1
80988a,1
638378,1
416f65,1
68a59d,1
85c8c1,1
7fb4ac,1
48675f,1
617d71,1
3f675f,1
89b0ad,1
406f69,1
4f6f5a,1
7b9b8e,1
83a29c,1
7f9996,3
4f6c68,2
709a99,1
729c9a,1
7ba29f,2
6a8c8b,1
81a3a4,1
769397,1
5f797a,1
6e8281,2
cfe2e0,1
534f4c,69
4d4845,20
7c7774,35
696864,18
484340,11
cbc8c3,33
d2cfca,26
cac9c4,4
a6a5a0,1
9d9a95,16
9a9592,19
dbd6d3,13
78706e,20
97928e,50
595651,16
e0dbd8,18
f5edea,24
eee9e3,11612
494441,13
504b48,27
908b88,18
95908d,22
7d7874,52
a39c96,261
a29994,74
c7beb7,126
b2a9a2,227
a9a099,142
a59e96,87
b8b1a9,230
bab3ab,220
b4aba6,140
b3afa6,9
b2ada7,26
b0a9a1,142
b0a6a4,27
b2a8a6,17
908886,9
45423d,5
413e39,6
4c474b,2
928d89,38
f9f2ec,22
a4a5a0,1
afafad,1
767674,6
787876,3
9d9d9d,1
939393,1
a0a0a0,1
7f7e7c,7
595856,44
4d4946,38
3c3733,4
f6eeeb,15
e3dcd6,851
aba49e,339
a39b98,97
b6b1ab,32
b9b4ae,61
b2aba5,441
bbb2ad,152
cac3bd,456
c0b9b3,691
c3bcb6,629
bfb7b4,90
b2afa6,1
afa8a0,127
b4afa9,39
5b5851,7
6c6761,10
928886,6
312e29,7
2e2f2a,4
36322f,9
3e3b36,7
938d8d,1
76736e,9
6b6764,41
68605d,23
605855,11
312c29,2
646361,14
070d0d,2
375752,1
80bcb4,1
5fa09a,1
5b8e89,2
698d7f,1
839f89,1
7b937d,1
67796b,2
4d5a53,1
51645e,1
6e8f86,1
7fb2ab,1
7cbdb7,4
7ac1b9,2
7ac3b8,1
7db4ae,2
54837d,1
4a736d,1
5e817a,1
80978d,1
647565,1
718373,1
698577,1
456d65,1
4a7473,1
416969,1
5a7360,1
5d6f59,1
617c69,1
729283,1
7c9d92,1
789b94,1
689694,1
5e9899,1
608a88,1
779690,1
6d8b83,1
59746d,1
455e58,1
546e65,1
4b6f65,1
619086,1
91ac99,1
688475,1
486458,1
43584f,1
47584e,1
6f847d,1
82a59f,1
6a9794,1
5c8a87,2
4d7a75,1
3d6763,1
426a69,1
4d7171,1
829f9d,1
cce6e3,1
675f5d,26
d7cfcd,4
8c8b89,9
91908e,5
777370,24
807876,16
f4ecea,7
736b69,14
5b5853,25
787570,18
aba7a4,13
eae5e1,1493
968e8b,49
827d79,50
8d8884,48
f4ece9,29
e7dfdc,41
a79e99,110
ada8a2,35
a9a29c,289
d8d1cb,300
d7d0ca,262
bdb6ae,268
a69f97,80
b5aea6,170
b7aea7,273
adaaa3,4
aaa5a1,45
b3aaa5,168
b1a6a4,3
b5aaa8,3
bbb0ac,10
b8ada9,6
b9afad,26
776f6c,53
b0a8a5,96
4d4b4e,18
474344,11
645e5e,18
ece7e1,13912
d4d2d3,1
c1c1bf,2
848381,3
7e7d7b,7
706f6d,7
212121,44
625d59,24
f6efe9,18
e2dbd5,681
c4bdb7,631
ada6a0,359
9e9791,212
c0bbb5,66
a19c98,45
9e9590,72
827a77,69
83807b,9
8b8883,17
746f6b,50
98918b,155
9a928f,65
8e8983,17
96918d,34
aca4a1,78
bcb2b0,15
c2b8b6,13
b3a9a7,28
aaa19c,130
b5aba9,23
c2bab7,78
ded3d1,1
aba6a2,51
8b8682,50
a9a19e,73
aca7a4,23
d6cecc,3
fafff8,2
f5faf3,1
9c9b99,6
2e413d,1
4c6760,1
6b938a,1
6fa299,1
7eaea0,1
578177,1
416160,1
536f70,1
547771,1
7eaca2,1
6aaba7,1
66a7a3,1
63a59b,1
549a90,1
548b86,1
477874,2
8bc0b6,1
6d9789,1
536a5a,1
839184,1
516f67,1
52807e,1
5e8c8c,1
52726f,1
6c8075,1
6b7c69,1
60735d,1
526351,1
50685a,1
618277,1
698c86,2
5d7b79,1
5c7c7b,1
486f6c,1
86b1aa,2
7ea499,1
5d746a,1
505b53,2
4c564e,1
4b584f,1
52685c,1
779186,1
879e98,1
527064,1
446353,1
5a6c5c,1
516156,1
83bbb0,1
8cc8c0,1
8abdb8,1
548782,1
94c9c3,1
7aa7a2,1
4f6f6a,1
a1a29d,2
d4d5d0,1
b8b7b3,16
c4c3c1,5
838280,6
aaa9a7,3
878682,7
a6a5a1,5
6f6e6a,14
7e7d79,11
cececc,1
bcbcba,2
2a2a28,18
383735,31
6f6e6c,13
696a65,4
a2a39e,2
666561,12
6e6d69,9
a79f9d,11
a9a4a1,12
a5a09d,19
e6e3dc,164
97948d,1
6f6c67,16
5d5553,8
4d4844,9
504b47,20
c4bfbb,45
aca39e,144
a69d98,92
a79c98,4
aba6a0,32
a49f9b,37
a8a39f,48
aca7a3,42
8d8a85,13
7c7972,1
99968f,3
bdb8b2,61
b6b2af,10
cec4c2,7
2e2e2c,12
2d2f2c,1
4e4e4e,21
a09f9b,8
b6b5b1,6
a6a5a3,4
71706e,6
656462,9
a09f9d,5
8d8c8a,5
525250,29
3b393a,15
6c6b69,7
a9a8a6,2
b7b6b4,6
a2a19f,3
1d1d1b,51
2e2c2d,6
1e201f,29
232524,14
181a19,47
161817,79
211f20,25
3e3935,6
ece5df,529
c3b8b4,3
bfb4b0,6
cbc0bc,3
beb3af,7
c1b6b2,8
c9beba,3
beb9b3,59
c0b2b1,1
bbb0ae,2
b2a7a5,3
a49a98,18
aaa29f,89
b8afa8,264
baafab,8
d4c9c5,3
d8cdc9,2
dacfcb,2
d1c8c1,111
d4cbc6,47
2b2321,1
6b6a66,17
314335,1
4b5d51,2
23372e,1
23403b,1
65928b,1
5b948d,2
609492,1
5f8f93,1
77a7a7,1
5b928c,1
48877e,1
478786,2
64958f,2
65aea3,1
84b5b1,3
6e9292,1
5a8c89,1
80c4b9,1
699f8f,1
556c5c,1
61695e,1
566d67,1
89b3b1,1
5d776e,1
566352,1
6b7761,3
7b8970,1
7f8e77,2
747f71,1
53685f,1
4f7870,1
4e655d,1
505b55,1
51625c,1
5b7b6e,1
456655,1
617365,2
5b5e55,1
4a5551,2
58655e,1
4d6b63,1
6e8978,1
8d9b8a,1
788073,1
4a7267,1
7ab2a5,1
90c8bf,1
b3e0db,1
a4cdc9,2
719e99,2
a2cdc6,2
5e7974,1
73827d,1
c5c6c1,1
c9cac5,2
afb0ab,3
9d9e99,2
a9a9a7,2
61605c,13
4e4d49,45
4b4a46,29
3e3f3a,6
272823,9
22231e,5
2d2e29,4
2b2c27,5
1b1c17,9
0b0a06,14
0d0c08,78
585755,58
50504e,22
30312c,5
343331,15
6b696a,2
625e5b,53
433f3c,8
92918d,4
b1adaa,15
d1c9c7,5
86817e,22
6d6864,49
696460,66
484540,14
9d9592,66
96918b,26
a5a09a,31
413d3a,14
54534f,40
53504b,22
585550,24
65625d,14
5c5952,3
6e6b66,19
807d78,13
9e9694,7
010602,5
262827,10
959593,1
a8a8a6,3
64635f,9
5e5f5a,2
42433e,4
3f403b,9
393a35,1
5d5c58,21
33322e,11
72716d,11
797a75,1
61625d,5
63645f,2
11100c,37
292728,6
2b2b2b,22
282828,35
222222,39
212123,13
191b1a,53
1d1f1e,23
1a1c1b,23
272928,6
212322,10
222423,13
1b1d1c,28
131514,77
221d19,8
e1dad4,423
c2bdb7,44
c0b5b3,2
c2b7b5,1
aea4a2,24
aea4a3,4
baacab,1
aba19f,16
c4b9b3,8
cbc4be,453
cbc3c0,48
b0aba5,44
6b6662,47
bbbab8,3
c0bfbd,4
82817f,9
696768,2
686866,1
7c7c7a,2
616161,6
5a5a58,7
4c4c4a,26
848482,1
797876,3
d0d0ce,2
bbbbb9,1
a7a6a2,6
e0dada,2
d7d3d2,3
393534,10
39432b,1
5b5f51,1
101f18,1
6b8d7f,1
7eb1a2,1
80b8af,3
78aeae,1
76acac,1
7bb8b3,1
78beb6,1
7ac5be,1
70bbb6,3
6db2ad,1
5d948f,1
608283,1
508080,1
689c90,1
576d60,2
585c4e,2
6f7b6f,1
597567,1
577667,2
899b8d,1
4a533e,1
6e7a64,1
808e77,1
626459,2
39524e,1
79ada9,1
87c3b9,1
85b4a2,1
7c9484,1
606a61,1
49534b,1
48554b,2
566659,2
5a6a5f,1
46524e,1
526061,1
4a595c,1
465a59,1
6f8d83,1
616e65,1
5a6962,1
7a948b,1
577d72,1
618b7f,1
cef1ea,1
edffff,1
ddf1f2,1
bed2d1,1
6e857f,1
596460,1
656968,2
d0cfca,7
6c6b66,1
696863,5
706f6a,2
8c8b87,5
81807e,4
70706e,1
343530,11
858681,1
81817f,4
0e0a07,6
171813,34
686461,44
a7a6a4,2
c4c4c2,4
d8d8d6,2
a6a7a2,2
cdcac5,17
b3aeab,15
6b6c67,2
d5d1d0,3
a0a09e,1
817c79,31
827d7a,22
7e7673,46
5f5c57,17
bab7b2,14
797874,7
a1a09c,5
7c7b77,3
b5b4b0,9
2a2b26,9
3a3935,8
44403d,15
36332e,4
10120d,21
050702,16
0c0d07,13
010200,16
0a0c07,17
0a0b0d,12
191b18,25
292929,20
222023,4
211f22,2
242426,14
202221,18
212320,4
171918,37
2f2a26,4
c9c1be,57
b0aba7,52
bab6ad,12
afaaa6,37
aba1a0,5
afa3a3,2
ada3a1,10
beb4b2,18
aaa39d,328
b1a9a6,118
c8c0bd,66
d9d6d1,27
1e1d19,23
191514,11
a49f9c,12
8e8986,20
75726d,14
928a88,16
c8bebd,2
b8b3b0,10
51524d,6
565654,12
5f605a,1
384028,1
66685b,1
2b3127,1
5e7362,1
8bb4a2,1
5e9286,1
417a73,1
3b746d,1
4a867c,1
73b4ae,1
7bc2be,1
7bc1b7,2
81bcb6,2
689c9a,1
3c6f68,1
4e706f,2
3e6a69,1
518883,2
6a7362,1
7a7f68,1
67745a,1
55654b,1
84907c,1
777f6a,1
5a624d,1
616d59,1
889583,1
4e4b46,15
061e1e,1
2d5f5e,1
84baad,2
7da38c,1
7a927a,1
555f56,1
71746b,1
535b50,1
475c57,1
597978,1
648688,1
4d6b6d,1
416565,1
638c8e,1
73a491,1
749a8d,1
4c605e,1
3b544e,1
6b867d,1
8eaa9e,1
5f7569,1
acbbb4,1
e4edea,1
d3d1d2,1
5f5b58,78
e1e2dc,1
ddded8,4
d8d9d3,2
cecfc9,4
676863,1
595a55,3
505050,25
2b2a26,12
0a0b06,30
6d6c6a,8
696967,4
767573,4
827c7c,5
737270,7
6a6a68,1
c2bebd,1
9e9e9c,2
595758,17
565455,23
6a6869,2
1e201d,9
151716,72
060807,36
080d09,10
211d1a,9
201d18,8
1e1f1a,6
0b0d08,42
171916,17
272729,7
232124,1
b6b1ad,44
e8e1db,1676
a59d9a,72
ada5a2,86
a8a39d,36
a7a29c,31
afa5a4,2
b2a9a4,152
aba29d,115
c3b9b7,11
c4bab9,2
c4c1bc,12
bcb7b3,32
c8bfb8,122
a29e9b,11
1b191a,37
070908,58
282723,12
62615c,3
b8b5b0,13
c2c1bd,13
31422f,1
7b897a,1
3e4438,1
3a3c2e,1
303b2a,1
648574,1
82baaf,1
629a91,2
3e6b64,1
578680,3
7fc1b7,1
7ebbb4,3
68a39f,1
416b69,1
436161,1
476162,1
769f97,1
667868,2
838d72,1
66714f,1
6a7557,1
7b8167,2
787c61,1
686e54,1
616a57,2
6c766b,1
101b1f,1
0c2124,1
304a3f,1
768c75,1
7b8e72,1
66735f,1
565e4f,1
82887a,1
6a7a6f,1
40605b,1
69a09b,1
74a59f,1
5e8b86,1
87b1b0,1
86c0b4,1
90c5bd,1
7faea8,2
516c5d,1
6f806e,1
83927f,1
62705f,1
839182,1
dee6db,1
a5a4a2,2
9c9c9a,2
969694,1
babab8,1
d3d3d1,2
9d9d9b,1
999896,7
9c9d98,2
878883,2
8d8e89,3
494a45,5
12090a,1
030706,10
0b100c,11
020703,1
030c07,2
010705,4
050908,6
0e130f,10
070c08,7
080c0b,7
0f100a,9
060b07,11
090b06,13
0e0c0f,5
0c0b10,3
06050a,2
252726,12
272528,1
252326,4
2a2a2c,2
28282a,5
202123,5
242625,8
19191b,5
1a181b,5
d1c9c6,41
bbb1af,23
b5b0ac,43
b0a7a0,237
aca39c,168
ada49f,128
b6aba9,3
d0c5c1,2
d1c6c4,1
ccc7c3,51
bdb4ad,213
d0c6bd,2
c8bdb7,9
bfb4ae,9
494440,11
050801,5
141517,18
101113,15
111113,27
0a0607,1
080607,22
d1d2cd,1
fbf5f7,1
6e686a,1
0c281a,1
819d8e,1
596c59,1
797c69,1
3d4130,1
4b695d,1
79b0ab,5
4d6d68,1
476762,1
49827c,1
528d87,1
507878,1
5d7275,1
536567,1
44736d,2
52a297,1
79cac3,1
5f7a6b,1
76886e,2
667959,1
6f7c5e,1
828568,1
787957,1
69704f,1
575e4c,1
474946,4
12171a,2
1b181f,1
20161e,1
373f28,1
828d6f,1
71755a,1
60644d,1
606e57,2
526e5f,1
79a49b,1
8fc8c2,1
85c7bd,1
6dab9c,1
74a297,1
c8e5e1,1
80bcbd,1
589a99,1
65a69e,1
83b4a1,1
60775d,1
8e9277,1
868c72,1
50624a,1
799179,1
ddeedc,1
9b9a95,2
c9c5c2,16
827e7d,4
8b8b89,1
7f7f7d,4
757470,8
41413f,22
484441,26
383732,2
3d3e38,1
363530,6
2b2a25,3
0a0a0c,8
0e110a,5
18161b,3
131116,2
121013,10
100e11,9
141215,6
0f0d10,2
0e0f11,19
080a05,29
090a04,11
020500,4
161115,4
020305,12
0a0c0b,53
040205,12
0f110c,21
151712,3
282a29,5
191516,3
212526,2
1f2022,4
232426,4
1a1a1c,11
202022,6
181c1b,1
38332f,3
736564,1
d4cfcb,45
c1b7b6,5
cec4c3,1
b4aaa9,2
b2ada9,45
b1aca8,51
b3aeaa,41
a79d9b,21
bbb6b0,48
c2bbb5,658
090d0c,9
090e0a,7
181415,9
010004,6
a29e9d,3
789287,1
415147,1
373c35,1
3d4d43,1
7fada0,1
7dc1b4,1
79b8b0,1
486263,1
547473,1
77a8a5,1
619d9b,1
4b8382,1
649494,1
72bdb6,1
49726c,1
859990,1
737f71,1
67735b,1
768161,1
6e7554,1
737858,1
747a5e,1
6d725c,1
5f6654,1
576158,1
242225,2
6e8c82,1
87a299,1
5c736b,1
4e635e,1
7d9794,1
87a9a8,1
6a9190,1
688a89,1
57706d,1
7d8989,1
989c9f,1
808a7f,1
a0aca8,1
acc1c2,1
698d89,1
609287,1
839a94,2
6a6e5f,1
9e9a7f,1
e7e3c8,1
fffcf0,2
f9fcf3,7
e1ded7,42
95908a,15
9c958f,192
e5e2dd,59
948c89,58
756e68,17
9f9a96,49
c5bdba,56
272924,1
1c1d18,14
1c1e19,2
171914,8
131510,8
191b16,3
1a1c19,11
60615c,8
181a15,8
161813,7
111214,11
0c0809,7
131716,11
171518,5
0d0b0e,7
09080d,1
939592,2
a3a29e,7
181914,23
07080a,7
060709,4
292a2c,3
262729,5
18191b,9
161a19,8
1a1b1d,3
1e1f21,2
928785,1
c9bfbd,15
d7d2ce,62
c0b6b5,4
c9bfbe,2
aba8a3,18
1b281f,1
687969,1
313d29,1
505541,1
242c1d,1
6f8b7f,1
679e99,2
7eaaa9,1
456768,1
567a78,2
5d8e8a,3
6da49e,2
8cbdb7,1
6b948c,1
54908e,1
75b6ae,2
86bcaf,1
729382,1
51604d,1
5b5f4e,1
737661,1
777d61,1
6a714f,1
767c5a,1
696e50,1
525741,1
53594b,1
4c564b,1
76837a,1
516f65,1
0d1917,1
151e1d,1
203b32,1
88b0a5,1
5c7f79,1
567a70,1
507468,1
4e6e63,1
59726c,1
4e6260,1
455552,1
5a6362,2
eaf1e9,1
d8e4e4,1
879d9b,1
b1ceca,1
c5deda,1
d9d9cd,1
b9b6a5,1
e2e0d3,1
faf9ff,1
cfd0d5,1
cacccb,1
979998,2
b5b6ba,1
eaefe9,1
