color,count
b3beb8,1
a3afad,2
909e9f,3
7e8d90,3
748386,2
7c8d95,2
73868d,1
75888f,2
70878f,4
6e848f,4
667886,3
4e5768,5
535b6e,5
4a5567,7
394956,9
2a3e45,15
2c4047,6
2f434a,10
344453,3
3b4e5c,12
324251,3
213943,1
273f49,1
2a424c,1
2c444e,1
364a55,2
3f515d,5
41515e,7
3e505e,20
526279,2
53637c,2
50607a,3
53637d,1
55657f,1
606b8b,2
5d6888,3
5b6684,5
5d6884,5
5f6a86,3
606c86,5
636f87,3
6f7b93,3
79859d,1
7d89a1,1
7e8aa2,1
7f8ba3,1
808ca4,2
828898,1
7a8090,1
686e7e,3
535969,5
4a5060,4
545a6a,5
555b6b,2
4b5161,7
4c5262,5
515767,4
505c72,12
30444d,4
2d4148,13
22393f,2
25363e,14
26373f,18
273840,12
293740,10
36454a,24
344147,13
3a474d,6
435056,11
3e4750,10
444d56,13
48515a,11
465059,5
2e3b43,9
3b4850,7
36454c,20
314249,5
27353e,5
1d2b34,3
253336,4
273939,4
1d3130,7
213a36,1
2a4540,1
253f3c,1
24413d,1
33504c,1
3e5b59,1
496362,1
577170,1
5d797a,2
617e7c,1
678482,1
6b8884,3
6e8b87,1
718e89,1
728f8a,2
74918c,2
7b9894,1
7f9c9a,2
7b9798,1
728e91,1
809ba4,2
8aa2a4,5
88a0a2,1
849ca0,2
7c9498,2
889fa5,1
819aa1,3
859da7,1
849ca6,2
7e95a3,3
8097a5,3
7999a6,3
6b8b98,1
7192a1,1
7697a6,2
6d91a1,3
6c90a0,3
7295a8,3
678c9e,5
6b90a2,2
738ea3,1
718c9f,2
647d91,2
657f90,3
6a8193,4
5c7280,1
556876,2
455562,1
4b5c66,1
92bfd4,1
94c1d6,1
99c6d9,1
9bc6d6,1
96c0cc,1
a2c9ce,3
b4dadb,1
bce0dc,1
bcddd6,3
beded3,2
c3e2d3,4
c3dfd0,1
e2e4bf,2
ecf0cb,5
ecf4cf,2
dfeac8,2
d5e5ca,3
bdd4ca,2
afccca,2
8ba9b3,1
82a3b4,2
85a9c1,1
87adc4,2
7ca3b4,4
82a2b7,1
83a4b5,2
7a9aa9,2
88a6ae,1
8eadb0,4
92b0b2,2
96b4b4,2
9fbdbb,1
a3c0bc,3
a5c8c1,2
b5d4cc,3
b6d4ca,4
b6d1c8,1
afcac1,2
abc6bd,1
a0c3bd,1
9dc1bf,3
9ec5c4,5
9cc4c3,3
8cbac9,1
85b3c2,1
8cbac7,1
9bc9d6,1
9dccd6,1
96c5cd,1
93c2c8,1
95c5c9,1
98c8cc,2
91c1c3,1
84b4b6,1
81b1b3,1
86b6b8,1
8eb4c7,1
86acbf,1
7fa5ba,4
749aaf,1
7399ae,4
779db0,2
7ba2b1,1
98c4c7,1
9dc9c8,1
a1cecb,2
b1d0d2,2
afcfcc,1
abcbc6,1
b6d7cc,2
b0d1c6,4
a5c6bd,3
9bbcb3,3
a2c3bc,2
a1c8c5,3
a2c9c8,7
8fb3b3,1
99bbbc,2
a3c5c4,2
b2cfca,1
bbd9cf,5
c4e0d4,3
c6e1d2,1
c1ddc7,1
bfdbc5,2
cce0c5,1
d3e7cc,2
d4e8cf,2
d3e7ce,1
d4e3ce,4
d7e6cf,4
d6e5ce,2
d6e4cb,7
d6e3c5,2
d5e3c2,2
d6e4c1,5
ddddc5,1
dbddc7,1
dce0c9,1
dee3cd,2
dde5d0,1
d6e1d0,1
cedbca,2
abc1b5,1
aac4bb,1
a8c6be,1
a5cccb,7
aad2d1,3
afd7d7,1
b6d4d4,2
c0dfda,3
bbdbc4,2
bcdac0,1
b6d3bd,3
bddac8,1
bfdcca,6
b4d6c6,4
648898,7
6183a6,2
5e80a5,1
6080a6,1
6383aa,3
6484ab,2
6583a9,1
6b89a5,5
7796ab,1
82a2b1,1
8eacb7,1
98b7bc,2
a1c4bd,2
b0d0c3,3
b5ceb9,1
c0d8c2,3
bed5bb,1
cbdec0,2
d4e7c7,3
d9eac8,2
d8e8c4,1
d7e7c3,3
c7d8c5,1
c9d8c5,1
cddac8,2
d0dbca,1
cfd7ca,1
c7cec6,1
bac4bc,2
a6afac,1
909a9b,1
7e898d,1
738088,4
717f88,3
6b7c84,2
70828c,2
73858f,4
60747d,4
51656e,1
627981,2
6d838e,4
5b717e,2
586a78,1
4f5c6d,3
4b5668,4
4a5265,7
4a5768,7
2d414a,2
263846,4
304250,18
324452,9
2d3f4d,11
29414d,1
39515d,2
374f5b,1
354d59,2
405361,7
435563,9
4c5e6c,3
51617b,2
4f5f79,2
5a6585,2
5a6583,5
5e6987,4
606b89,3
69758f,4
6f7b95,1
707c94,2
59616e,10
555d6a,9
4d5562,8
4a525f,7
525a67,9
5b6370,5
48505d,9
3f4754,4
3d4552,3
414956,4
454d5a,5
444c59,8
435061,13
314150,2
293948,1
263643,1
243642,4
1e363a,1
23343c,7
1b2f30,3
1d3132,1
304246,3
324448,8
34464a,5
39464c,11
424f55,11
404d53,9
3f4c52,7
454e57,7
4c555e,3
4e5760,6
49525b,7
434d56,12
3e4b53,9
38454d,8
303f46,21
2f3e45,15
2f3d46,17
334247,25
17262b,6
16252a,2
2d363b,8
2f4141,3
233736,6
233d3a,1
2e4845,1
36534f,2
3d5a56,1
526f6b,1
5c7975,1
647e7d,1
718b8a,1
6c8b86,1
6d8c87,1
708f89,1
74938d,1
78978f,2
7b9b90,2
7c9c91,1
6f8e86,2
77968e,1
769590,2
6d8b8b,1
6d8b8d,2
7a989a,2
88a5a9,3
89a3a4,1
769091,2
688185,3
7f969c,2
7c939b,2
7f969e,2
869aa5,1
8396a4,1
798c9a,1
708392,2
6e8192,2
668695,2
70909f,2
668798,3
7497aa,5
6f92a5,8
7093a7,2
7590a5,1
7a95aa,1
7994a9,2
7590a3,3
728b9f,2
5a6c7a,4
4a5c6a,2
4a5a67,1
4f606a,2
8fbdcd,4
8dbbcb,1
91bfce,2
9ec9d2,2
a0c8d0,1
a8cfd4,4
b5dbdc,1
b4d8d4,6
bbded7,2
c2e3d8,3
bedecf,3
b6d7c4,2
c5e2cc,3
e0e6c0,4
deeccb,3
d8e8cd,2
aac1b7,1
8fa9a8,2
8fabb6,2
95b4c6,3
95b8ce,2
7da4b3,2
82a3b6,2
7e9fb2,2
7fa0b1,1
84a3b5,2
83a3b0,2
8ca9af,1
99b7b9,1
a9c5c6,2
b1d1d0,4
b2d2cd,4
b3d2cd,5
b0cdc8,1
accbc5,3
a4c3bd,2
a6c8c7,8
95bbbc,1
96bec0,1
84b0bd,2
82aebb,1
99c5ce,1
98c4cd,1
94c1c7,1
9dcacf,1
99c6cb,1
96c3c6,2
97c5c5,1
95c3c3,1
91bfbd,1
8cbab8,1
8ab1c2,4
86adbe,5
86aeba,3
90b9bf,2
95bec0,2
93bdbb,1
91bbb7,1
96c1ba,1
9ec9c0,1
aec7c3,2
b5cec8,4
b3cdc4,1
bdd8c7,4
b6d2bc,5
bbd6c5,2
b4cfc0,1
afcabb,2
adc7ba,2
b4d9d1,3
a7cac3,3
a3c6bf,2
9abbb4,1
a0bfb9,1
abc9c1,3
bfdad1,3
bbd6c7,4
c2dbc8,1
cbe4ce,2
d0e8d0,3
cde5cb,2
c8e1c4,4
cee1c3,1
cfe2c4,6
d7e5ce,4
d5e3ca,3
d2dfc3,3
d3e1be,1
d4e2bf,1
dfddc6,1
e1e1c9,1
e0e2cc,2
dee1cc,1
d4dfcf,1
d5e3d6,1
d3e7dc,1
a1bcb7,1
93b5b4,1
92b6b6,1
a6ced0,1
9ebbbf,2
adcbc1,1
c1dec8,1
bad5c6,3
a3c3b4,1
9abbb2,2
94b8b8,1
7a9fa8,2
6f93a3,4
6486ab,2
6688ad,2
6585ac,1
6181aa,4
6080a9,2
6683ad,1
6a87af,1
6a88ac,2
728fad,4
7896ae,8
7f9eb0,2
91afb9,1
a3c2c7,4
a9c9c6,3
b5d5c6,2
abcabb,1
a7c6b6,1
b3d0be,2
bad3be,1
bdd5bd,2
bcd3b9,1
bcd0b5,1
bed1b5,1
c3d6b8,1
cadabd,2
ccddbd,3
d9ebdf,1
c9dbcf,1
bfcfc4,2
c3d3c8,2
c7d4ca,2
c0ccc2,1
b9c3bb,1
b6bfba,1
9fa8a5,1
8d9597,1
778085,1
6b757e,1
6d7987,3
6b7889,1
677485,1
6c7d87,2
667882,3
697b85,7
5a6e79,1
576d78,2
5e7481,2
506673,3
516473,1
515c70,2
4d556a,7
485065,5
414e61,5
404d60,8
30444f,1
2c434b,3
364655,8
415160,7
3c5460,1
3b535f,1
364e5a,1
425865,2
4c626f,1
465c69,1
465767,6
506173,2
55657e,1
4d5d77,3
485872,2
4a5a74,2
555e7d,1
535c7b,1
505978,2
4e5776,2
545d7c,2
596281,3
5d6683,2
5a6380,3
57607d,2
59637e,3
626c87,2
616b84,1
566079,1
47535f,16
3e4a56,17
36424e,8
293541,4
37434f,5
34404c,8
414d59,11
263441,3
1e2e3b,1
22333d,2
253640,4
263a3b,5
273b3c,5
293d3e,5
2a3e3f,9
394c50,7
2d3f43,7
384a4e,2
3f4e53,12
3e4b51,7
3c494f,8
4a555b,8
404b51,13
4c575d,3
4e5460,5
585e6a,2
5a626d,3
525a65,11
49535d,19
414b55,24
3c4952,14
334049,10
2c3b40,36
152429,4
2d3739,9
263435,11
344444,4
314544,2
3b514f,1
3c5655,1
264341,1
395755,1
456361,1
55746f,1
61807b,1
688581,1
738d8a,1
73928a,1
719186,1
75958a,1
7c9c8f,1
7f9f90,1
7e9e8f,2
7b9b8c,3
709083,2
809f97,1
84a39e,2
819f9d,1
809e9c,1
84a2a2,1
839fa0,1
7e9a9b,2
7c9599,4
7a9197,5
799096,3
7c8e9a,2
6d7d8c,1
687888,6
6d7d8d,4
717e8f,1
718b9a,1
7d97a6,1
7b97a5,3
6e8a98,3
6d8997,2
7691a2,3
628193,1
6c8da0,1
6f90a3,4
7b96ab,3
768fa3,1
72899b,1
6c8194,4
637685,2
697b89,5
687887,3
596571,5
98c6d3,1
94c2cf,1
94c3cd,1
99c5d0,1
9ac5ce,1
9ac5cb,3
a3ccd0,4
aed6d6,2
b5dad2,5
bbdfd3,2
bcdece,2
b9dcc8,2
c8e8d0,1
e9f3d0,3
e5efcc,4
d9ebd1,1
cfe4d1,3
b3cac2,1
96b0b1,2
93b2c4,2
94b4cb,1
89acc2,2
81a5bb,4
84abba,4
84acb8,3
84a5b6,2
80a1b2,1
7c9dae,5
7e9daf,3
819da8,1
8ba8b0,1
96b3b9,1
a0bdc3,1
a9c5c9,1
adc9cd,2
a6c8ca,3
a8cacc,3
aecdd0,2
aacac7,1
a0c4c2,2
90b6b7,1
8eb7bb,1
90bac6,2
8fb9c5,1
8cb7c0,4
8ab5be,2
9dc9cc,2
9bc7ca,3
98c4c5,2
9bc7c6,3
9ac6c5,1
97c3c2,2
9bc5d1,1
92bac6,4
a0c7d6,1
9cc3d2,1
97bfcb,1
98c0cc,5
98c0ca,2
90b6bf,2
8fb6bd,3
92babc,1
97bfbe,1
94bdb7,1
8eb7af,1
94beb4,1
9fc9bd,1
b6cabf,1
bdd1c6,2
c8ddca,3
c5dbc4,3
bbd2b8,2
bbd2b6,4
c0d7bb,1
bcd1be,1
bbd0bd,2
afcfc2,2
abcbbe,1
a8c6ba,1
aeccc0,1
b9d5c7,1
bcd5c2,4
bed7c2,1
cfe6ca,1
d4ebce,1
d1e9c7,2
d2e3c3,2
d3e3c6,5
d6e6cb,3
d7e7cd,3
d6e4cd,4
d7e5c4,4
d7e5c2,5
dedcc5,1
e1e0cb,1
e4e6d1,1
e2e7d3,1
dae3d2,1
d2ded0,1
cbdbd1,1
c6dbd4,2
9cb9b7,3
98b8b7,1
add4d9,3
a7d0d4,1
9dbac0,3
a1bfbf,4
c7e0cd,5
bfd7c9,3
9abebe,1
7ba0a9,1
6b8f9f,2
6789ae,1
6582ac,2
6885ad,1
6c8aae,1
7492aa,3
7998aa,1
8aa8b2,2
9dbcbf,2
a7c7c2,2
a4c3b1,1
b7d6c4,3
aecbb7,1
b4ccb6,2
b5cbb6,1
b7cdb6,1
bed1bb,1
c9dbc3,2
cfe2e0,1
c2d5d3,1
b9c9c8,1
b5c3c3,1
b2bebc,1
a5b1b1,1
96a0a1,1
8b9597,1
798287,1
757e85,1
717b85,2
747d8c,2
5a6980,3
677784,2
60727e,2
637581,4
596c7a,3
596f7c,2
556b79,3
546776,1
525d73,5
4a5269,4
445164,8
364957,2
3b4e52,1
3d5054,2
495666,10
445161,18
404d5d,20
3d5561,3
38505c,1
435966,1
4e5e77,3
495972,3
475771,2
49526f,3
4b5471,1
525b7a,1
565f7e,2
59627f,1
606986,1
5b6580,2
58627d,3
5c667f,1
626d83,5
5c677b,1
556074,3
1e2f37,3
2f4248,5
22373c,5
2b4045,5
394e51,3
45585c,1
556469,4
5b6a6f,2
59666c,3
4d5a60,3
4d585e,6
556066,4
545f65,4
576067,2
656e75,2
595f6b,1
5a606c,2
555b67,5
4b515d,4
444c57,9
464e59,14
49515c,12
3e4b54,7
37444d,14
313e47,5
1f3038,5
1d2e36,6
1c2d35,6
1b2c34,1
182a2e,1
313b3c,6
2e3839,5
435152,1
546464,1
4d6160,2
4f6767,1
526f6d,1
42605e,1
476764,1
4e6e6b,1
597976,1
64837e,1
708d89,2
75908b,2
76918c,2
769689,2
779788,1
7a9a8b,2
7e9f8e,1
82a392,1
86a794,1
88a996,1
88a998,1
84a495,2
85a598,1
88a89d,2
85a49c,1
779691,1
789792,1
819d9e,1
738f92,2
768f93,1
83979e,1
8fa3ac,1
8597a1,1
788895,1
73818e,3
6b7888,1
606c7c,1
6b7386,1
607785,2
677e8e,1
66808f,2
637d8e,3
5e798a,4
698495,1
6d889b,3
6f8c9e,2
7897ab,2
7a99ad,3
7998ac,2
728da2,2
6c8599,1
5a6f82,1
536677,1
556676,1
5e707e,5
647483,2
5f6d7a,3
4b5763,9
97c3ce,1
9ac3c9,3
add5d5,1
acd3d0,2
b9ddd3,3
badfce,2
bcdfcb,1
c2e4cc,4
c6e8cf,1
e4f3d2,1
deedcc,1
d7e8c8,1
ddf0da,1
d4ebdb,1
b4cdc7,3
94adb1,1
90acb7,4
94b1c3,1
90b0c5,1
86a9bf,2
82a5b9,2
86abbd,3
8db5bf,1
86a7b6,3
81a2b3,2
799aab,1
7a99ab,4
7b9aae,3
7c9baf,2
7e9bad,2
7491a3,1
7f9ba9,3
85a1ad,3
8ba7b2,2
91aeb6,2
96b1ba,1
98b3ba,1
94b5be,2
a6c7cc,2
a5c7c9,3
a5c9c9,3
9fc3c3,3
98c1c7,2
99c1c9,4
9ac2ca,6
8bb3bb,4
8bb4ba,2
94bdc3,2
9dc6cc,1
97c0c4,2
98c1c3,1
9ec7c9,1
9bc3cf,5
99c1cb,4
9ac1c8,2
94babb,2
99c0bf,3
8cb4ac,1
92baaf,1
a3cbc0,1
c0d2c4,3
c5d8c5,3
c7dac4,3
cbdfc3,1
bfd5b1,1
c4dab6,1
cadfbe,3
cee3c4,3
bcddca,2
b7d8c5,2
bcd7c6,2
c7dec4,2
cbe2c5,3
d1e6c7,2
d4eac6,1
d6eac5,2
d6e5c6,1
d6e5c8,4
d7e6c9,3
d7e5cc,4
d3e1ca,5
d1dfc8,5
d6e4ca,3
d7e6c7,3
deddc8,1
dfe1cb,2
e0e3d0,1
dde4d2,1
ceded3,1
c7dad4,2
c4dad7,1
abc8c6,2
96b5b7,2
94b5ba,1
9fc4ca,5
a4cad3,1
a6ced6,1
a2cad2,1
9bb9c1,2
9cbabc,2
a2c0b8,1
b0ccbd,2
c8e1ce,4
c0d8ca,2
c1dccd,3
a1c5c3,1
759ba8,2
6d90ae,1
688ba9,3
6282a8,2
6787ae,2
6c89b3,2
6d8ab2,1
6d8baf,2
8fadb5,2
bddac6,1
b5d2be,1
bdd8c5,1
c4ddca,2
b9d0be,2
c0d7c7,4
bed3c4,5
b2c7b8,1
a5baab,1
9cb1a2,1
a3b6bc,1
a0b3b9,1
9bacb3,1
98a7ae,1
96a3a9,1
919ca2,1
818c92,2
727b84,1
717a83,1
6e7884,2
6c7584,2
697486,1
687588,3
637287,10
56667f,3
637382,3
5d6f7d,4
596f7d,1
586d7e,1
576a7b,1
546076,13
50586f,5
4c536d,3
415262,11
39515b,1
43565a,3
3f5256,7
4e5a6a,5
334a58,1
344b59,1
405765,2
3a515f,1
415765,2
405664,4
4a5a6a,1
495a6a,3
47586c,20
425367,8
46566f,2
525e78,2
515c78,3
505b77,2
5b6781,3
59657f,6
58647c,2
2c3b42,15
2e3d44,24
2a3940,9
223138,4
23383b,5
243c3e,2
2e3f46,10
304148,5
284044,7
1e3336,1
2a3f42,3
405558,1
4a5f62,1
485b5f,1
4b5e62,3
596b6f,2
627176,2
5e6d72,2
566369,2
555e65,1
596269,1
5f686f,1
6b747b,1
5e6470,1
515763,4
4a505c,3
434955,6
3f4752,7
434b56,10
4b535e,11
434d57,25
3a4750,9
2c3d45,7
203139,6
353f40,5
515f5f,1
607272,1
586d6e,1
5b7574,2
648081,1
5c7c7b,1
587a79,1
597b7a,1
5f7f7c,1
668683,1
708f8a,1
77948f,1
7c9792,2
7d9692,3
81a291,2
80a190,2
80a18e,1
84a592,2
8eaf9a,1
97b8a3,1
97b8a5,1
92b3a2,2
8fafa0,1
8fafa2,2
7d9c94,1
76958f,1
779690,1
739193,1
749294,2
769296,2
768a93,5
7b8d97,2
758690,2
6c7a87,1
667280,2
626b7a,2
5c6375,4
5f6678,3
666b7e,1
656a7d,2
596c7b,3
556877,2
5b6e7d,4
617687,3
5e7585,2
778ea0,2
728c9d,1
708b9e,2
6c879c,1
6f8a9f,1
70899f,1
6a8399,2
647d93,1
62788d,5
5b7083,3
4f6477,1
475a6b,1
5a6a79,2
535f6b,2
4c5864,8
93bfc8,1
9dc5cd,3
b0d8da,1
aed5d4,3
b3d7d3,3
b8dbd4,6
baded0,2
bde0c8,2
bee2c8,1
cfe3c7,2
d1e5c9,3
d3eace,2
d7eed4,2
d9f0dc,1
cde5d8,2
acc5c1,1
95b1bd,1
95b1c6,1
8faec3,1
90b6c1,3
91b7c0,2
83a4b3,1
7fa0af,2
7998ad,2
7b97ad,1
7c98ad,2
7f9aad,2
7f9aab,2
809ca8,1
849faa,2
86a1ac,1
8fafbc,2
98b8c3,3
9bbcc5,4
9abbc2,3
a5c8cc,5
aed1d3,1
9ac0c1,3
99c1c3,3
96bdc2,6
88afb6,3
9fc7cf,4
98bec7,3
9ac0c9,1
99bfc8,3
96bdc4,7
99c0c7,5
9dc4c9,3
a0c7cc,4
84afb8,1
85b0b9,1
90b8c4,3
8eb6c2,6
9cc2cb,3
92b7bf,6
91b7ba,2
97bdbe,1
95b9b7,3
95bab3,1
a9cec6,3
ccddcb,1
cde0c0,1
c4d8b5,1
c6dab5,2
c3d8b1,1
c6dbb4,1
cfe2c2,2
cbddc5,4
bbdbc6,4
b6d3bf,2
d4e8cd,1
d4e7c9,3
d0e4c1,2
d0e1bd,2
d0e2bc,1
d1e3bb,1
d8e6cc,3
d1deca,5
d0ddc9,3
cad7c3,1
d2dfcb,2
d4e2c9,3
d3e1c7,1
d4e3c6,2
dcdfca,2
d9deca,1
cfddd0,1
cdded6,1
cbe1de,1
cbe5e4,1
aac7cb,2
90b1b8,1
8dafb8,2
93b9c6,2
99b8bd,2
aac6b7,2
bdd6c1,3
c8ddcc,2
c5d9cd,3
afcebc,1
6e92aa,2
6485a6,5
698aad,2
6c8ab0,1
6f8ead,5
83a2b6,1
8fafba,3
a7c7c4,2
abccc3,3
abccc1,4
c1ddc6,2
c5e1ca,2
b9d5bf,4
bfd8c5,4
c2dacc,4
bcd4c7,2
b4cbc3,1
a3bab4,2
8da49e,2
798f8c,1
6d8380,1
7a8d9b,2
7b8d99,1
7a8a97,3
808e99,2
83919c,1
7b8891,3
6c7982,2
657282,2
5f6c7d,3
5a697c,4
5a6b7f,2
5d6f85,3
617180,5
576977,3
596a7a,4
5c6f7e,3
556a7b,1
576c7d,3
57697d,2
56627a,3
4f5670,4
4a516b,2
48576c,2
435267,2
405362,2
344a57,3
3c525f,9
38505a,2
364e58,1
3c4f53,3
374a4e,4
475464,14
354c5a,2
455c6a,3
445a68,1
455666,5
4b5b6b,2
4a5b6f,8
48596d,16
525e74,20
535f77,2
55617b,1
56627c,4
576379,9
596677,3
243336,9
223134,7
243638,5
283a3c,6
233b3d,3
33484b,3
253d3f,3
233d3e,4
152a2f,1
14292e,2
162b30,2
2f4449,6
33484d,5
3c5156,6
40555a,2
3b5055,1
34494e,2
2f4749,1
3c5456,2
4b6365,1
52676a,1
4b6063,1
4c5f63,1
5a6c70,1
66787c,1
728186,1
667379,1
5c676d,1
5e676e,1
646d74,2
676e76,1
686f77,1
6d747c,1
5b5e6d,2
555867,6
515765,7
535967,14
4b515f,6
434b58,9
424c58,9
3f4955,8
2f3b47,1
2e3f47,12
323b3a,2
384241,1
4e5c5c,1
5c6e6e,1
5a6f70,1
627c7b,1
708e8e,1
6e908f,1
678988,1
648685,1
628581,1
6a8a87,1
75948f,1
7f9c97,2
839e97,1
839c96,1
83a394,1
89aa99,3
87a897,1
82a390,1
8fb09b,1
99baa5,1
95b6a3,1
8fb09f,1
8dad9e,1
8eaea1,1
8aaa9f,2
82a199,1
7f9e98,1
81a09a,1
6e8b8f,1
739094,2
7d989f,4
7c959c,2
62767f,2
5c6e78,2
687681,1
5d6975,3
56606c,7
575e6e,3
66697a,1
646778,1
5d6071,4
586877,3
516371,1
687989,5
607181,4
74899a,2
6b8093,2
60768b,2
5d7388,1
657e94,2
60798f,1
61778c,2
5e7386,1
54667a,1
4a5d6e,1
4e5e6d,4
95bdc7,1
a0c6d1,2
a9cfd8,1
aed3d9,3
a7cdd0,2
aed2d2,4
b5d8d2,3
bcded0,5
cce6cd,1
d5efd6,1
d2eed8,1
cae5d4,1
bcd8cc,2
a7c1be,2
94afb6,1
9ab6c4,1
97b3c8,2
8eadc2,3
85a5ba,2
83a6b9,2
8fb5be,3
8db4bb,1
84a6b2,3
7f9eb2,2
7a99ae,2
7793ab,3
7793a9,1
7892a9,1
7792a5,1
7792a3,3
849ead,2
8aa4b1,2
86a5b7,1
8dadbc,1
90b2be,3
8caeb8,1
8eb3bb,2
9abfc5,2
88afb4,2
87aeb3,2
85aeb4,1
79a1a9,2
7aa2aa,1
8ab2bc,5
93bbc5,5
97bcc5,3
94b9c2,3
93b8c1,3
9dc2cb,3
92b6c2,2
95b9c5,2
9dc1cd,11
91bcc5,1
86b0bc,1
94beca,2
90b7c6,3
95baca,4
96bcc9,3
8db2bb,5
93b6bc,2
8eb0b1,1
9abcbb,1
c6d8ca,2
c9dbcb,4
c4d7c3,2
c3d7be,3
c4dab4,1
c8deb7,1
c3d9b2,1
c4dab3,1
c7ddb7,1
cbe0c1,1
c4d7c1,1
bfd6c4,3
d8ead2,2
daecd2,2
d1e2c0,1
cdddb9,2
ccdcb7,1
cedeb7,1
cedbc9,2
ccd9c8,1
c8d6c5,1
cddbca,4
dae2cd,1
d5decd,2
d0dcce,1
cbdcd2,4
c8ddd8,1
c5dfde,1
c2e0e2,1
a5c6cd,2
87abb7,5
8db2c2,1
87acbc,3
8bb0c2,4
8eb3c5,3
9bbabd,1
98b6b4,2
9bb9af,1
a8c5b1,1
bbd4be,2
c7ddc8,2
cadccc,2
c7deca,2
b0cdb7,1
a3c8c0,2
86acb9,2
7a9faf,2
6c91a4,2
66899f,4
6789a4,5
6988a7,8
7695b1,2
7c9bb0,2
94b5bc,1
a2c2c1,2
abccc5,1
b2d4c6,6
b7d9c9,4
cbe3cb,1
c1dac4,1
b9d2bd,1
c3ddd0,4
bcd5cf,2
b2cbc7,1
8fa9aa,2
80999d,2
768f94,3
728b90,1
718a8f,1
6f8495,3
6f8291,1
6d7f8d,3
738390,2
707e89,4
647684,3
637687,2
62778a,5
64798c,1
5a6d7e,1
5d7283,2
54697c,3
56687c,1
56667d,1
555f78,2
4f5672,3
49506c,3
46556a,4
3d505f,2
3c4f5e,3
344a58,1
3f5763,2
3a525e,1
374f59,1
505c6c,4
465665,5
49606e,1
415866,1
425866,1
3e5160,3
4c5c6b,2
4a5a69,2
4b5a6f,4
4d5c71,5
516171,1
455660,4
3a4b53,2
2a3b42,10
1d3037,9
253737,4
283a3a,7
2a3c3c,8
2c4041,5
223738,3
284040,2
2b4343,1
213b3c,1
203a3b,1
1f393a,2
1b3738,3
1f333a,9
24383f,6
465a61,3
4a5e65,1
4d6168,4
455f60,1
5b7576,2
6e8688,3
66797d,1
728488,1
819397,2
8f9ea3,2
7e8b91,2
717c82,1
6c757c,1
677077,1
636a72,2
616870,2
60676f,1
565968,5
535665,6
545766,6
585b6a,3
4f5563,9
434957,8
3f4553,4
49535f,6
46505c,10
3e4854,7
313d49,1
384450,5
404c58,11
3e4746,2
414b4a,1
4f5d5d,1
5f7171,1
687d7e,1
728e8f,1
7c9c9b,1
709494,1
6a8e8c,1
688a89,1
6f8f8c,1
7a9994,1
84a19c,1
89a29c,1
87a09a,2
7c9a8e,1
84a296,1
8cab9c,1
8baa9b,2
84a393,1
83a292,1
8aa997,1
92b19f,1
94b3a3,1
8ead9d,1
8aa99a,1
8ba99f,1
88a69e,1
819e99,1
7f9c98,2
77959d,1
7c99a1,2
819ea6,1
778f99,2
6b828a,1
5f737c,1
556670,2
555b69,6
606372,3
636574,3
5c5b69,1
555462,3
53616e,2
596774,4
5a6777,2
596978,3
5f6f7e,2
677787,4
5f7082,3
627488,3
5d7285,3
617a90,1
60768d,2
61768b,4
55677b,3
4d5d6d,1
4a5662,8
95bdc9,6
96beca,1
9ac0cd,3
a2c8d5,2
a6cad6,2
badbd0,3
bddfce,2
c0e3cf,2
bedec7,2
ccecd5,1
d2f2dd,1
b6d5c6,2
accac2,1
a2bfc7,3
9ab5c6,1
87a6bb,2
88a9bc,3
8db1bf,3
88adb3,4
80a2ae,1
82a4b0,2
7897ac,1
7690a9,1
738da4,2
819bac,1
89a3b2,2
88a7bb,1
8dacc0,2
8fb0c1,2
8bacbb,3
84a8b4,2
85aab3,1
8fb8bc,2
80a8b0,2
779fa7,2
779fa9,1
8fb1bd,1
8badb9,1
93b5c1,1
9abcc8,3
9bbccb,1
99bac9,1
90b1c2,3
91b2c3,3
90b1c4,4
92b3c6,3
96b7ca,1
99bacd,2
8cb6c4,1
92bccc,1
91b8c9,3
8cb1c4,1
88abbe,2
86aaba,3
88a9b8,1
8fb0b7,1
9fbec3,6
b9cdc1,3
b9cebb,2
bad0b9,3
c0d8b4,2
c4ddb5,1
bfd8b0,2
c2dab8,1
c4dbbe,2
bfd5be,1
bcd2bd,4
b8d0c0,1
bbd3c3,1
c4d9c8,2
ccdece,1
d4e6d0,3
d8e8ce,1
d0debb,1
d0deba,1
d1dfbb,4
cbd9c8,2
c9d7c8,2
d0decf,1
d3e4d2,3
d8ead4,1
d8e0cb,1
d7e0cd,1
d5e2d0,2
d1e1d4,2
cbdfd6,2
c0d9d5,3
a8c9ce,4
9ec0ca,5
8bb1be,2
8fb6c7,2
8bb1c4,1
96bbce,2
9cc1d4,1
9fbfba,1
a3c2b3,2
afcbb5,1
bdd7bc,1
c6ddc3,2
c3d4c1,1
91b9b9,3
70969f,2
6d919f,2
7194a7,9
7598ae,3
7797b0,2
81a1b6,1
83a2b4,3
92b4b6,2
b5d8c4,3
c1e4ce,1
bdd5bf,3
bad1bd,1
bcd4c4,3
c1dbd0,2
bfd8d2,2
a8c2bf,1
9cb6b7,2
89a5a9,1
7b98a0,1
74909b,1
738f9b,1
728f9d,2
708799,4
6d8496,1
697e8f,1
687a86,1
667781,2
61727c,2
677882,3
697a84,2
6a7c86,3
6a7e89,1
627885,2
5e7583,2
5b7280,1
627586,1
5f7487,1
586d80,1
566b7e,1
