color,count
e83c3a,2
e83a3b,3
e23936,1
df3d38,5
d9352b,3
d8362b,5
f04f45,7
e6453d,27
e94840,32
e6443f,7
ea4843,2
eb4944,2
e94744,2
d84c3d,1
ea4740,19
ef403d,2
f44d47,5
ee4f4b,3
f14c52,1
ed515e,1
ae494f,1
482f2a,4
3f4a44,2
534c54,3
6d4c61,3
492e41,1
6c7177,1
e8fcfb,1
eff9ee,3
f6f9f0,31
e8dde1,1
887682,3
745f72,1
8b748e,3
7d6d87,3
6a6277,3
585b6a,2
bcc6d0,1
eef1f8,2
eaf8f8,10
e9f9f6,12
e7dddc,2
6e6060,1
5c4c4f,2
76676a,2
776c70,2
5f595b,3
545051,1
9a9fa2,1
d5dadd,32
cdd2d5,9
d7dcdf,26
d1d7d7,10
d4dad8,5
ccd2d0,4
d1cfc0,1
d9d0bf,1
8b736f,2
513041,2
75556c,2
7b686e,5
8c887f,1
7d8079,1
565840,1
b3af56,1
f7eb3f,4
fde60e,6
f5d40b,1
f6d623,1
f5eb00,3
feed24,5
ffef26,17
fbeb12,32
ecda00,3
f1e000,4
efde00,1
ffee0d,4
fff00b,1
fce906,87
feeb08,56
423c40,10
4a4448,6
413b3f,15
302627,65
2a2021,111
281e1f,100
342a2b,33
392e32,31
352933,6
281c28,6
433647,3
3e3128,4
421b14,2
8e3f3b,2
cd5151,2
d73c3a,1
e23932,3
e73f32,7
e64533,20
e24735,6
ee4240,1
ee4041,2
e53c39,1
da3d34,3
dc3b31,5
ed4c42,13
dd3c32,3
e3413c,3
e74540,2
d74b3c,2
eb3c39,1
ed4640,7
e84945,3
ed484e,2
eb4f5c,2
ad484e,1
4f3631,2
46514b,1
5a535b,3
725166,2
44293c,1
5f646a,1
def2f1,1
f2f5ec,12
e9dee2,3
82707c,1
695467,1
7c657f,3
6e5e78,3
635b70,1
c2ccd6,1
eff2f9,4
eafaf7,17
e9dfde,4
706262,2
544447,2
66575a,2
665b5f,1
4e484a,2
83888b,2
cacfd2,2
d1d6d9,20
ced3d6,15
cfd5d5,13
d0d6d4,2
d6d4c5,1
e0d7c6,1
917975,3
543344,1
7b5b72,1
847177,1
928e85,1
7e817a,1
51533b,1
b1ad56,1
f8ec40,3
ffe810,2
f8d70e,1
fada27,1
fce61f,12
faf003,11
f9e81f,9
fbe81f,10
f9e719,8
f1df00,4
ffed0c,10
ffef0a,3
393337,31
2e2425,104
291f20,97
291f1e,212
251b1a,251
1c1213,9
382d33,12
291d29,6
493c4d,5
453849,4
44372e,5
48211a,1
954642,1
d35757,1
dd4240,2
e63d36,1
e54432,16
e04533,7
e04437,10
f34745,1
f34546,1
eb423f,3
df4239,5
f04e43,24
f6564a,3
ee4d43,8
e5443c,31
e5433e,6
ec4a45,2
d94d3e,4
e93a37,1
e8413b,10
e1423e,3
e64a57,2
a74248,1
3e4943,1
564f57,1
715065,1
3e2336,2
54595f,1
d9edec,2
f4fcff,190
fffcf7,5
ede2e6,2
6f5a6d,7
806983,1
74647e,1
5f6271,1
c5cfd9,1
f1f4fb,5
ebfbf8,10
f5ebea,1
837575,1
756a6e,1
595355,6
454142,1
73787b,1
c6cbce,2
d2d7da,37
d8dde0,18
d0d5d8,13
d1d7d5,2
ceccbd,1
dbd2c1,1
4a293a,1
6f4f66,1
7a676d,6
858178,3
6b6e67,1
494b33,1
ada952,1
fbda11,1
fede2b,1
fcf205,30
2b2122,116
261c1b,250
382d31,38
392e34,17
463930,1
4a231c,2
974844,1
d65a5a,1
e04543,1
e83f38,3
e34230,9
e14634,5
e24639,13
ed413f,6
ea413e,1
ee4a40,13
dc3a2f,15
ef4d48,2
dc5041,1
ee4b44,12
ed3e3b,2
e9423c,3
e64147,1
e24653,1
a03b41,2
462d28,3
38433d,1
4e474f,2
3a1f32,3
4d5258,2
d4e8e7,1
f2fcf1,2
f9fcf3,70
ebe0e4,4
83717d,1
705b6e,1
83738d,1
787085,1
666978,1
ecfdff,5
f3f6fd,6
f2f7fb,71
f7f3f0,3
efe5e4,2
827474,1
655558,4
78696c,2
786d71,1
534d4f,2
343031,6
777c7f,1
cfd4d7,16
d3d9d7,6
ced4d2,3
d2d1bf,1
e4dbca,1
977f7b,1
715168,2
696c65,1
43452d,1
aba750,1
f9ed41,3
ffea12,2
fbda13,3
ffde2d,1
ffea23,11
fbf106,30
fbe925,11
feec1e,9
fbea07,98
f2db01,7
3f393d,13
3c363a,16
312726,59
2f2524,77
261c1d,99
3f3438,21
3f343a,6
2a1e2a,8
3c2f40,3
392c23,4
3e1710,1
8d3e3a,1
d05454,2
de4341,5
e94039,4
e94134,7
e44331,12
dd4134,7
e7393a,3
e43b38,3
db372d,2
da4e3f,1
ef4c45,4
f1423f,3
ee4741,9
e54642,1
eb464c,1
553c37,2
414c46,1
524b53,2
6e4d62,2
50555b,1
d2e6e5,1
e6f0ef,3
f4fef3,13
fafdf4,36
e0d5d9,2
705e6a,2
624d60,2
836c86,1
7f6f89,1
756d82,1
f5f8ff,14
f4f9fd,69
f0fafc,22
fdf9f6,3
eee4e3,1
5b4b4e,4
716265,4
72676b,2
494345,2
7e8386,1
d4dada,13
c9cfcd,2
cecdbb,1
e4dcc9,1
9c857f,1
583847,3
74546b,2
79666c,3
868279,1
70736a,2
44462e,1
afab54,1
fef246,1
fcdb14,1
ffdf2e,1
ffea25,6
f9ef04,14
fcea26,6
fae71e,14
ffef21,5
ffee1c,14
f5e50c,9
f5e202,11
2c2223,117
342a29,36
3a2f33,27
3c3137,6
3b2f39,7
2f232f,9
411a13,1
d53a28,1
de4235,11
ef4341,1
ed3f40,1
e73e3b,2
d83b32,2
f34f45,6
f8544a,2
e7463e,23
d44839,2
ed4a43,7
f04b51,1
a43f45,1
563d38,1
444f49,1
544d55,4
704f64,2
452a3d,1
5e6369,1
dff3f2,2
e5efee,2
f0faef,9
f5f8ef,33
d9ced2,2
7a6874,2
655063,1
72627c,2
696176,2
5c5f6e,1
f6f9ff,9
ede3e2,1
716363,1
554548,4
766b6f,2
554f51,3
d6dcdc,8
c8cecc,1
c6c5b3,1
d9d1be,2
947d77,1
593948,3
77576c,1
786569,3
74776e,1
474931,1
b4b059,2
fff84c,1
fddc15,1
ffe130,1
ffeb26,4
f9ee06,12
fae824,7
f8e622,6
fbe820,9
f0de02,4
383236,24
332928,44
2d2322,110
221819,53
302430,8
302432,7
49221b,2
934440,1
d25656,1
e73e37,1
e53d30,5
de3d2b,4
dd4230,3
e74b3e,16
f14e47,7
f44846,2
f04243,1
dc3f36,2
f24e44,7
f55147,1
d73329,2
f35146,9
f45247,7
f15143,26
de3e30,17
d9392b,6
f55549,3
ec4b41,13
ee4d45,19
d64a3b,1
f0413e,1
eb443e,3
e34440,2
ee494f,1
ea4e5b,3
a33e44,1
3d4842,1
514a52,3
6b4a5f,2
42273a,1
63686e,1
e5f9f8,1
f4ffff,12
fbf8f3,2
e5dade,3
92808c,1
715c6f,2
7b647e,3
616473,2
e0d6d5,1
665858,1
514144,7
6f6063,2
74696d,2
474344,3
92979a,1
d5dbd9,3
cdd3d1,4
d2d1bd,1
d9d1bc,1
927b75,1
60404f,1
85657a,1
816e72,1
89857c,1
787b72,2
454731,1
fff74d,1
fad814,1
ffdf30,1
f8ed05,7
f8e61a,10
f6e513,13
f4e206,7
efdd00,8
2f2526,103
322829,53
362c2b,23
201617,32
362a34,5
2b1f2b,7
41342b,6
8c3d39,1
dc413f,2
e84033,6
e2412f,12
e54a38,5
d8342a,3
d63228,4
d43026,1
e04032,30
e64638,69
df3f31,23
f15046,2
eb4a42,25
ec4b43,14
db4f40,1
f24f48,5
e7403a,4
dd3e3a,1
e84349,2
e54956,1
9e393f,1
402722,1
3b4640,2
504951,3
644358,2
371c2f,2
585d63,1
daeeed,1
e6f6f5,1
f9eef2,3
968490,1
726a7f,1
6e7180,1
e8f8f5,4
fffcf9,28
e6dcdb,8
746666,2
4b4748,1
a4a9ac,1
c9ced1,2
ced3d9,7
d6dcda,2
d1d0bc,1
cfc7b2,1
826b63,1
563643,2
7f5f74,1
776468,1
79756c,1
666960,2
40422c,1
b0ac55,1
fff349,1
f5d30f,2
fcdb2c,1
f5ea04,3
fbe927,3
ffee2c,5
ffec26,6
f6e418,10
f4e202,6
ffed07,26
464044,11
382e2f,18
3c3231,5
33292a,51
382c38,5
42352c,2
863733,1
ce5252,1
e74c4a,1
ea4235,7
df4432,5
e73b39,2
ed4441,3
e8483a,94
e44436,70
e34335,81
e9493b,51
e03f35,6
ed4c44,24
fa4b48,2
e53e38,8
de3f3b,2
ec505d,2
973238,1
301712,1
3a453f,1
735267,2
351a2d,1
40454b,3
d5e9e8,1
f4fdfc,3095
f6fffe,307
f9f6f1,2
d7ccd0,2
6a5864,3
634e61,1
7c6c86,2
655d72,1
626574,1
bfc9d3,1
f3f8fc,58
e8f7f2,4
fffbf8,24
e5dbda,2
5c4e4e,4
7d7276,3
686264,1
373334,7
a3a8ab,1
c7cccf,1
cfd5d3,4
d0cfba,1
dcd4bd,1
a48d85,1
67485a,2
7e6b6f,1
89857a,1
383a24,1
b7b35c,1
fffc52,1
ffeb17,1
fad815,1
fddc2f,1
f9ee08,13
ffec2d,3
fcea28,8
f6e501,12
ffef10,1
3d373b,17
23191a,47
322827,50
312728,67
352a2e,59
231725,9
3d3041,9
4e4138,1
502922,3
833430,1
c54949,2
e43b34,2
e03f2d,3
e3473a,22
e53937,2
ef4643,3
e94c43,2
e74737,82
e64636,64
e14133,47
e24234,45
ea4a3c,73
f35248,4
ec4942,10
fb4c49,1
ea433d,4
f05461,1
963137,1
361d18,2
745368,2
d3e7e6,2
f5fefd,2457
6a5568,1
71617b,1
6b6e7d,1
cad4de,1
e9faff,2
f3fffb,7
574949,3
605053,2
7c7175,2
635d5f,2
9da2a5,2
c5cacd,1
c8cdd0,3
cbcab5,1
dad2bb,1
9a8479,1
492934,1
644557,4
7d6a6c,1
8a867b,1
71746b,1
3f412b,1
b7b25e,2
fff64c,4
f8d613,1
fedd30,1
f5ea05,4
fff132,5
fdea2b,2
fdeb03,55
433d41,10
31262a,102
281e1d,183
201422,1
524556,2
55483f,2
552e27,2
853632,2
c64a4a,1
e14644,1
eb423b,3
ee4639,3
de4331,6
e43836,1
e63839,2
ee4c47,1
f04c42,9
da382d,4
e44434,51
ec4c3c,78
ed4d3d,44
e54537,70
ee4e40,49
ed4d3f,49
d5493a,1
f84946,1
e64743,2
e9444a,1
e84c59,1
8a252b,1
3d241f,3
3c4741,1
755469,2
d1e5e4,1
f2e7eb,2
7e6c78,1
79627c,2
61596e,1
6a6d7c,1
f0f5f9,74
f0fbf5,40
f6fbf5,354
e2d8d7,3
514343,1
605a5c,3
999ea1,1
e6e6ce,1
f6efd5,1
a69085,1
4a2a35,2
694a5c,1
7c696b,2
827e73,1
73766d,1
4a4c36,1
bcb763,1
fcda17,1
ffe137,1
f7ec07,5
ffef31,2
f9e627,5
f2de1b,2
fcea1c,14
ffee1a,20
33282c,56
34292d,71
362b31,14
332733,9
4c3f36,4
ca4e4e,2
e94e4c,1
f44b44,1
f44c3f,3
e53738,1
e63d3a,1
e3463d,4
f14d43,8
f45046,2
dc3c2c,13
eb4b3b,85
f25242,9
e84838,81
ec4c3e,62
e74739,84
df3e34,4
d04435,1
f44542,1
e33c36,6
e0413d,2
e54046,1
912c32,1
432a25,1
3b2033,1
41464c,1
d0e4e3,1
eefefd,2
faeff3,10
988692,2
6d586b,2
705973,1
6c6479,1
5d606f,1
b6c0ca,1
e5f1ed,1
e2eeea,1
f0f3fa,4
effaf4,31
dcd2d1,2
4d3f3f,4
989da0,1
cbd1cf,4
cdcdb5,1
e3dcc2,1
927c6f,1
3c1c27,1
684959,2
7b686a,4
7f7b70,2
494b35,1
bab561,1
fff54e,4
fedc1b,1
ffe036,1
f8ec0a,12
fce92b,6
f6e324,4
f1dd1c,2
ffed02,7
fae600,23
2e2423,80
251927,2
3b2e3f,2
43362d,3
7f302c,1
c44848,1
e44947,1
f24942,1
f24a3d,6
eb3f3d,1
e33a37,2
dd4037,1
d7352a,5
da3a2a,5
e14131,25
ce4233,1
f64744,1
fa5e6b,1
aa454b,1
442b26,1
434e48,1
554e56,1
43484e,1
f1e6ea,2
94828e,2
675265,2
6b546e,1
796983,1
5b5e6d,2
b5bfc9,2
d5e1dd,1
d3dfdb,2
f2f5fc,11
f2fcfe,32
eefcfc,2
d7cdcc,6
332f30,7
cbd0d3,4
c7c7ad,1
ded7bd,1
907a6d,1
3f2028,1
6c4d5d,2
79756a,1
3c3e28,1
b1ac58,1
fef14a,1
fad817,1
fbd92f,1
f5e907,2
f8e423,9
f9e61e,11
fdec18,22
fff00c,44
ffed13,2
4c464a,6
392f30,21
332731,3
2d212d,5
3e3142,4
544758,1
493c33,2
81322e,1
bf4343,1
ed443d,5
da3f2d,3
e93b3c,2
e64734,43
e24232,42
e04030,24
f75b68,1
a54046,1
3f2621,2
47524c,1
361b2e,1
474c52,2
eff2e9,5
7d6b77,1
6a5a74,1
c1cbd5,2
f4fffc,6
d1ddd9,1
f3fdff,35
f0fefe,6
ecfcf9,5
d9cfce,1
504242,3
716164,3
71666a,2
a9aeb1,1
ccd1d4,4
ddddc3,1
eae3c7,1
9f897c,1
4f3038,3
715262,2
796668,2
757166,1
62655c,1
3b3d27,2
b0ab57,1
fff24b,3
fddb1a,1
fcda32,1
f5e226,5
f5e224,2
ffeb11,3
362c2d,42
271d1c,189
372c30,35
382c36,13
5e5162,1
4b3e35,4
893a36,1
db402e,2
ea3c3d,1
ee4f3c,31
e74835,38
ea4a3a,96
f35345,16
f05042,32
f74845,1
e43d37,8
8d282e,1
39201b,1
4b5650,1
6f4e63,2
32172a,1
4a4f55,2
f5fdff,119
f8fbf2,49
7f6d79,1
755e78,1
675771,1
e4f0ec,1
e0ece8,1
edfdfa,2
ded4d3,3
544646,1
acb1b4,2
e6ebee,8
cdcdb3,1
d1caae,1
8e786a,1
472830,2
654656,1
776466,3
686b62,1
484a34,1
fff44d,1
ffed1e,2
ffe120,3
ffe038,1
fce428,4
fcf010,45
f4e125,3
f1de20,2
f3e01a,3
f7e519,15
fceb07,130
342e30,15
352b2c,40
221817,194
342834,4
221624,4
5d5061,1
4f2821,1
8b3c38,1
ed4538,7
db3a28,3
e1422f,12
f65646,5
f95949,2
eb4b3d,60
fa5a4e,1
ec4d49,2
f34e54,1
882329,1
341b16,2
4d5852,1
645d65,3
2f1427,1
e3f7f6,1
fcfff6,27
ece1e5,1
796477,1
73637d,1
544c61,1
4c4f5e,1
e6f2ee,1
f1fbfd,23
eefefb,2
eefdf8,4
67575a,4
817275,1
8b8084,2
645e60,2
1c1819,34
a2a7aa,1
dfdfc5,1
d9d2b6,1
947e70,1
4c2d35,4
614252,2
756264,1
837f74,1
676a61,1
51533d,1
b9b460,1
fdf049,2
ffe91a,9
ffe23a,1
f9ed0d,29
f9e62a,3
f3e022,5
fcea1e,14
20141e,3
645862,3
4b403c,1
411b1a,1
722326,1
cf5457,1
dc4244,1
e53c37,6
e0382d,2
dc3a2b,5
e14433,11
e24536,20
ec3f39,2
ec3d38,1
eb3e37,3
d7342d,1
eb483f,3
d53229,2
f6534c,4
eb4841,11
e4403e,2
f44d44,5
f24b42,8
e84236,15
e23c30,3
e84035,10
ed453a,7
ec4439,10
ef4f41,39
ef4e44,10
f15048,15
dd4f41,3
ee4943,5
e93735,5
f14843,7
eb4946,1
f1484f,1
f35563,1
9f373e,2
402420,3
4d5651,2
675d66,2
775168,1
391c30,1
42424a,2
eafcfc,1
effdfd,8
edf2ec,12
faf6f7,5
dfd4da,1
6f5e68,4
6d5965,2
7e6978,4
695b6c,5
b7c0d1,1
edfdff,3
f4f7fc,9
fffdfe,26
d8cdd3,1
4e3e48,8
6c5a66,3
82727f,2
8b7f8d,1
120c1a,2
9da3a1,1
e7edeb,5
d8dcdd,79
dee2e3,29
cdd0d7,15
d2cecd,12
e8dbe5,1
a28798,1
59363d,2
72534e,1
6e5654,3
6a5d6f,1
5d556c,2
4c4734,1
aaa442,1
f3e635,4
ffe60b,3
f5dc0e,1
efe015,2
fbf326,6
ffeb3a,1
fbe631,1
fae42c,1
ffee02,17
f5e300,9
fff10d,34
362b33,11
281c26,2
4a3e48,3
5e534f,4
462321,1
712225,1
d15659,2
e2484a,1
ea413c,8
e33b30,6
e03e2f,20
e34637,13
e93a35,1
e73a33,4
da3730,4
f24f46,2
f34f46,1
ed473b,11
e1392e,4
df372c,5
e05244,5
f14c46,5
ea3836,4
ee4540,3
e4423f,4
e94047,2
ee505e,3
9d353c,1
412521,1
47504b,2
625861,4
7b556c,1
3f2236,1
3c3c44,1
e0f2f2,5
f7f3f4,2
e1d6dc,2
6b5a64,1
6b5763,2
766170,1
554758,1
595c6d,1
c1cadb,2
ebfbff,1
ded3d9,4
5c4c56,4
776571,3
817583,1
5b5362,1
191321,2
9ea4a2,2
e9efed,7
dce0e1,46
d9dde0,333
ced1d6,18
dedad9,2
e3d6e0,1
94798a,1
3c1920,1
6b4d45,1
674f4d,1
786b7c,1
686075,2
4e4936,1
b0aa48,1
f7dd02,16
fae113,1
f8e91e,3
fdf528,6
fce734,1
f7e129,3
f8e700,14
f9e800,8
32272b,76
6a5f5b,4
472422,1
6b1c1f,1
e74d4f,2
e73f34,8
e64435,40
e6493a,18
ef423c,3
eb3c37,1
f14e45,1
f35047,1
f24c40,4
f54f43,2
f55547,5
f35347,3
f24d47,6
ed3b39,1
ef4641,8
e13f3c,1
e53c43,1
ed4f5d,3
a0383f,1
434c47,1
5d535c,4
7d576e,1
45283c,1
383840,1
d8eaea,2
f5fffc,8
f0e5eb,3
877680,2
796571,1
826d7c,3
67596a,5
625b6b,1
5e6172,1
c5cedf,1
f3f6fb,13
dcd1d7,2
72606c,4
80707d,2
7a6e7c,2
58505f,2
150f1d,2
a1a7a5,1
d5dbdb,11
c6c9ce,2
c1c5c8,2
d4d3cf,4
dbced7,1
947988,1
442127,1
896b63,1
7a6562,1
6e667b,2
5a5541,1
bfba56,1
fdf240,3
f6dc01,7
fee517,3
f1eb1d,2
fbe633,4
f7e32c,2
f8e328,3
fce827,6
ffef04,373
fff107,4
ffed0b,23
ffef0d,10
fff010,20
fff111,14
ffee08,229
feed07,231
31252f,5
645b56,2
3f1c1a,2
66171a,1
d05558,1
eb423d,5
e63e33,7
ea4839,44
e44738,23
ea3b36,1
e53a32,3
dd3930,1
ef483f,5
ec463a,12
f0483d,2
ea4237,8
f45446,9
db4d3f,5
f13f3d,3
f44b46,3
e73e45,2
f05260,3
a53d44,1
3c201c,3
464f4a,1
785269,2
44273b,1
3b3b43,3
d9ebeb,1
fff4fa,1
897882,2
67535f,2
7b6675,3
7b6d7e,2
494c5d,2
aeb7c8,2
ecfbf8,19
5d4d57,2
64525e,6
7d6d7a,1
827684,3
645c6b,2
9aa09e,1
e5ebe9,4
c9cdd0,1
cccbc6,3
e0d3da,1
947a87,1
57373a,2
95776d,1
88736e,3
8f8391,2
656074,1
55533e,1
bbb652,1
fbf03e,1
feea11,7
fee409,10
ffe618,2
f2e219,3
e9e315,1
f8e42d,1
f4e027,3
fae623,9
ffee03,2
fcec03,182
ffef06,273
493d47,7
544852,2
5a514c,2
3c1917,1
691a1d,1
d25a5c,1
e54b4d,1
e23a2f,5
e94939,105
de4132,3
ea3f38,1
e83934,1
e43931,4
e04334,3
d9352c,1
f04c43,4
e33d31,2
e13b2f,6
d84a3c,4
f44240,2
f84f4a,2
e74542,2
a23a41,1
371b17,3
4f5853,2
60565f,1
6e485f,2
402337,1
f9eef4,2
796872,5
584450,4
796473,2
807283,1
676070,1
414455,1
f2f5fa,17
75656f,1
877b89,1
766e7d,1
1e1826,5
929896,1
cbd1d1,1
d5d9da,48
dce0e3,330
cbcfd0,1
d6d6ce,2
f0e4e8,4
856b76,1
553536,1
75574c,2
79655e,1
7d717f,2
494732,1
a5a13d,1
ebe02e,2
ffe70e,6
f3e31a,2
f7f123,5
f1de22,1
f8e51f,11
524c50,3
474145,3
1c161a,16
1b1519,14
574e49,2
421f1d,1
712527,2
d65e60,1
e2494b,4
e23b35,3
df392d,4
e04435,7
ee433c,2
ee413b,2
ec4139,4
ef4b42,3
e53f33,9
e94136,2
fd554a,1
d73729,6
dc3c2e,12
fb5b4f,1
f04f47,6
da4c3e,1
f34e48,2
e64441,2
e33a41,1
983037,2
361a16,1
555e59,2
6a445b,1
412438,1
45454d,1
e1f3f3,3
ecf1ea,14
f5f1f2,5
e8dde3,1
7d6c76,1
6a5662,3
8a7584,1
7c6e7f,1
5b5464,3
c0c9da,2
f1f4f9,7
f0fafb,40
fbf7f8,4
897983,2
695763,4
756572,4
7b6f7d,2
78707f,1
27212f,2
dadee1,364
d2d6d7,24
ccd0d1,3
d5d5cb,1
f6eced,2
7d636c,3
593a38,1
6d5042,1
7a665f,1
7f737f,1
646071,1
53513a,1
a9a541,1
ffe60d,8
f8e115,2
f7e720,5
fffd31,1
f7e426,5
f9e524,11
ffed1f,5
fbeb00,178
40353d,7
554c47,6
452321,1
74282a,1
d45c5e,1
e04749,2
e63f39,5
e43e32,5
e44b39,5
e5493a,8
f1463f,1
f44741,1
f2473f,1
e54336,42
ec4a3d,34
dc3932,2
db3831,2
e53d32,4
fa5247,1
f25149,10
de5042,6
f44f49,3
f3413f,2
f54c47,2
e54340,2
e43b42,2
391d19,1
615760,4
6f4960,1
472a3e,1
414149,1
f5f7f6,57
f6f2f3,4
ece1e7,2
7c6b75,1
64505c,1
706273,2
404354,1
bac3d4,1
e9f9ff,3
ecf8f6,36
f0f3f8,6
f1fbfc,18
ebe0e6,1
7e6e78,1
685662,3
7c6c79,1
746876,2
706877,1
231d2b,3
a4aaa8,1
d7dddd,3
d0d2c5,1
f3e9e8,1
7f686e,4
5e3f3c,1
7c6052,1
7e6c62,1
867c87,1
625e6f,1
58563f,1
b7b34f,1
f7ed3d,3
f6e823,3
fef92e,1
ffec2e,1
feea27,3
fff028,1
fff224,1
fdea11,63
feed00,15
fff004,561
494347,8
21161a,18
21161c,4
2a1e28,3
60545e,2
514a44,2
43211f,1
ce5658,1
de4547,3
ea4438,3
e24937,6
e24637,2
ec413a,1
f0433d,1
d83c2d,1
ee4b42,4
f55346,1
f65447,4
e84639,37
da372e,1
ed463d,6
e64034,9
ef473c,5
f7564e,2
e83f46,1
3d211d,3
525b56,1
5e545d,5
754f66,3
4e3145,1
f6fbf4,891
fef3f9,2
503c48,3
725d6c,3
756778,2
3f4253,1
b8c1d2,1
d9ced4,2
8c7c89,3
1c1624,7
959b99,1
e1e7e5,2
cdd3d3,6
dee2e5,209
cacfcb,1
c4c9c5,1
dadcce,1
f3e9e7,1
7d676a,1
4b2e2a,3
775c4b,2
6b594f,1
504d5e,1
43422d,1
b2ae4b,1
faf040,1
fde61e,2
f7e926,3
f4ee26,1
fbe724,9
ffec24,5
fff109,4
362b2f,37
33282e,23
504943,1
472523,2
64181a,1
c34c4e,1
ec5657,1
ef4a44,7
da362a,2
e54837,17
df4334,2
db392c,6
e03e31,13
e44235,33
df3d30,16
da382b,5
d53328,1
fb5851,1
f5524b,2
fb574e,1
f45047,1
d73027,2
f34d41,2
de362b,7
f9574c,2
f4534b,7
ef4e46,20
d54739,2
ec433e,8
ec434a,1
942c33,2
4c5550,1
5f555e,2
714b62,1
4f3246,4
1f1f27,2
f4f8f7,86
f3e8ee,1
5f4b57,2
685a6b,3
525566,1
c9d2e3,1
e8f7f4,9
f9f5f6,2
d2c7cd,3
65555f,3
796976,2
726674,1
7a7281,1
221c2a,4
a2a8a6,1
e4eae8,2
d6dadd,139
d2d6d5,8
d0d5d1,2
ccd1cd,3
c8cdc7,1
d2d4c6,1
f5edea,3
786265,4
432622,1
6a4f3e,1
746258,1
7b717c,1
595667,1
4c4b37,1
a29f3e,1
f5eb3e,1
f6de1a,1
fbed2c,4
e7e11d,1
efdd1b,3
ffee0c,9
372c32,10
403933,2
41221f,1
641a1b,1
bb4446,1
e04a4b,1
e03c30,11
e44736,8
db4230,3
da4131,1
ed423b,1
e84037,6
e34738,7
da3829,2
e24031,25
dc3a2d,3
ee4c3f,25
d12d24,1
e74135,10
ee483c,6
eb4338,6
d94b3d,1
f04b45,2
ef3d3b,1
ea4148,1
e84a58,2
912930,1
635962,4
744e65,2
503347,2
1e1e26,3
76656f,4
614d59,2
867180,1
7a6c7d,1
515465,1
c3ccdd,1
e5f5ff,1
eefafa,60
effbfb,28
ecf8f8,25
f0fcfc,5
d7ccd2,2
877784,1
897d8b,1
807887,1
979d9b,1
d2d7d1,2
d0d5cf,1
cfd4cd,2
c8cabc,1
eae2df,4
746062,2
3c1f1b,1
6c5243,1
726056,1
7e7683,1
5d5a6d,1
535240,2
b2af50,1
fff54b,4
ffe718,1
f8e121,1
f8eb2d,3
ebe424,1
f7e523,13
f4e220,7
f7e320,9
ffed21,8
feec10,70
f7e300,4
2c2721,5
3f201d,3
722829,2
c85153,1
e75152,1
f7524c,1
e94539,13
da4330,1
de4535,2
f14841,2
f0453e,3
e44b3b,5
e94738,57
df3d2e,22
ea483b,36
dd3b2e,10
de372e,1
f1493e,4
dc4e40,4
f03e3c,1
f74e49,2
e84643,1
e63d44,1
993138,1
351915,2
4a534e,1
1d1d25,2
f6ebf1,1
6e5d67,4
7f7182,1
4d5061,1
ecfcff,5
edf0f5,6
effefb,3
483842,5
6f5d69,1
867a88,3
726a79,1
201a28,5
999f9d,1
e0e6e4,2
d3d8d4,8
d3d8d1,2
d4d9d2,1
c6cabb,1
e6dedb,1
786466,2
381c18,1
755b4c,1
716058,3
867e8d,1
5f5d72,1
464737,2
b3b053,1
fdf44d,2
f3e113,2
f2e42c,1
ece72b,2
f8e624,16
fdea24,8
fce920,12
342832,7
322d27,5
772d2e,1
ce5a5b,2
e65051,1
f4514a,2
f04c40,5
f15644,2
de4734,1
e04737,3
dd4434,2
e24033,23
e13f32,21
e64437,32
ec4a3b,41
ee4c3d,30
e9473a,39
f64f46,4
ee463b,4
f75749,1
a73f46,1
2d110d,1
454e49,1
1c1c24,2
fff6fc,3
7b6a74,2
594551,4
7c6776,1
796b7c,4
474a5b,2
bfc8d9,1
eef1f6,4
eefdfa,9
e4d9df,2
716978,1
383240,1
a6acaa,1
cfd4ce,4
d1d7cd,1
d3d9cf,1
d1d5c6,1
7e696e,1
381c19,1
806659,1
75645d,1
8a8192,1
5b596f,1
353628,1
abaa50,1
f6ed48,1
ead70e,1
ffe61f,2
f6de26,1
f0e12e,2
f1eb33,2
f8e526,6
f2df16,6
f3e008,16
453f43,11
3c3638,1
3f393b,3
251923,1
5d515b,5
443f39,4
3b1c19,1
692122,3
c55152,1
d54141,1
fc614f,1
df4835,2
db4433,1
ea433b,4
d83f2f,2
de3c2f,7
ed4b3e,23
d9372a,4
dd3b2c,11
e84637,43
f04e41,12
e34134,25
dc3429,3
fe5e50,1
d6483a,2
eb3937,3
f34a45,5
f15361,1
a84047,1
311511,1
48514c,1
645a63,3
765067,1
fffaff,38
907f89,1
634f5b,3
7d6877,1
bdc6d7,1
73616d,2
81717e,1
3d3745,1
afb5b3,1
e8eeec,5
d1d6d2,1
ced3cc,1
d0d6cc,1
d1d7cb,1
d3d7c9,1
e7e2df,1
7b666b,2
371b18,1
81665b,1
776561,3
877e91,1
54516c,2
3c3c32,1
b4b25b,1
fdf353,2
ffe926,1
f9e32e,2
f5e537,3
f5ee3b,2
f7e425,4
42373f,5
1b0f19,1
594d57,2
413c36,4
331411,1
cf5b5c,1
dc4848,1
eb503e,11
e24b38,1
dc4534,4
ef463f,3
e6483c,30
e34a3a,3
dc3b29,5
e84735,12
e94337,10
f24a3f,2
f25244,12
f9594b,5
d34537,1
f9504b,3
ed4b48,1
ef464d,2
9b333a,1
505954,1
685e67,2
513448,1
f1f3f2,11
85747e,1
