color,count
53592b,1
52592f,1
404e2d,1
4f6550,1
3c5746,1
455e4b,1
5f7159,1
757455,1
7d7e5c,1
7d7e5e,1
736538,1
7e703f,3
796c37,1
796f3e,3
7d7544,1
8b814e,1
786e3b,3
8f824d,2
988952,1
94834b,2
9a8951,3
887437,2
907f39,2
8d8032,1
8c7e35,1
998a47,1
a29052,1
a08b4a,1
a08a41,2
948753,2
756833,1
7f723d,5
7e713c,2
746733,2
5d512b,2
736b46,1
706340,1
615137,2
6d5d3b,4
6e613f,4
625535,4
6d694c,1
7d7956,1
696234,3
717054,1
6f663b,1
75683b,4
8c7d56,2
83704f,1
74603f,2
7f6a4d,1
7a664e,1
5e4c3e,5
4d3e37,6
655756,3
817056,2
554633,4
60534a,1
656155,1
3b343b,2
392e34,7
333037,4
322e2f,1
696a64,1
747357,1
767f6a,1
747c65,1
818b73,1
727b66,1
6d6b54,1
564c33,2
5b4f39,1
675b45,1
68583f,2
736950,3
696b5d,1
3d262e,11
614343,5
603932,4
56271d,8
521e11,1
5f3b3b,4
5b383c,5
5b3c44,3
65332c,2
4f3139,5
320d07,1
804f40,3
663a31,5
310e0c,1
523539,8
56413e,8
563933,8
6a4b2f,5
785829,4
8f6f3c,3
94753e,1
a08043,2
b59250,5
b28f4d,2
ab8846,3
a27f3d,4
ad8b43,4
a78442,5
a38139,3
a17e3c,3
9f7c3c,3
9d7a3a,6
9a7737,3
8d6a2a,3
936d2f,5
987234,5
8b642b,2
8f682f,5
a07b46,2
9f7a45,2
856127,4
967238,6
855e25,2
916d33,4
926e32,8
9f7b3d,2
997634,6
9e7a3e,1
9c7a33,2
724e12,4
78541a,2
8e6b29,6
795519,1
724e14,1
744f18,1
65391e,6
481e12,3
4d2519,9
492117,8
341513,11
1c1010,2
28222c,12
4f424b,6
07000a,5
1d1d29,1
213319,1
2a3f20,1
5e7360,1
607564,1
636e46,2
918551,2
7f743c,1
948b54,1
666839,2
83793e,2
8a7e42,1
887c4a,3
84733d,3
88773f,3
8c7b43,2
8a7941,2
96834b,2
938046,2
917d42,1
927e43,2
897337,2
8c763a,1
998145,4
9a8641,1
968537,1
908335,1
958643,4
9a874d,1
917c45,2
877138,2
6c5e2f,1
72673a,3
63572f,3
554b32,1
695d4f,2
72603c,2
6a5c3f,2
605949,1
6c6751,1
736a3f,3
7a6e3e,4
77693c,3
8e7f58,1
725e39,3
76623f,2
7b6647,1
826e53,2
665440,2
6a5854,2
827153,1
61544b,1
37313b,4
423c46,1
2a242e,6
453f49,4
29242b,5
39343b,4
463b3f,2
3a3839,1
64655d,1
5f6050,2
6e6f5f,2
787b60,1
84846a,1
747f5f,1
717252,1
585738,1
687058,2
848671,1
6e8b77,1
74907a,1
758f76,1
6f7a69,1
6e7b67,1
68785e,1
647d68,1
708973,1
6a8469,1
536d54,1
6d846a,1
737b66,1
693120,4
543437,5
56373f,2
542d30,6
32121d,8
6f4131,4
6b3b2f,3
3d1714,4
301214,5
63484d,1
350d0e,2
4c3736,15
240f0c,5
523d3a,10
4e3129,8
6c4b1e,3
866635,2
90713b,2
9e7e43,2
a88949,1
af8d4d,2
b99652,1
b5924e,2
bb9854,1
a3803c,6
ae8b47,2
b08d49,3
af8d45,5
ab8942,4
ac8947,1
af8c4a,1
a98740,4
a6843c,6
9e7b39,4
aa8745,3
987533,3
906d2b,3
8f692b,2
926d36,7
93702c,5
99743d,1
84611d,3
815f17,1
96712a,4
8d6821,2
966f34,4
835c21,5
673b20,5
4e2414,5
4f2916,2
492211,3
572f23,11
482311,3
411d0f,4
3e2521,11
211b25,15
54474e,2
1e1d2b,5
170b0d,2
413c26,2
283a20,1
4c4e29,1
474924,1
393f1d,1
3c4324,2
807837,1
857c39,1
806f37,4
8c793f,6
9a854c,2
8a763b,1
8d773d,1
947e44,4
8f773b,4
927a3e,1
8a7236,1
8e763a,5
997d4b,2
967e40,2
8f7c37,2
81703a,1
7f6c41,2
77613a,2
675128,2
7f683e,1
796236,5
705e2e,4
70623d,4
6c5e3b,4
615b45,1
5b5249,3
72603a,1
806b40,2
7c6a42,3
746744,4
7b755b,3
797256,1
726b51,2
736d57,2
685c2a,1
74653a,4
7f6d49,1
745f30,4
756237,1
83714b,2
847355,1
5e4e35,1
786859,1
827251,1
62533e,1
63564d,1
6e6a5e,1
646054,1
55504a,4
3b353f,6
413b45,1
46404a,1
28232a,5
241f26,8
3e3538,3
2e282c,1
312f34,2
7d8168,1
3e472c,1
394426,2
5b5233,3
838764,1
6e6c53,1
576a56,1
6e7a64,1
757e69,1
707f62,1
767e71,1
79816c,1
666336,2
424220,1
404324,1
693a32,3
5a2513,2
4c2d32,6
462a36,5
5a3735,6
522c2b,8
4a2328,4
1e0009,1
2b1323,25
3d1a16,2
693e2e,3
6c382b,3
240608,2
60474b,6
503033,8
25100d,1
593d32,11
92733d,3
a68747,1
a88541,2
aa8743,2
ba9753,1
9e7b37,8
ac8945,2
aa883e,6
a8863e,5
ad8a46,3
a07e34,1
a17d3f,4
b08e47,2
9a7733,3
9b7834,5
967031,8
866022,6
704c12,1
856125,2
7a561a,2
886426,1
8f6c2c,2
a07e37,3
a37f41,2
a17d43,4
8a6821,1
8f6d23,1
aa853e,6
957029,5
a07b35,6
7c5617,1
6b440d,1
673e06,1
502503,1
5d3114,2
411707,2
532817,2
461d0b,2
4a2411,4
421e0e,3
4a210f,3
3f1b0f,2
321310,2
4b3739,10
160609,1
09030d,3
131220,3
2a2016,2
61594e,2
4b4e2f,1
2a2f18,1
35381d,1
565630,1
4b5228,1
6c6b4c,2
868a69,1
7e7b5a,1
747055,2
6b654f,2
7b793c,1
827d3b,1
877e3b,1
7b702e,1
827433,2
897538,1
7e6a2d,1
877135,1
907a3e,2
967e42,1
897135,2
876f33,2
806933,3
7e6731,2
88713b,2
856e38,1
866f39,3
867037,6
8c763d,3
7f6630,3
7d6a30,1
766632,3
6c5d36,3
705f41,2
826c47,1
806a43,3
6b582d,2
7d6c40,3
67582f,4
685a37,5
665738,2
5c534a,5
635634,4
7c673c,3
856f3e,4
847443,2
756e42,1
4c4626,2
827c5c,1
59524c,2
635d3d,2
797143,2
7c6847,1
6c5c29,4
7b6e44,3
7f7250,1
877b63,1
796947,3
62564a,2
716d62,2
5f5b4f,1
3c373e,1
3d383f,2
251f29,11
36303a,7
41383b,1
373538,2
353334,1
656559,1
5a5a50,1
363020,1
666c50,1
605331,2
695938,3
36270a,1
625640,2
838669,1
757d66,1
7a8275,1
6d7162,1
6e6d5b,1
736e5a,1
68604b,4
828074,1
84886f,1
564f25,1
504b25,1
413d1a,2
363312,2
56482b,1
2c101f,21
3c1b26,4
5e322f,4
501f0e,2
2f1725,30
3f0e11,1
5e3c3a,6
34192a,9
2e0c0a,1
704636,4
6e3629,2
25080a,2
30090a,1
320a0b,2
442427,14
5c4438,2
4a3216,3
442d1b,4
876639,1
91713e,5
9c7c43,2
a28343,1
a6813d,6
c09b57,1
b99450,5
ac8743,5
a6843a,3
a4823b,1
ac8a43,2
9c7a30,2
a17d41,3
a88543,2
b39149,3
9c7935,2
987136,5
896325,6
906a2c,2
916b2d,5
7f591b,1
724c0e,1
886525,4
987535,2
977432,4
9c7730,5
a68236,8
aa853f,7
825b16,1
79520d,1
8a6320,3
88611e,4
49200e,1
603f2e,6
58332a,7
522c1f,7
1c0c0c,1
18121c,13
14080a,1
151422,4
19161f,9
272111,1
1c1c12,1
25281d,1
292621,1
312d2a,2
24170f,3
281b13,3
20180d,1
262a13,1
363a21,1
404527,1
5c5930,1
58552a,1
767352,1
81835e,1
72662c,2
897b3c,2
837433,3
867434,2
877334,1
7d672b,2
856f35,2
8c7738,3
7e692a,2
7a6526,1
775f23,2
81692d,1
8f753a,1
866c31,3
82682d,1
897342,4
816b3a,6
7c6635,1
7b6534,1
715b2a,2
745e2d,2
7c652f,2
6e6046,2
665b3d,1
554c23,2
6d6340,1
60563d,1
574b35,4
6b5935,6
846c3c,3
856f36,7
847740,2
59512c,2
877f5a,1
554f2b,2
706a4a,1
776f58,1
685f4e,1
5d534a,1
7b6d3c,4
98855b,1
826b4b,2
827952,1
766f52,2
867b65,1
72623e,5
706248,1
5f5347,2
69655a,2
39363d,1
2d2a31,2
4e4b52,2
34313a,1
302d36,2
2c2932,3
3f3c45,1
39373a,1
494846,1
444245,3
494748,2
727365,1
4e4639,3
717a5f,1
413318,1
6a5c42,4
44381e,2
6b7461,1
77806d,1
494021,1
544423,1
3b2609,1
3c2a12,2
5a4935,3
6b735e,1
605748,4
6c7766,1
76886e,1
73856d,1
7b8972,1
646651,1
6f8264,1
758568,1
423c22,2
574b25,1
534925,2
3a3517,1
3a3718,1
454523,1
5a4f33,2
655438,2
7a6548,1
341729,4
2c0d1c,8
855d5d,1
5d2f1f,7
372533,18
43161d,2
432421,14
2b1021,16
2a0806,1
40130e,2
4d2d32,6
4f363c,11
50391a,4
614c2f,6
5d3b15,4
886835,2
97773e,4
b08f4c,1
b69552,1
a7823c,5
b08b45,2
a8833d,8
a6813b,2
b38e48,1
b48f49,5
aa8840,5
a8863f,4
a78440,5
b18f48,1
ab8941,4
9f7d33,2
916f27,2
95732b,1
95722e,2
94712f,1
815b1c,2
906c30,2
775317,2
886224,2
9e783a,1
a78143,1
9e7b3b,6
94712d,1
906b24,1
8a6425,4
9d7831,7
997529,1
8b661f,2
855f20,1
8d6623,1
8f6823,3
7a530e,1
835c17,2
6d440e,1
401800,1
623a17,3
4d240e,1
3d1704,1
634334,3
624037,4
4b1e09,1
220602,1
1e0a0b,1
261c1a,2
2f221c,4
36241a,7
221c26,15
322628,22
090816,10
15121b,8
221b22,5
3d313f,28
29201b,3
242014,1
24251f,1
1a1615,2
132517,1
1d2317,1
2c3928,1
32381e,1
3f3f23,1
2b301c,1
313c1e,1
242819,1
473e1d,1
615b37,1
766f41,1
736936,1
6b6a3a,1
7d6326,2
866d2d,5
907735,1
886c2b,2
866a2b,2
86682c,3
7d5e27,4
886933,3
867132,4
7d6829,2
80682a,2
9d8348,3
8e7439,3
83692e,3
786135,3
816c3f,3
7f6a3d,3
7f6a3f,3
776439,4
796125,2
766227,1
7a6a37,6
6f613c,1
68632c,1
777455,1
635441,3
665740,2
50442a,1
897f42,1
7c724f,3
554b27,1
756c45,2
817a50,2
585029,2
746e4c,3
716a4d,2
756b62,1
574a41,2
5c4f3f,1
625340,2
514640,2
625751,1
757462,1
797353,1
696132,1
796b3a,2
938056,1
776040,1
988f6e,1
615847,8
7b705e,1
74653e,1
716349,1
605448,1
615d52,2
2d2735,25
343235,1
1e1d1b,1
8c9584,1
2e3428,1
6a6d62,1
6f7267,1
534a2d,1
665936,3
5e4b23,3
56401b,3
674e3a,3
50412a,3
43381a,1
454022,1
6e735d,1
343017,1
4a3f23,3
4b3a1c,4
473716,1
726545,5
412e20,9
3c2f1e,2
525425,1
777a67,2
6c765e,1
677f69,2
6b8677,1
72816e,1
73826d,1
5a5434,4
555d36,1
686e52,2
585f29,1
46491a,1
685e43,2
665647,3
2a0a0b,1
6c4645,2
481f1b,4
472826,5
27080e,1
270915,6
593131,2
513532,5
361415,4
4a2d31,13
422d2c,16
4e3634,14
3f2411,2
8d6e38,3
997c3a,3
93752d,1
a08239,2
b3924b,2
af8e49,1
b99549,7
b89448,6
b59145,7
b18d41,4
ad893d,4
aa863a,8
a98539,6
a7823b,7
ad8b44,2
b7954e,3
aa8944,2
a98440,5
a27d36,4
957127,3
9a752e,1
9c7731,2
9f7a36,9
8c6625,1
a17c35,9
9b762f,6
a27d37,5
8b6524,4
8d6729,1
9c7635,4
98722b,5
a4833e,3
84631e,2
95742f,5
94732e,1
8f6e29,1
a98843,2
866520,2
a78641,1
947330,1
a2813c,4
9c7b36,3
95742d,4
a08037,2
a6863b,1
a48437,2
a9893c,2
af8e41,5
a38235,2
ae8a40,6
936e27,4
8f6827,7
785110,1
744d0c,1
583412,2
401c06,1
4b210b,2
411802,1
481f0b,3
3b1103,1
3e1a0a,2
411e0a,1
4d251d,11
44151b,2
35140f,3
2c100c,1
472b28,18
0e0309,1
070002,1
29211e,3
1d1415,2
25230e,1
272519,1
1f2010,1
2d301d,1
272c15,2
303823,1
2a321d,1
27220c,1
3a3619,1
3a391a,1
484929,1
373b1a,1
365545,1
415d4e,1
697d7b,1
6f662f,1
7e6e3a,2
85784c,3
585c2a,1
51451f,1
614f1f,1
968046,2
8a732f,2
80681e,2
7a6c2b,2
827531,3
796823,1
7b6921,1
826c23,1
7f651a,1
816619,1
806315,1
8a711f,1
7e6513,1
826c19,1
7b6615,1
816e22,1
8d7a35,1
7c6a2a,1
7b682d,1
7d622d,4
6d6034,3
66592c,3
6a5a27,2
766531,1
7c7151,2
5c4a3c,2
5d4d36,2
80763b,3
756124,2
7a6b4c,1
867944,2
92824e,2
655639,4
6c6048,2
6c644d,3
6d6552,3
625b49,2
63564e,1
726554,1
847743,6
958261,1
5f5744,1
6c5a50,1
57463e,1
3c3644,9
38323c,4
353034,3
3c3940,1
4b494e,2
616a59,2
747762,1
614c1f,3
7b6445,1
6a5343,2
3f2c1b,6
453619,3
7a7152,2
4d4423,1
584e33,4
3e341b,2
413014,1
36311d,1
6b604a,3
4e3e24,3
53411b,1
8a8158,2
423427,5
4d461c,2
3c3316,1
6c7759,2
74866e,1
708268,1
7d7a5b,1
434425,1
677b58,1
47481e,1
54512e,1
423b1f,4
352e14,1
433c1f,2
45411e,1
5e6438,1
594f34,1
524437,2
463138,18
4f2928,9
533334,11
2a0b13,3
280a16,6
1e0105,1
4f3332,11
5a423e,9
5a4240,9
583c30,5
492e27,5
472e18,2
896a34,2
90722c,3
9b7a35,4
af8b41,4
b28e44,7
b49046,6
ad893f,4
b18d43,5
b59147,3
c09a51,3
b69047,2
b08c42,6
af8a43,6
b4924b,1
a3823b,1
ae8945,2
a6813a,6
b7924c,3
906a29,3
a37d3c,2
9b7630,4
a07a3b,5
987233,4
987231,8
98732f,6
96732f,5
b3904c,3
a17f37,3
a9873d,1
aa893c,2
a9883b,3
a58437,1
9b7a2d,1
a27e34,3
8f6b21,2
7f5817,3
865f1e,3
7c5514,1
7b501d,7
6f4610,1
724a16,2
411c0a,1
49230e,1
522c19,4
60392a,5
3f170b,4
451d15,8
42151a,2
431d12,5
32160b,1
1f1514,4
1e1510,3
17130a,1
26211d,1
2c2f1c,2
272818,1
302a10,1
414425,1
67662e,1
716b39,2
615f39,1
817346,1
a68d4b,2
9b7f35,2
987b2b,2
87732c,2
9c853f,2
957d35,1
957b31,2
9e8135,1
a28235,1
a58435,2
9a792a,1
a08242,2
937736,2
937a3a,2
876f31,3
877239,1
8e7a47,2
7c6a3c,2
79683d,3
7d703c,2
897842,2
8b7e4a,3
6d6a3f,1
7d713f,3
7c703c,2
8b763d,4
836a31,2
886f36,2
806c37,2
61513a,2
796f3a,2
776d32,1
77692c,1
7f6b30,1
917b41,1
7b6d50,2
847440,1
635437,3
6b5f47,3
675c46,1
69604f,1
605746,5
6b6251,1
635950,1
6f6452,4
7b6a4c,2
7c6c48,2
83775f,1
7b6f45,1
6b5d43,1
65544c,1
78715e,1
342e3c,9
37313d,11
332d37,7
38353e,2
444247,1
5c5d58,1
65685f,1
5f6259,2
7d785b,2
858063,1
82846c,1
82846e,1
828773,1
878a77,1
7e7d6b,1
3f351c,1
5c4f2d,4
64572b,3
725e2c,2
614b24,1
574628,2
4e401b,2
594d25,1
72694c,3
7a6e48,3
6d603d,4
504227,2
5c4e34,5
53452a,2
504225,1
433119,4
695e4a,1
827562,1
665239,2
483014,3
5d4322,8
5a421c,3
4a390e,1
5f5427,2
4e391a,3
392713,3
514038,6
463c33,4
27200e,1
685534,2
49351d,4
382517,5
5a483c,1
27210b,1
727467,1
778971,1
758467,1
788166,1
4b5a33,1
6a6954,2
a6996f,1
918861,1
6f6949,1
767757,1
5a5d32,2
54502d,2
352e11,1
403a1a,2
56572f,1
56572b,1
5d5933,2
52443b,1
6b474b,1
543439,5
3f1d2b,2
46272c,8
503335,7
1d0805,1
5b4643,2
381d0a,1
4f322a,4
503426,7
5c3d29,6
593920,6
775530,4
75542b,4
80602d,2
8e6e33,2
af8a44,5
ab8640,9
b9944e,2
c29d57,3
b58f46,3
a78339,4
b08e46,3
a07f38,4
a6803f,2
a5803c,2
9e7932,2
97722c,5
a17c38,3
997332,3
8f6928,3
86601f,5
916c28,1
916c26,1
99742e,4
9b7632,4
98762f,3
8b6824,2
8e6b27,2
97752e,2
9f7d35,3
ac8b3e,3
a68538,3
957425,3
ac883c,4
99732a,1
87601d,2
855e1b,4
744d0a,1
936c29,5
6a3f0a,1
7a5119,4
673e10,1
5b330f,1
472210,3
44211b,7
412524,16
170f0d,1
1d1a15,1
232017,1
1b170e,1
241d15,1
2b291c,3
302f1b,1
32311d,2
2f2e1a,1
2d3015,1
2f3217,2
343418,1
383417,1
363f20,1
5a5b31,1
4b4f2c,1
81743f,2
997f35,3
957828,3
957623,1
896c1e,1
a38638,2
9f8030,1
977828,2
9f7e2d,1
a78635,2
a98634,2
977422,1
9b7e3a,1
957a35,1
967d3a,2
8d7835,1
8f7b3e,1
93824c,4
857544,3
7e7043,3
6e6834,1
847742,2
7f7039,5
807035,3
85753a,2
987f3f,2
8f7332,2
937634,2
826322,4
806327,1
836d34,4
6f603f,3
7f7343,3
7f7337,1
907d43,3
6f6144,1
70623b,3
7f7140,2
71613d,2
665a44,1
6a624f,4
5a5140,2
685f50,1
70675e,1
645b4a,2
675e41,1
6e6556,2
736655,1
a19076,1
594e2e,3
5b4a42,4
6c6459,1
3c3640,2
3e3940,3
3e393d,2
312f30,2
41423a,1
5f675a,1
62635b,1
535e33,1
645130,5
6d5c2e,4
635820,1
7a7233,1
877247,2
49330c,1
4a3613,1
756241,2
514320,2
3e3111,1
63583a,2
61541f,1
625328,2
5c4b2f,2
46341e,4
3d2b13,1
625231,3
675736,2
493721,7
443317,2
6f5838,2
5d4926,3
5d4e27,1
574922,2
57441a,2
413016,3
1c1208,2
4b4225,1
665537,1
57422d,7
4f3b32,14
665646,1
3d321c,2
7e7b6c,1
6c7a60,1
7b8165,1
716952,1
7e795c,2
57532e,1
5e5c35,1
453208,1
5d4b27,2
413817,1
46401e,1
4d4820,1
443f19,1
555124,1
5d5832,2
4c3f39,4
3d242a,18
58373e,1
1c0009,1
371724,13
3c1e28,5
523338,5
574342,8
391e09,1
553a27,9
593c2a,5
6b4b25,8
67471e,6
7e5c2c,4
8c6c33,4
a88545,2
ad8a4a,3
ab8642,3
aa8541,5
bb9652,1
c49f5b,1
b8944a,2
b5934b,1
b9974f,2
b6954e,1
a37e37,3
b69248,4
a07b37,3
b79153,1
ab8544,1
b8934c,1
ab873d,11
a17d33,5
8f6a26,4
9f7a34,4
9a7531,6
99722d,3
85631b,1
94722a,1
9d7b33,1
a9873f,3
a5833b,3
a07d39,5
af8e3f,1
a18031,1
937225,3
927124,1
906c1e,1
9d792b,3
967027,1
825a15,2
805916,1
7f5815,1
6d431b,4
4f2b13,1
381a12,2
371509,1
3c1a10,4
3e1d18,4
4f322e,7
3e3343,17
2b2223,2
1f1c15,1
24211c,1
14100d,1
1b1716,1
3b393a,1
191611,1
1a1511,1
1e1613,1
29271b,1
262216,1
2f2a17,3
343219,1
3b3620,1
4b532c,1
676534,1
4a502c,1
403b1d,1
373318,2
3f381c,1
474225,1
333216,1
746627,2
8b7931,2
907a2e,2
8a7323,2
8d731e,1
a38934,1
987e29,2
8e741f,1
937924,1
987e27,1
886e17,2
92791d,1
957c20,1
978225,1
978428,1
9a8a33,1
9f903f,1
94883c,2
8b7f37,1
7f7540,1
7a6d38,1
7d672d,2
846f36,3
7b662d,1
917432,3
8c6f2d,3
9a7c3c,1
8d7034,5
847c4e,2
695c30,2
6c6030,3
897d41,3
76672c,1
7a6935,1
756943,6
766a3a,1
746544,2
695a43,1
625743,1
6a6152,1
6b6155,2
695f53,1
665f4f,1
716a5a,1
716b5f,1
584f40,1
60564c,1
52463a,5
736451,2
6a5840,2
9f8a6d,1
605444,1
6d5f56,1
655852,1
6a615c,1
3b363c,2
3f3a3e,1
5c5c54,2
646e4c,1
4d441d,1
715e34,1
8b7544,2
746127,1
7e742f,2
a8a258,1
7a6246,1
48381e,2
6a5a1e,1
523c27,10
523d20,5
6b5734,3
5e492c,7
3e2715,3
251b02,1
513d25,4
624a30,4
554023,6
46342a,14
5b4c49,3
34271e,3
4f4426,1
665939,3
342417,8
3c2b21,11
5b4e3d,2
1c1703,1
717f65,1
554835,3
595530,1
808064,1
909172,1
716a4e,3
533e1f,2
726248,3
71674e,2
7e6a47,2
7e6841,1
898c6f,1
7e8162,1
525a35,1
828968,1
858261,1
403a20,1
484824,2
464320,1
524e29,1
49411d,1
4b4221,1
4d451e,1
493f1b,2
6b613d,2
7e754c,1
5e5431,3
442f36,15
5c3c47,1
53333e,4
3f1f2c,5
492936,2
4b322e,5
28150f,3
523934,10
402510,2
513215,4
6a4a23,3
79582b,6
8d6a40,1
ad8844,2
af8a46,7
b18b40,4
b69045,5
bc984c,2
b9954b,2
b29046,2
ba9850,2
c09e56,2
b7974e,1
ac8741,4
b48f48,5
b59049,2
a78140,2
b08b44,4
936f25,2
926d27,1
9e7935,7
a7823e,2
89621f,1
9b752c,3
906a1f,1
bd9851,3
b18c45,4
99742d,4
a47f38,6
9a762a,3
a27e30,2
ac883a,2
a48130,1
ad8b41,2
a17e2d,2
a68131,4
8f6825,2
815518,2
7c501f,3
663a15,6
613413,3
421e12,4
3e1911,2
391610,3
4b2a25,7
5b362e,6
512c26,14
5f3c20,7
240a09,1
08000f,13
2a2132,46
160f16,6
160c0b,1
271d1e,16
181319,4
1e1916,2
201b18,1
312b1f,1
2f2c1b,2
373b2c,1
363d1c,1
545b31,1
817a44,2
3f4722,1
2c2a1d,3
6e856b,1
8b803e,1
7d732e,1
998b33,1
a5973f,1
978931,1
92822b,1
96862f,1
97872f,1
9b8b33,1
94842c,1
a1882c,1
a58c2f,1
a0892b,1
9e8a2b,1
a28f33,1
a5943c,1
a1913c,1
958434,2
766b3d,1
887845,2
82713d,2
786837,5
816b39,1
8a6b32,2
7d6839,3
7e6733,1
7b612e,3
857041,3
786638,2
817140,1
7c6a38,1
7f6b38,2
665a2a,2
6d612d,1
8f8349,1
897b3e,1
75662d,1
83733f,3
6e5e2d,1
706549,2
7b6e4b,1
68593c,1
6c6352,2
655b4f,1
72685c,1
544a3e,2
787063,1
7e7669,1
6c6457,2
51473b,1
585045,2
4b3f33,1
8d7859,1
797164,1
544b3c,1
594d3f,2
4f4440,1
4b4142,1
2d2731,5
322d34,4
4c4b47,1
2b352c,1
59665c,1
4e6052,1
506552,1
484e2a,1
7b8a69,1
796729,3
66522f,1
514026,2
6a5a36,2
78643f,2
604a32,6
624f27,6
816d4a,1
6e5841,2
705a42,1
655321,4
5f4c2b,2
473a29,3
4e3f20,3
625334,5
3c3217,2
3e3121,7
483a2d,9
4e4130,2
666249,1
615231,3
5b4d26,3
3a2915,1
3f2e1c,3
553b18,2
584324,6
423113,1
3d2809,1
5b3e1c,2
624420,6
4b3b24,6
6d7a5c,1
4e4826,1
534828,1
6c5e43,1
382914,1
6c704f,1
46522a,1
505e2b,1
464622,1
555028,1
4e4420,2
49401f,1
3d3715,1
3a3112,1
584c22,1
544727,1
46382b,6
403134,8
44232e,2
43252f,5
361422,4
2d0d18,3
4f3639,11
544039,9
523932,6
553b2c,5
422811,2
553425,6
513011,3
745539,1
7a5a33,6
755628,2
785827,6
896936,3
886636,2
8b6735,6
8d6a32,3
9f7938,2
a5803a,7
b48f41,8
b28d3f,9
af8b3f,9
ab873b,2
b7954b,3
b8964c,2
a7873e,1
aa863c,3
b28d46,4
967228,1
926d26,3
8d6824,2
96712b,5
a37f35,5
b08a3f,5
9d782a,2
a07c32,2
9d792f,1
bc984e,2
a8843a,4
ae8942,5
ae8a3c,4
b18e3d,3
ae8b3a,4
ae8d40,1
ad8a39,1
a07d29,1
997423,2
997426,1
805914,1
815a15,3
835718,2
6d3f0d,1
68390b,3
8d5d35,3
694431,4
4c2717,5
57322c,10
442513,2
220a0a,3
191224,86
1e1818,1
251c17,1
2b221d,3
261f15,1
1d1d11,1
2a2b19,1
31331e,2
353721,1
2c2e16,1
31331b,1
383b20,1
25291b,1
323019,1
302b15,1
4b4d28,1
382d29,5
3e3530,1
757039,2
888332,2
948f3e,1
8a8332,1
898231,1
918936,1
948c39,1
978d38,1
a68945,1
a88b45,2
9a7e35,1
987c32,2
a58940,1
977a36,1
8f763e,1
856c36,3
786334,1
81734c,2
897246,2
816c3d,1
7c6436,2
7d6738,1
7b683e,2
867853,1
746745,5
6e5e47,1
56482d,2
625533,1
70643c,3
7b6939,3
766935,2
86763a,2
7d6d31,1
837642,3
6f6349,4
746a47,1
62562e,2
66583e,3
544737,1
5b5243,2
615849,1
6f675a,1
4b4336,2
5b524b,2
5f574c,2
60564a,1
5a5046,3
55493b,3
736244,2
8b7754,1
7b746e,1
4c4346,1
403c3d,2
454140,1
48554c,1
56665c,1
49594f,2
596a60,1
4d6454,1
637160,1
768777,1
6d7e6e,1
6f8173,1
688475,1
667d6d,1
697766,1
5a6a5d,1
768473,1
878e6d,1
7d8063,1
5f5124,1
655728,2
615322,1
6f5f2b,1
7e6d37,2
776630,3
584133,6
6a5538,3
766338,2
766436,2
53401f,3
625028,4
58412f,6
604e1c,1
695822,1
776340,2
5d4b37,3
3a260e,1
56472a,4
554826,2
564412,1
614f29,5
4a391f,4
5f5039,1
514326,1
463716,2
4f3e20,1
6d5940,2
655c33,1
4c3e23,1
584439,14
564436,11
3a2a1a,1
3a2c29,10
70694d,1
695e48,2
553e36,6
644c42,2
5c4525,4
503a11,1
5c4d22,1
54451c,2
584922,1
705d3d,4
422f1e,9
705e30,2
64552c,1
524421,1
5f4d29,5
836a42,3
816442,1
564227,6
392c19,3
8b8c6a,1
798267,1
483719,2
59452d,3
43230a,2
563d27,9
78634e,1
7d6d53,2
574926,2
605223,1
4a4b23,1
4f4c23,1
565225,2
5c5328,1
4e451e,1
453a1c,1
4b402a,1
332f14,1
2e280e,1
40371a,1
605330,2
44360f,1
433616,1
4c3d42,2
45313a,14
371525,3
290916,6
351d2d,13
2b140c,1
604a3f,6
6a4e42,2
482d26,16
442a13,4
78593c,4
85663a,2
795928,4
82632d,3
8b6c35,5
84632d,4
8b6830,3
a47f39,2
b08c3e,4
b38f43,9
b29144,1
b9974d,2
bb994f,3
b29247,2
b18b4d,1
b79152,2
b48f4b,3
c09b54,1
b28e42,5
b08b47,5
997430,2
a17d31,4
9c762b,3
a88335,1
a47f2f,4
ad873c,7
ba934e,4
9e782f,3
926c23,1
956f24,2
9a7527,2
ab8636,7
99772f,2
957427,1
ab8836,2
a98730,1
a88333,2
8b641f,1
926b26,3
8e6722,1
835814,1
7e5118,3
623300,1
653505,1
78481a,4
542d0e,2
4e281d,8
69452d,5
432817,4
512b28,8
392212,2
191128,59
0f0913,6
1a151c,6
201519,5
251d1b,4
2c231e,1
261d14,3
2e2418,1
2a231b,2
23251a,1
23291d,1
2d361b,1
343d20,1
3f4829,1
3a4324,1
28381e,1
354226,1
464322,1
38331d,1
25220f,1
615628,1
4f461b,1
443f17,1
55532d,1
444921,1
5d5a39,1
4c522e,1
3e4d30,1
202811,1
242517,2
2b2d20,1
6e6b26,1
807c35,1
807830,1
8b8237,2
978a3c,1
8b7b2e,1
987c3b,3
a0833f,2
93772e,2
9b7b30,1
a78639,1
987227,2
9a813f,1
8d7432,1
866e32,1
7e7248,2
917c4d,1
7f7749,3
817344,2
796938,1
7c7048,1
857f5d,1
64543b,2
675e37,2
6d6537,3
6c6231,1
8b7b4a,1
6b5e31,2
776938,1
7c6d36,3
7d6d32,4
78682d,3
6b6146,1
6f6542,2
6c5d48,2
