color,count
725631,3
785c37,4
7c5b4c,6
7b5a4b,4
7e5d4c,7
866554,2
8c6b58,6
8b6b56,9
896650,13
86644b,10
916f54,10
947153,17
987555,16
9a7855,14
987653,15
946d4c,19
926b4a,26
9a7352,11
a37c5b,6
aa8362,3
ad8665,6
a88160,7
b08968,8
ae8766,3
a98261,4
ac8564,3
9a825c,11
947c56,13
8c744e,7
88704a,6
876f49,6
836b45,4
7f6741,3
7a623c,4
7b633d,2
7d653f,8
806842,3
846c46,5
79613b,4
6c5738,5
715a3b,10
7a6344,5
8b7253,12
9e8365,3
b4906e,12
ad8562,9
9d724f,9
8e623d,12
8a5a36,7
8a5a34,10
885631,3
82502b,3
74584c,8
7a5e53,4
7b6057,2
71564f,4
5e4541,7
503836,11
4d3535,9
4f3737,8
533b39,15
553c37,15
5e4234,45
654836,25
70523a,24
826347,29
9e6c51,4
a57358,2
ab795e,1
a77658,1
9e6d4f,3
9c6b4b,1
a57453,4
ae7e5a,4
b88864,2
b88862,5
b88860,4
b5865c,4
b18258,4
ad7e52,5
ac7d51,3
a56f41,7
a16b3d,1
a26c3e,5
a87244,4
a97345,2
a67042,3
a77143,7
ac7648,4
a36d3f,4
a06a3c,5
9d6739,3
9c6638,4
9e683a,2
986c49,20
9d714e,12
a07451,10
a17552,5
a57956,4
aa7e5b,7
a87c59,4
af8360,6
b38764,3
b88c69,2
bb8f6c,5
ba8e6b,5
b38d60,7
b08a5d,12
ac8659,8
c6a073,1
86674a,21
8d6e51,17
97785b,10
9f8063,7
a48568,5
a7886b,5
a98a6d,8
ab8c6f,2
aa8b6e,8
b68f64,8
b89166,6
b0895e,6
b28b60,10
ad865b,9
b89e79,2
baa27e,2
b09f85,2
ac9b81,1
a7967c,2
a7967a,1
a99678,2
a79474,1
a59271,1
a69372,1
a89471,1
aa9671,1
ad9a72,2
af9c74,1
b19b72,2
ad976e,1
aa946b,1
ac997b,1
ae9b7d,3
af9c7e,2
b09d7f,3
b19e80,2
b3a082,1
b4a183,1
b29f81,1
c3a782,2
caae89,4
c0a280,4
bda07e,2
baa07d,1
bba37d,2
bda77e,1
bca97f,2
b8a77b,1
b6a476,2
b8a374,2
c39a6c,2
c7986a,11
bb885b,2
be895d,4
b45a38,3
a04322,2
a74828,1
a54424,1
993416,2
9a3215,1
9d3319,1
b0442a,6
a63c24,2
a53f26,4
ad4b30,9
ab4c30,4
9d4227,2
994226,3
aa4d2c,4
9e4422,2
9a4421,2
a14f2a,1
9c4c27,8
92401b,1
96421e,5
a74e2c,5
9e4120,3
ab4c2c,4
a24524,2
a44b29,2
b3633e,3
bb734b,3
be7d53,3
bb7e52,1
d0b27e,1
e6c892,1
e9cc92,1
f5e8b4,1
d5c391,1
cfb988,1
caa97e,3
bfae80,1
b3a173,1
b29b6f,1
bba075,4
c7a57f,1
cca983,1
d29d73,2
cf9a70,3
c8956a,4
c38f67,2
bf8b63,3
bb8a61,6
bc8b62,8
bc8b63,2
bd8962,3
bf8b64,3
c28c66,1
bd8761,1
b57d58,2
b37b58,3
b8805d,1
be8250,3
bf8351,5
bd8353,4
bd8554,6
bf895a,9
c58f60,2
c89465,3
c18e5f,5
c29264,3
bf9064,3
bf9366,3
c5986e,5
c79c71,5
c69b70,4
bd9c6f,4
c8a679,5
c5a074,11
bd986c,8
c29d71,4
bf986d,4
c0996e,6
c8a176,2
d1a77d,3
bfa475,4
b29365,9
c7a371,3
ae7c57,2
b1815b,2
b4845e,2
b2825c,3
ab7e57,2
a97c55,5
aa7e57,3
ad815a,7
967147,7
9d784e,5
9e825a,8
af8c66,8
ae8863,7
b48c68,4
ae8662,4
ac8460,5
af8763,4
b18b66,4
b08d67,3
b6896a,1
b18465,1
b28566,2
b58869,2
ae8160,2
a07553,14
9f7451,6
a97e5b,9
a17a53,10
a78256,11
9f7b47,2
9e7a46,5
a07a49,8
ab6f4b,1
ad6e4b,3
ab6b48,1
a56542,1
9e5c3a,2
975231,2
944b2b,4
8c4122,2
914426,4
954628,1
914023,1
8e3a1e,4
923e22,1
9f492e,4
ab553a,3
a86441,2
ab6744,4
ae6a47,1
ac6845,2
a76543,5
ae6c4a,2
b47250,2
ad6c4c,1
b06f4f,4
b37252,4
b47554,1
b47556,2
b17253,1
af7051,1
ad6e4f,1
b2724f,3
b37350,4
b67653,1
b77754,3
b27350,2
af704d,3
b77855,2
b27652,2
b57955,2
bb7f5b,2
bd815d,2
bb815c,3
c08661,1
c88e69,2
cb9267,1
cd9469,1
c68f66,3
bf8a62,3
c3916c,1
d1a17d,1
d2a683,1
ca9f7d,1
cca383,1
c69f7e,2
cfa887,1
e1ba99,1
e5bf9b,1
dab490,1
dab28e,1
e4bc98,2
e4bda0,1
e1ba9d,1
dcb598,1
d3ac8f,1
c6a184,2
bd987b,1
b89577,2
b59475,2
af8e6f,6
a8896a,3
a18263,9
9e8161,7
a48767,2
a88e6d,2
a48a69,1
9b8160,12
a57e5d,7
a47b5b,5
ab8262,5
b08767,2
b28969,4
b88d6d,3
b68b6b,3
b98e6e,2
9c6f50,5
704324,7
825536,6
ad8061,1
b28661,2
b18560,5
af855f,6
aa835c,10
aa8960,11
aa8a61,8
a4895e,2
a3885d,5
967e58,7
8f784f,2
887148,4
867047,1
8b764b,1
927d50,1
927d4e,2
937d4c,4
a18a58,2
a88c5a,4
a28452,4
a1814e,3
a6724b,5
99653e,7
8e5e36,3
90633a,8
977045,9
8b6a3d,7
89683b,5
876639,6
89673a,8
8d683c,6
8e673c,6
8c653a,4
8b6137,4
7c6231,1
765a2a,2
715525,3
795a2b,1
89693a,7
9d7b4d,6
9e794c,3
a27c4f,5
866033,3
896336,4
8b6538,7
876134,3
986a49,12
966847,12
9a6d4c,6
9e7150,8
966948,10
946947,13
a27755,11
966e4b,21
956d4a,26
96704c,12
97714d,18
86623e,21
846048,14
8a664e,16
876448,24
926f53,24
8f6e4d,24
906f4e,26
8f6e4b,19
8a6946,18
82613e,17
785832,9
71512b,5
705834,2
785e3b,10
82643e,8
92704a,12
a37e54,12
a3794f,9
976a41,15
996a40,8
a8774e,4
b37f57,6
ad7951,2
a16d46,5
9d6942,8
a16d48,3
a6724d,4
a27055,1
a37156,1
a6775b,3
aa7b5f,2
ae7f63,1
b18266,1
b28568,2
ad8063,3
ae8164,2
af8366,5
b08467,3
a3755b,2
9b6d53,2
95684b,5
986b4e,8
9c6f52,4
9c6d51,1
966749,8
916244,9
936544,12
946645,14
996b4a,10
a17351,6
aa7c5a,3
ac7e5c,4
a57755,5
9b6d4b,13
957053,12
9c775a,12
a27b5e,4
aa8366,2
b79073,2
be9778,3
be9577,1
ba9173,2
9c7151,6
906545,14
885d3d,27
815634,12
7f5432,12
805533,7
875f3b,31
9b734f,19
a07854,6
8f6442,15
855a38,22
875c3c,25
7d5136,15
683e25,6
673e28,18
67412e,10
664033,8
624036,14
62413c,1
664744,1
715353,1
795c5e,1
8d7163,4
927668,2
927766,5
8f7260,3
90715d,4
967762,3
9e7e65,3
a38166,4
ab886c,3
ae8a6a,3
b18a69,2
ab835f,10
a27a57,11
a57a58,8
a67a57,5
a77b58,8
a57551,8
a3734f,9
a16f4c,4
a36e4c,3
a5714c,5
a7714d,3
a8724e,3
9f6452,1
a76e5b,1
af7864,1
b07c67,1
a97963,1
a3765f,2
9f755d,1
9e765d,4
a27d63,2
a37e64,1
a9846a,1
af876e,2
ad836b,1
a57b63,1
a87b64,1
af826b,1
a67f70,1
a17a6b,1
9e7768,1
9f7869,1
a37c6d,2
9a7565,2
936e5e,2
916c5c,3
967161,3
9b7666,1
977363,4
8f6b5b,1
8b6757,4
8c6858,9
906c5c,4
825d4d,7
835e4c,6
896452,3
946f5c,2
a27e68,2
ac866f,1
af8a6f,2
af8a6d,2
a98563,12
aa8460,8
aa855b,12
b28c5f,10
b99366,6
af915f,5
b88a59,12
b98b5a,6
bc8e5d,3
c09465,2
c29667,4
bb9161,4
c2976a,4
c59a6d,6
c3986b,4
c49b6d,1
caa175,7
c59c70,6
b29a6e,1
b1996d,4
b1986f,1
ab9269,2
b19870,1
b0976f,6
a88f67,3
a99975,1
ad9d79,1
b09e7a,1
af9b78,1
b29b79,1
b79f7d,1
b89e7d,1
bb9e7e,3
bd9e7f,2
bfa081,3
be9f80,3
bb9c7d,2
b59677,1
b29970,1
bba377,2
b8a074,1
c2aa7e,1
d2ba8c,2
dac294,2
b79f6f,1
c0a878,3
bda575,1
cb9f84,2
c4a382,4
b9a781,1
b1aa7e,1
aea779,1
b3a276,1
c0966c,5
bf9469,4
bc9866,3
9f8950,2
a59559,1
b6a265,1
b49459,4
b78550,7
b27642,4
993f1d,2
ac4f30,4
a34126,6
953119,2
8b250e,1
922c16,1
a9402b,1
a8422c,1
a03c25,2
9b3b22,4
9e4328,3
a24b2d,2
9f4c2a,4
984a24,1
964822,3
a94b31,3
a4462a,6
ab4d31,7
a04528,5
9b4023,2
a24929,1
a84f2f,7
ac5635,4
a85231,5
a34f2b,4
a6522e,3
b5633e,4
c87651,1
ce7c56,3
cc7a54,3
cc9d71,3
eec396,1
dab686,1
d0b683,2
f0e3af,1
ccba88,1
c3a277,2
d6bf93,1
cfbd8f,1
c5b385,1
b8a678,1
b69f73,2
bda076,6
c7a17a,6
c8996d,2
c6976b,6
c39468,4
c09165,5
bc8f65,6
ba8d63,5
b98c62,2
b88b61,6
ba8a62,2
bd8c64,2
b98860,3
b48059,2
b37f58,1
b8845d,5
bb8652,11
ba8551,14
b98452,7
bb8654,8
bd8957,13
c08e5d,5
c49261,2
c49464,4
bf9062,4
bc9061,7
b88d60,9
bb9264,5
c19c70,6
c09b6f,12
c9a277,4
c49f73,2
c19a6f,4
b3865f,4
b68a63,1
b98d66,5
ba8e67,5
b88c65,4
b48a62,5
b18a61,7
a9845a,18
9b784e,7
947147,11
9c794f,13
a0845c,9
8d7149,7
a4875f,7
bb9973,7
b99670,8
b9936e,6
ad8561,5
ba926e,5
b58d69,8
bc9470,5
c19975,2
be9873,4
b5926c,8
bb8e6f,1
b78a6b,1
b78c6a,3
ba8f6d,2
b38866,3
b28862,4
b48d66,7
b08960,8
a78055,6
ae895d,6
ba9662,4
b4905c,5
be825e,1
bd7e5b,1
b97a57,1
ab6947,3
a45f3e,1
9f5838,1
984f2f,3
9b4e30,3
9d4e30,1
99482b,1
934225,2
954125,1
9b472b,4
a34d32,2
9f5937,1
a15b39,2
a25c3a,2
a05a38,1
a76040,3
aa6544,1
ac6746,1
ae6948,2
b06b4a,2
ad6b4b,1
aa6848,1
a86646,2
a96747,1
b36f4c,1
b26e4b,2
b16d4a,1
b6724f,2
b97552,1
b87653,2
b2704d,1
b2724e,2
b87854,2
c1815d,1
c58561,1
c38560,3
c68863,1
cc8e69,1
d29368,1
d79970,1
d2976f,3
c98f69,1
c6906a,1
ce9a75,1
cd9c7b,1
c69876,2
c39675,1
b38665,2
ab805e,3
c49977,2
c89c79,2
ca9e7b,2
c19274,3
c39677,2
c79a7b,2
bd9272,1
b48b6b,3
b99070,3
b38c6b,1
af8b69,4
b5916f,3
b2906d,7
aa8865,7
9e7351,6
a17453,9
a37655,6
a57857,5
b78968,1
bb8d6c,2
a87a59,4
8e603f,13
9c6e4d,5
b48665,4
b18362,2
a97b57,5
aa7c58,6
ac7e5a,4
ad815c,7
a57e57,14
a5845b,20
a1845a,7
a08359,7
947b53,4
876e46,7
836a42,5
887147,2
917a4e,3
957e52,5
977f51,2
8a7242,2
987e4d,5
9e7e4d,6
9f7e4b,8
a98450,4
a36f48,7
98673f,9
906038,4
91673d,9
8f683d,11
8d6c3f,11
8c6b3e,8
8a693c,15
8a683b,4
8b663a,6
8b6439,12
896237,4
8a6036,1
7d6131,1
795d2d,1
7a5b2c,3
816233,1
9a784a,12
9e7c4e,9
9d774a,7
a78154,8
946746,21
a47957,10
a67b59,4
976c4a,14
9b7350,14
a47c59,7
916b47,18
8c6a45,14
8e6c47,15
8f6b51,14
805c42,29
6f4b31,18
6d4a2e,9
7b583c,41
8f6c4e,17
957252,21
947151,15
967451,19
95734e,17
8f6d48,15
755735,12
7d5f3b,14
896943,13
96734d,13
a78059,7
c0936a,5
c19067,2
c49166,4
cb966c,3
ce976e,3
be8760,2
bc855e,4
bb835e,2
b17e61,1
b07d60,2
b27f62,1
b58265,1
b98669,1
bb8a6c,1
bc8b6d,1
b9886a,1
b18264,1
ab7c5e,4
a97a5c,2
ac7d5f,2
b08364,1
b38667,2
a57658,2
9f7052,5
996a4c,3
9a6b4d,7
a06f4f,4
a17050,4
9f6e4e,2
9d6c4c,4
9b6a49,6
9a6948,6
9f6f4b,5
a77753,7
a47450,5
997253,18
a87f61,1
ab8264,1
b1886a,2
af8666,2
ab8060,2
a37858,4
9b7050,8
966b49,18
906543,18
895e3c,35
875c3a,25
8a5d3c,14
8d6541,32
966e4a,14
9b704d,12
916643,23
865b39,23
835838,20
83573a,27
805439,15
794f37,15
764d39,17
6f4a3a,5
6d493d,3
6b4a41,6
694a45,2
664945,7
644644,4
7d6052,8
826557,8
866959,3
886957,7
8c6d59,7
967661,6
9e7b65,2
9f7d64,5
a68367,1
a98467,4
ad8667,3
a77c5a,4
a87b5a,4
a67856,4
a77655,3
a06e4b,5
9e6c49,3
9f6a48,3
a16b47,2
a36d49,2
a46e4a,2
a56d4a,3
a46c49,2
a66c58,1
a66d59,1
a36c57,1
9a6650,1
8c5c45,3
83553d,5
7e543b,13
7f573d,15
845c42,17
8a6047,12
8a5e45,7
865a41,5
8b5d45,2
93654d,5
926957,2
8e6553,3
89604e,2
875e4c,4
885f4d,3
86604d,2
825c49,6
7f5946,2
855f4c,6
8b6653,4
886350,10
87624f,8
906b58,3
98725f,2
9d7462,1
a37a66,2
a87f69,2
ab836a,1
ad856b,2
b0876b,2
ad825f,8
b3895f,13
b58c60,9
b98e61,10
b69262,11
b59161,7
b18d5d,4
ae8859,10
b78e5a,9
c49e6d,2
c09c6c,7
b0956a,4
aa9169,2
a7956f,1
ab9973,1
ae9a75,1
ae9873,1
ba9c7a,5
b49674,1
b89c74,2
b3976f,3
ba9f74,3
bda277,2
b39869,4
bba071,1
c1a677,1
c69a7d,1
c19e7e,3
b8a57d,2
b0a77c,1
aea678,1
b09e70,3
b98e64,11
a68d55,1
a9965b,1
b6a064,1
b39056,2
b57744,12
a34927,1
a44527,6
a13f24,10
912d13,1
87210a,2
922914,3
a03722,2
a33d27,1
9c3821,1
98381f,3
9d4225,4
a14a2c,8
a04d2b,2
9a4c26,4
a84a2e,4
9b3d21,2
9f4125,4
aa4c30,3
a64b2e,4
a4492c,4
a95030,6
ab5232,3
af5938,9
ac5633,4
a95531,4
ab5733,4
b2603b,3
bc6a45,2
c6744e,2
c7966b,3
e7bc8f,1
dcb888,2
d4b886,1
ecdfab,1
c3b17f,1
bea175,2
cfae83,1
d5bd8f,1
d0bb8e,2
c4b284,1
bba679,1
b9a175,3
c09a73,3
b58f62,5
b38a5e,12
b58a5f,2
b2875c,6
b08359,9
b1845b,7
b5885f,4
bb8c56,9
b98a54,7
b68952,4
b98c55,12
bf915d,4
c29762,3
c39865,7
c29965,7
c09664,4
b18f61,9
be9c6e,3
cb9e74,2
c3966c,4
c09369,3
cc9f75,3
c79a70,3
c4976d,5
c6996f,6
c89b71,4
cc9d73,1
cd9e74,2
ce9f75,2
c39f6f,2
c29e6e,6
bd9969,5
bc9868,4
b79a6e,4
97784c,12
c19e74,5
c29d73,6
c59e75,3
bb9169,2
bf956d,11
bd916a,1
be946c,3
c79d75,2
caa37a,4
bd966d,4
b9916d,5
b78f6b,3
bc926a,5
b0865c,12
a97f55,9
a57c50,7
a98054,7
b2895d,8
b68d61,6
b58d5a,5
b18958,8
c68a65,2
c48863,1
c0825d,2
bc7c58,1
b67451,1
af6b48,4
aa6442,4
a75e3d,6
a85d3d,2
a75b3b,1
a65738,1
a25133,2
a24f31,3
a35032,2
9e5232,3
9d5131,3
a05535,1
a45939,6
a65b3b,4
a25737,1
a55a3a,1
a75c3c,3
ab6040,1
a85c38,7
aa5e3a,2
ae623e,3
b76d48,3
b96f4a,2
bb734d,3
bf7751,2
c77f59,1
cf8a63,1
d28d66,2
d08b64,4
d38e67,3
cc845c,1
d28d64,2
d38f68,1
cc8b65,1
c88a65,2
cc906c,2
cb9372,1
c89172,1
b37e5e,2
a36e4e,3
946241,10
9a6847,3
b07b5b,3
ba8563,1
b27d5b,2
a46f4d,2
af7754,2
b9815e,1
bc8461,1
bd8562,1
bb8360,1
b9835f,2
c38f6a,1
c08c67,2
ba8661,1
b6825d,1
b98762,2
bf8d68,1
be8c67,1
b78562,3
b2805d,1
ac7a57,1
a87653,5
a67451,6
a57350,7
a4724f,6
ad7b58,3
a3714e,6
9d6846,3
9c6c46,3
9f6f49,6
a2724c,3
a3764f,4
a67952,5
a77b54,7
a78258,8
9c7b58,11
8c6e48,10
886a44,8
8e7149,10
957951,6
9c7f53,3
9a7b4c,4
9e7a4a,7
a67e4d,7
a87e4e,11
a47a4a,8
a3724a,5
9d6c44,5
986840,11
95683f,7
8f653b,10
8a6338,6
8c6238,4
816234,1
826335,2
916f42,7
9b764a,7
9c754a,7
9a7348,8
9e774c,5
a87e54,11
aa8056,9
956b41,9
805a36,23
835d39,20
99734f,13
a7815d,5
a57f5b,5
b28c68,2
bf9975,4
96724e,13
8c6844,22
8a6843,20
8b6944,10
926f51,14
704d2f,9
5e3b1d,3
916e4e,18
977351,22
97744e,16
93704a,16
8a6741,22
825f39,14
795231,13
7e5633,7
8c613e,23
9b6f4a,23
aa7a54,3
b6825a,2
c38c63,4
d1986d,3
d3986c,1
d4976b,3
cf9065,2
c98a5f,2
c8895e,2
c88960,1
c5865d,2
bf8057,3
bc8161,1
b67b5b,1
b07555,3
aa7251,4
a97150,1
a6704e,2
af7957,4
9c6745,6
aa7553,2
ac7755,1
ab7654,1
a5704e,2
a26d4b,2
9b6946,4
9a6843,4
986641,6
9e6c47,3
9d6b46,6
9c6a45,10
9f6e46,7
a17048,9
a4734b,4
a5754d,4
a37856,7
aa7f5d,8
af8462,5
b18664,1
b08563,2
ad8260,2
aa7d5c,4
a77a59,3
9b6e4d,10
916443,14
8b5e3d,18
926744,31
996e4b,20
976c49,19
8c603d,20
835635,11
875a3b,20
916548,22
845a41,14
7c533d,9
734d3a,10
714c3c,5
725044,4
705045,5
664840,12
5e4038,10
6a4a3b,21
6e4e3f,19
735243,9
765544,6
896652,5
8e6a54,6
8c6850,11
946f55,5
987056,5
9a7356,4
9c7355,6
9b7252,5
9c714f,15
a06f4e,7
a16f4e,5
a16c4a,5
a06b49,5
a26c48,1
a26a47,5
a36b48,1
a56d48,2
a86e49,1
a76d48,1
a56b46,9
9e644c,1
9b634a,2
945e44,5
8a573c,6
814f34,3
7e4f33,6
7f5336,16
84583b,27
875e40,28
885f41,28
8d6144,20
916447,15
906346,12
8f6044,5
956348,4
9c6a4f,1
946a52,3
91674f,5
8c624a,8
885e46,7
855b43,15
855d44,14
8b634a,11
916950,7
987057,8
9a7259,3
9b735a,2
a0785f,2
a47f65,1
986a53,2
9f715a,1
a77961,1
aa7c64,1
a97b61,1
a97a5e,2
ae805f,4
b0805a,2
b2825a,4
b8875e,4
b9885d,8
b9895b,7
ba8b5d,10
bb8c5e,8
c09062,8
be8e60,7
b68658,10
b58557,9
b78759,11
bb8b5d,5
c09c68,3
b89a68,6
b79967,4
b99d6b,2
b8996a,2
b69769,2
b1946a,8
b09369,6
ae9167,9
aa926c,1
af9771,2
b19973,2
b09872,1
ae926d,4
b69a72,3
b69b70,1
bca172,4
c19475,1
bc9a77,3
b6a077,1
b0a578,1
ada274,1
af9a6d,2
b7885e,3
c08f64,5
c69c6c,7
b39d63,1
bda569,1
ba965c,1
c18c58,13
c0814e,5
b85e3c,2
a14423,2
a9472a,10
943016,1
89230c,3
952c17,4
9b321d,1
9f3923,2
9a361f,1
a24c2b,5
a24f2d,2
a1512c,5
a1532d,1
ad4f33,2
a34529,2
ad5235,2
af5437,4
b05538,9
b35a3a,7
b15838,4
b05a39,11
ad5935,5
b25e3a,4
b35f3b,4
b4623c,5
bf6d47,2
bd8c61,6
deb285,1
d7bb89,1
ecdead,1
bfad7d,1
be9b71,1
cfb084,1
bfaa7b,1
bd936d,4
b09260,4
bb945b,3
c09962,1
ba955e,4
bd9863,2
b5915d,3
b08c5c,6
cd986e,3
c9946a,3
c89369,5
cc976d,1
d19c72,4
ce996f,2
c9966b,3
c28f64,2
c39065,3
c59267,1
c8976c,5
cb9a6f,3
cc9b70,5
cd9c71,2
c7a373,1
a28354,4
b49566,2
c79d73,3
c0956b,2
cc9f76,4
c6966e,3
c7976f,1
cb9b73,1
cea178,2
c3986e,4
bd9268,5
ba9066,12
b9926b,1
b99269,4
bc956c,4
b78d65,8
b98f65,13
c1966c,4
ba8f64,2
ab7c50,7
b18256,4
b48559,10
b28355,5
bc935d,3
b9905a,5
ba915d,6
bc935f,10
bf9662,3
c19663,8
c09562,9
bd925f,6
b28452,5
b48654,7
c5875e,1
c3855c,2
c08259,2
c08158,1
bf7e56,1
bd7952,3
b8734c,4
b56d47,8
b26843,4
b36743,4
b46642,3
b46441,1
b4613f,3
b15e3c,2
ae5b39,2
a85535,3
a65333,3
a45131,4
a55232,4
ac5939,2
ae5b3b,7
af5b39,1
a95533,3
ad5937,5
b35f3d,5
b76341,4
bb6544,3
bf6946,4
c56f4c,3
c97350,3
c8734e,1
cb7651,1
d17c57,1
d8835e,1
dc8863,1
dd8964,1
db8762,1
d8845f,1
d7855f,1
db8963,1
e18f69,1
e3946d,2
e0916a,3
df9069,1
dd8b63,1
e2906a,1
da8e6a,2
d98f6c,1
d89270,3
d5906f,1
ce8c6c,1
be7d5f,1
9f6041,3
743516,5
5e1f00,1
6c2d0e,1
8e4f2e,1
a56444,2
a96848,1
ba724c,2
b9714b,4
b76f49,1
b46f48,3
b57049,4
b9744d,5
bc7750,1
c7825b,1
c58059,1
bf7a53,1
be7952,1
b9754e,2
b77b57,2
b37753,2
af734f,3
ad714d,1
b67a56,1
b27853,3
ac724d,5
b57b56,2
ab714c,3
a36944,3
a47048,9
a6724a,6
a57149,2
a17047,9
a3764c,10
a57a4f,11
a97e53,8
aa8155,5
aa8457,8
9e7a56,12
906c48,24
8f6d47,9
96754c,12
97764b,9
9c7a4d,4
9f794c,5
a2774a,8
a5794c,5
a97a4c,7
a7764d,5
a4734a,7
a17248,10
9e7147,6
8e6c3e,6
8b693b,4
906b3e,6
8e693c,6
936a3e,5
8d6b3e,3
916c40,10
946d42,9
966f44,5
a1764c,7
8e6339,5
875c32,6
7f5d37,3
73512b,2
85633d,20
9a7852,7
a5835d,13
caa882,3
ac8963,6
8d6a44,15
8b6842,12
95724c,11
8f6c46,20
815d3b,32
74502e,11
85613f,25
9b7551,8
98724e,15
9c7450,12
956b43,4
8c623a,5
835931,6
7e4c2b,4
7b4626,1
834d2b,2
955d3a,7
a26641,4
a86842,2
b5744a,3
c9845a,1
d58e62,2
d68d62,1
d38a5d,2
d0875a,3
d2895c,1
d58c61,1
d1885d,5
cb8257,5
c98862,1
c2815b,2
b97852,2
b5744e,3
b5754f,2
b3734d,1
b1714b,1
ab6d46,5
a96b44,2
a86a43,6
af744c,3
b2774f,2
b37850,2
b1764e,2
af754d,5
b27850,5
b37951,5
ad764d,4
a97249,1
a56e45,3
9e673e,3
966137,2
9b663c,3
9a653b,5
9b683d,8
9a673c,6
a16e43,1
a8754a,3
a67650,7
a97953,2
ad7d57,3
b1815d,3
b1835f,5
b0825e,5
a87a56,5
a47855,7
9b6f4c,13
946845,12
926643,22
9c704b,25
a27651,9
9e724d,14
946642,13
8c5e3c,23
906240,14
976a49,14
936647,13
8a5e43,16
7e563d,17
78523b,28
785340,17
755443,16
6f4e3f,12
684839,25
674232,9
664131,5
66412f,18
6d4836,18
76503d,6
77513c,24
754c36,20
7d553c,21
835940,13
845b3f,21
855c40,19
885c3f,23
8b5f42,20
96603e,2
97613f,3
996341,2
9b6543,2
9d6745,5
9e6643,5
a66c47,1
a76d47,3
a96d48,3
a86c47,4
a56944,4
945b3d,5
925b3c,2
905b3b,3
8e5c3b,5
926140,11
976947,7
9d6f4d,5
9f714f,10
a07250,4
a37251,9
a16c4c,4
a36c4d,1
a56e4f,2
a37657,6
a27556,5
9e7152,8
996c4d,9
986b4c,10
9b6e4f,5
9f7253,8
976c4c,14
a07555,6
9f7454,7
a77c5c,3
ab7559,1
b17a5c,1
b88163,1
bc8567,1
bc8566,1
bc8664,1
bd8564,1
be8663,1
b67e59,3
b78059,2
ba8058,5
bb8159,2
bd8459,3
bd8457,3
bf8458,5
c5865a,2
c48559,4
c6875b,2
c7885c,3
c38458,4
c08356,1
bd8053,5
bb7e51,7
b97c4f,2
b87b4e,5
b87e50,4
ba8052,6
ad8c61,9
af936b,3
b3966c,4
af9268,9
b69a6b,5
bf9170,1
ba9672,5
b49d73,1
ada073,1
ad9f70,1
be8a62,2
c28d61,2
b69c61,2
c4a76d,1
c59c64,3
cc955f,1
c88654,3
c46a48,3
a54628,6
b45235,13
9a361c,2
962d17,4
982f1a,2
9c3820,3
a34d2c,2
a3502e,6
a4542f,6
a75933,5
ab5033,3
b55a3d,4
b4593c,3
b55c3c,6
b96040,4
b45e3d,11
b05a37,1
aa5431,4
b96541,3
bc6843,6
b6643e,4
bd6b45,2
cd7b55,1
b58257,2
d2a377,3
dfb98a,2
eedead,2
bcaa7a,2
ae9668,1
bf9c72,4
c8a57b,2
bda577,1
ba9f72,1
aa915b,2
ac935d,2
ae955f,1
b19661,3
b09560,2
ad925d,2
ab8d59,4
ab874b,2
a88448,5
a78347,4
ae874c,2
b58e55,5
bd9363,9
bc9262,5
ba9060,6
c08a5e,3
c18b5f,1
c38d61,1
c79165,2
cb966a,3
ce996d,2
cc996c,2
c99669,3
c79467,4
c69668,6
c79769,3
c69769,4
c49567,6
c59f70,4
bf9467,5
ca9f72,7
ca9e71,1
d39e74,2
cd966d,3
cf986f,3
d39c73,1
c79469,2
bd8a5f,2
bb8a5f,7
c19065,3
b79065,3
ba9165,7
bb9266,4
bc9166,5
bb8e64,6
be8f63,4
c19266,5
bd8a5d,2
b88357,5
b17b4f,3
b07a4e,4
b77e51,5
b98053,8
b87f52,2
bc8d57,8
bd8e58,8
c08e5b,10
c18f5c,8
c3915e,5
c59360,5
be8a58,8
be8957,6
bf8a58,8
c6855b,2
c28157,1
c07d53,3
c27d54,1
c27a52,2
bc744c,1
b86e47,1
b76c45,2
b86a44,5
b96944,1
be6a46,4
bd6945,3
ba6441,5
b6603d,6
b3583b,12
b15637,5
b35839,7
b95c3d,16
ba5d3c,8
bc5d3d,9
c26442,14
c96847,5
d27150,1
db7a57,1
e4825f,1
ea8865,1
ee8c69,1
f08e69,1
f5936e,3
f5956f,1
f69670,2
f4946e,1
ef916b,1
e98b65,3
ec8e68,1
ed916a,1
eb8f68,1
ea8e67,1
e98d66,3
f0906a,1
e18560,2
da805d,1
d6805d,1
d37e5f,1
c57456,1
b96a4c,2
b96c4e,1
a5583c,1
803518,2
641900,1
691e00,1
8c3f21,5
ac6040,1
b96d4d,1
c57047,8
c36e45,5
c16c43,3
c26d44,3
c8734a,2
d17951,1
d07850,1
cb734b,2
c36b43,8
c06840,2
c26a42,11
c16941,4
be663e,5
a8603a,3
a9613b,1
ae6640,4
ba754e,2
bd7851,2
c9855e,1
cf8b64,1
c5845c,1
bc7b53,1
c4835b,1
c98a61,1
c7885f,2
b17a51,2
a77047,3
a46d44,5
a87349,5
a9764b,4
a77449,8
aa794e,2
ae7d52,2
af8054,7
ad8154,5
b18558,9
b08558,6
ae8361,4
946c49,14
8a623e,28
987349,7
9d7349,14
a2774c,8
a5784e,9
a8794d,8
ad7c51,2
b28156,5
a57449,4
a27347,6
