color,count
425c51,12
4e6962,13
3f5a53,8
385249,7
3d5650,8
5a7773,2
6e8e89,3
3c665c,4
3d695c,1
336154,3
467668,2
3a6a5a,1
346758,3
3d7061,3
417465,1
3d6f63,1
427469,2
3e7067,1
42736d,2
457672,2
447571,3
41726e,1
40716e,2
467774,1
497b72,3
4f807a,1
507f79,1
5b8883,1
4d7775,1
5b8385,2
074367,4
165479,6
16465a,1
2a4455,2
384556,4
292c3b,2
2c2a35,2
39363d,56
2e2c31,28
505153,35
576565,2
536664,2
374d4b,3
445c5c,4
223c3b,1
787870,28
6c6462,98
585359,91
494041,108
52494c,59
5b5557,166
635d61,106
655e65,73
6a636a,34
6c676d,11
807d84,1
696c75,3
616b77,1
2786a2,3
26849d,3
217b93,3
20778b,7
2b7e90,5
2d7e91,2
3e8090,2
3a7887,2
366a77,2
3c595d,4
51696b,2
425657,5
4e5955,11
485657,3
465455,3
455353,6
445451,12
42524f,12
3f504a,9
3a4d47,8
445751,12
4c5660,6
4c5b5e,3
4b7c78,1
4b8586,2
387c7f,1
569ca6,1
4f95a1,1
408292,2
244a57,1
2a4c58,2
3c5051,5
34474b,1
344940,14
3f5852,6
374746,8
4b5757,3
545e5d,3
4b5652,8
46514d,4
4e5b54,9
3f4c43,39
425247,30
3e5859,5
405a5b,5
4d5e54,12
4f6358,9
43574b,23
3f4b49,9
3b4a45,11
65746d,7
5e7267,3
4c6c57,8
4b6e58,15
254c37,2
7ba693,1
91bfb2,1
89bbb2,1
74a8a4,1
78aeb0,1
61989f,1
39888f,1
509da7,1
398390,1
418494,3
548fa1,3
638680,2
577b79,1
578084,2
4a7885,4
527a72,2
4b7069,10
5a7f78,2
668983,1
52808d,2
719eb5,1
799db7,1
789cb6,2
7a98b4,1
7492ae,2
7290ac,3
7291ad,2
759db6,2
7ea3bd,1
449dbb,1
374d5b,3
40474f,12
6f696b,36
746455,49
d6c5ab,4
decdaf,4
c1aa8a,6
796041,14
9e8566,20
86837c,15
7f796d,41
787266,68
726c60,59
7d776b,67
8e887c,27
878175,38
898377,36
7e786c,77
8f897d,21
8a8478,34
7c786f,43
969082,23
918b7d,21
8a8370,41
867f6c,26
98917e,18
b9b19e,14
a59d88,24
bcb19b,11
a5957b,26
ae9577,10
af9272,14
9a7956,25
926f49,7
956f48,4
946f45,4
746e4e,6
625e43,9
515240,7
374548,2
3a505d,1
4b686e,2
4c828e,2
417781,2
467d84,2
3d747b,1
4c858c,1
38737b,1
448088,1
34707a,1
417276,4
3d6a6f,3
274e53,1
2b4c53,1
445b63,4
30494e,2
3d5c5f,3
324043,4
2e3d42,5
3f5258,9
4a676f,2
44606b,3
4c7780,1
3a6470,5
396572,4
3c646e,4
355c63,1
3f4e47,21
3a4942,15
3f5048,17
526e5f,11
567764,6
4b6e5a,14
3d654d,19
3d684d,14
39634b,8
305840,6
3b664b,10
325d42,11
487358,9
436d57,10
416b55,13
4c7662,12
416a5a,11
3c6257,5
3c6255,5
3d625a,8
3c615a,6
3e625e,5
3e6260,4
2e5155,2
2d5052,1
476468,2
375357,4
385458,2
425b5f,4
436265,8
49686a,5
4a6a69,6
466760,4
416450,22
385d4c,11
456a59,12
3b5c4b,18
4b6c5b,8
739483,1
678676,4
587765,3
4e6b59,13
4f7675,6
4f787c,1
1f566b,4
2f6b83,8
365361,3
7b7869,39
686256,89
5a4b46,35
554b3f,61
6a6353,86
4e483c,50
424645,49
3b4345,8
303b41,5
44555d,5
3f5763,2
5d7985,3
58757b,2
65837b,1
537262,5
607d6b,2
4b6b5c,7
365246,10
395549,15
415f53,19
5e7e71,1
496d5f,16
496f60,8
3b6454,6
406959,12
3f655a,4
3a6055,9
3c6459,8
456f63,7
4b7567,7
497566,5
4c7869,2
547f6e,3
567f6f,2
5a8071,1
567b6a,2
4d695b,9
637b6d,2
61776a,3
496f5a,8
50735f,10
476853,11
456550,20
4a6751,19
45624e,23
415e4a,19
3f5f4a,23
4a6c5b,9
3b5f53,6
41695e,7
598379,1
5e887e,1
4f796f,4
5e8479,1
486c60,11
385a4a,13
5d7f67,3
45674c,16
597c5e,3
567959,3
597e5f,7
50775a,11
457066,1
2b5855,1
336367,1
386874,1
618591,1
71939d,1
73949d,1
819d77,1
6e8865,2
526748,9
5d6d52,3
5d6951,6
65715d,6
33422f,6
152a19,1
405d4b,25
557e70,3
4c6d64,10
506d73,3
415b5c,4
627b78,2
5c756f,2
4a5f56,8
3e534a,16
4a5e53,9
566a5e,6
435549,25
3d5547,17
476154,10
27403a,1
4c686c,4
627f8f,1
648081,1
617e7a,3
226b94,3
047ea5,1
2d6a7d,4
4f636c,3
54656c,3
788284,3
564c4b,166
524c4e,140
434146,145
59514e,270
646569,12
696a6e,10
7f7d7e,20
7f7775,11
716967,54
827972,64
938a83,13
8a817a,21
918881,12
948b84,11
877d73,57
427185,8
4f7f81,2
4f7d7b,1
57857a,1
3b6758,2
436f5e,4
58836f,4
59856e,2
29533b,8
315748,4
2c5243,3
264f41,1
254e40,1
22483b,3
315549,6
5b7b70,3
738e85,2
62736b,3
6d8472,2
344b3b,16
526d66,3
5e7f76,1
1f4339,2
4d7368,8
436d5f,7
346051,4
3d6d5d,1
346756,3
366958,2
356859,1
36695a,3
386b5c,3
36685c,2
34665a,3
326459,1
306257,2
376960,2
3c6d67,1
477875,1
41726c,1
4e7f79,1
5a8782,1
51767e,4
6e9db7,1
275c7b,3
3e6375,6
0a1a29,1
2d3341,1
36343f,8
202221,7
566560,5
566663,4
506060,4
324041,2
72696a,28
6e6566,43
575759,100
787677,32
514849,104
564d4e,118
5b5559,100
5e595f,68
605b62,24
635e65,16
6d676b,48
817b7f,5
6d6b70,6
63686e,3
5f6d7a,1
346585,6
114769,5
13506f,3
0f4b6d,2
2488a2,1
2587a0,3
238298,3
207b90,3
237a8d,4
308192,3
407481,3
3c6a77,2
466e76,4
3d504e,3
4b5959,4
3d4c47,12
434f4b,14
45575b,3
46585c,5
485a5c,3
465858,7
3f5351,9
374b49,3
314641,4
455b58,3
48615e,7
4c5c5c,3
59726c,2
568984,1
629c9d,1
4c8691,3
4d7f8a,2
244348,1
4c605e,7
485c5a,10
435756,5
495d5e,7
3d5249,16
455a51,14
3b564d,9
415450,6
384847,7
404e4e,7
424c4b,10
637069,1
58655c,5
3b483f,33
3c4c41,17
394e4f,5
415657,8
3e514d,11
4b5c54,12
4f6056,15
5d6d60,2
475949,11
4e6551,8
435c47,16
4b6852,10
4a6b56,12
527561,8
6b9280,2
88b1a3,1
8db8ae,1
6f9a93,1
73a09b,1
6c9996,1
519596,1
41848a,2
579aa3,1
41808f,1
1c4c58,1
4a7377,4
597c76,1
5295c2,1
4d98b7,1
2f5e64,1
447272,2
487473,2
39635f,1
4a736d,3
517971,1
608480,1
567a76,2
4a757e,6
548089,2
698ba6,5
7595ae,2
7a9cb5,1
7a9eb6,1
779bb3,1
7096ad,1
789db7,1
236178,3
515b67,6
48403d,222
7d6e5b,44
c6b69d,10
baa98b,13
b4a07f,16
a99270,26
9a805d,12
ad906e,10
787468,38
656155,50
b0aa9c,7
726c5e,65
827c6e,44
958f81,19
706a5c,44
c4b5a0,12
998469,16
a08769,12
b69979,5
ad8c69,3
997551,15
9a744d,3
a37c55,4
817b59,5
646043,2
525343,11
424743,48
414c52,3
455360,4
5b7979,3
598e9e,1
3d737f,2
4d818c,2
265b63,1
447e89,3
3c7681,2
30555b,1
314f57,1
3a525c,6
395259,3
3b5a5d,6
456164,2
485d62,4
303f44,1
45585e,2
566f74,1
4c6d76,2
466b74,4
587883,1
396169,3
3e6876,7
39616d,1
4a6054,13
3e5b49,42
3e5f4a,25
466c53,10
335b41,6
396147,17
416951,14
476f57,14
466e56,14
3a614c,19
436a55,10
3d684c,10
396448,8
3f6a4e,10
537e62,9
4b765a,10
325d41,5
406b50,14
446e58,12
376050,6
3d6157,16
3d6153,22
406458,13
3a5d63,3
446167,7
37545c,2
38555b,5
39585b,2
3a5a57,2
3d5e55,9
476a54,16
4c725d,8
537662,7
486956,17
52715f,12
3a5947,26
3a5544,16
385952,3
3f686c,4
576872,4
383d43,10
3d342b,38
7a7464,46
7c7666,45
6c5d58,57
574a41,63
5a5247,72
3e3d38,73
4f4f4d,96
363a3b,50
37444c,3
4d6370,6
687f85,2
839b9d,2
617a76,2
93ada2,1
587362,6
65806f,4
527068,2
4a685c,14
4c685c,13
527265,8
55796b,6
597d6f,4
547a6b,2
466f5f,5
527b6b,2
3a6053,7
3a6657,4
3e6a59,3
477362,2
386352,6
4b7462,7
4a715f,6
496859,12
5b7667,3
5b7365,7
446a53,13
486b55,15
466752,18
4b6b56,10
3f5c48,15
3d5a48,19
395644,21
3e604f,17
3b5d4c,11
355746,14
2a4c3e,1
7a9e92,1
7da396,1
5f8578,3
4e7769,4
6b9486,1
648d7f,2
598274,1
668c7f,1
678d80,1
5e8276,2
355749,8
3e5e51,13
5b7c69,5
6b8b74,1
618265,4
608162,4
628463,2
628564,3
577c5b,4
547b60,4
4c7660,8
4c7668,3
28554e,1
3f6d6d,2
19495d,1
6897a7,1
54777d,2
6d8e93,3
62805a,5
74906a,2
536b49,15
617458,3
4a583f,9
4e5d48,4
334633,12
516959,13
466d5b,7
45705f,9
4e7a6b,2
486c62,6
536e75,1
657e82,2
637d7e,1
485f55,9
30473d,2
4b6155,9
556b5f,6
3e5247,26
597164,4
4d645a,4
6a8179,2
5b7576,1
64808b,2
5a7682,2
516d79,3
54707c,6
6a8590,2
5f7572,1
47636e,6
0377a8,1
0079a0,1
337083,3
62737a,1
626f75,2
6e7678,1
514642,132
554b4a,160
413f44,167
6d6d6f,16
6c6867,93
7e7674,12
665e5c,120
5c5452,192
78706d,51
817976,21
89817e,12
847c79,14
36281b,10
74685c,90
326580,5
3d6777,6
366376,9
49767c,4
406c6d,1
3c6966,4
36615a,3
446f65,2
477163,5
426956,9
406754,14
325946,9
264d38,5
2e5447,3
345d4f,4
365f51,3
335c4e,7
6c9084,2
38594e,9
425c53,10
2a3d37,5
253c2c,9
2b4335,9
324c41,5
314b40,6
375146,5
2d473c,7
355145,4
57776a,2
44685a,15
4a7564,6
255845,2
407561,2
2c614d,1
3e6e5e,3
3b6b5b,1
3d6d5f,1
417163,1
407062,1
36655b,3
37665c,2
326159,1
38675f,1
3e6d67,2
42706d,4
42706e,4
3f706a,1
487973,2
45746e,1
48716d,1
1e4d67,1
14435d,3
334957,3
283643,1
343a46,1
3d3b46,22
48434a,41
433e42,231
1d1d1b,6
454a44,42
48534b,21
596861,6
4b5355,5
494a4f,30
6f6b5f,47
706a6a,53
716b6b,52
a39e9a,5
5d5352,262
5e5556,126
5a575e,62
686264,64
746b6c,16
707175,14
386987,8
1f5a7a,9
1e819e,1
2186a2,2
258ba4,1
22869e,1
23839b,1
237f94,1
247c90,1
2a7d8f,4
307f90,2
337f8f,3
397180,6
4c5b58,4
4f5f5c,7
3d4e48,13
3e5157,6
435a54,7
425855,4
344c4c,1
435255,5
41524c,14
496a5f,12
567f77,1
2a6060,1
4c8185,2
6da0a4,1
59868b,1
557476,2
304d4b,2
475a56,5
435654,9
495c5a,9
51655a,6
566a5f,6
475e56,18
3f524e,7
45514f,10
36463c,23
3f5145,23
3d4f43,29
364a49,4
334545,2
364947,2
304341,2
475852,13
34453d,9
394a42,18
536359,5
45554a,28
414e44,20
4e5e51,7
3a4c3e,20
4b6051,9
506d5b,18
395846,21
6e9382,1
7fa395,1
90b6a7,1
6b9184,3
69a09a,1
4b8382,1
488188,2
629ca8,2
508491,2
3b6362,5
507870,3
739f9e,1
4d818e,3
407070,1
295a57,1
366461,1
4c7a77,2
366360,2
56807e,2
6c9695,1
7597b2,7
7496b1,13
7294ad,2
348eb0,2
2b819a,1
3a4a59,6
3b3f48,17
a89982,14
938467,42
b29e7d,17
a9916d,15
b19570,4
a1835d,9
928f86,8
7b7366,67
877f72,40
867e71,46
8a8275,31
80786b,71
7e7669,74
7d7568,64
827a6d,59
676357,65
5e5a4e,56
7f7b6f,52
6d6a5b,37
7a7768,34
7f7c6d,33
7e7b6c,37
737061,34
777465,31
847e70,41
908a7a,22
d2c2ab,5
c9b59c,10
cbb196,3
ddc0a2,2
cbaa89,3
a17d5b,8
9a744f,12
a27a56,7
908864,5
625d40,3
4d4b3c,15
424441,61
414852,5
344151,4
31424c,3
4a5c60,4
357388,3
2c6779,1
2d6775,1
3a727f,3
275d69,1
1a4e59,1
689aa3,1
4a7c85,1
2a5c65,1
3b6d78,2
3a6669,4
3f4d50,8
3d5257,2
436974,3
345660,2
53737e,6
3e5c66,2
4d6b75,3
3e656a,8
436b77,6
3b6271,1
406776,2
3f524c,5
506c5d,10
4c6d58,7
537660,8
4d735a,14
42684f,17
3f674f,16
436952,22
3a5c4b,17
365847,13
3d684a,4
4c7759,9
436e50,11
426e4d,10
3e694b,7
335e43,8
396250,10
325b4b,4
40645a,19
3f625b,11
3f625c,11
375a5c,6
335757,5
415f69,2
2d4d4a,1
3e6052,27
4c6f5b,12
4e7159,10
4d7058,8
456852,18
496c56,20
385944,15
31513c,13
40604b,25
506d59,10
33503c,8
415c4b,21
496556,13
3e5c50,20
3d615f,9
406a78,5
2e3c45,2
322e2d,145
53493f,55
7f7a67,28
7d7767,38
3b3125,19
766e61,86
595146,74
585147,98
2e2b24,14
3f3e3a,170
4b4d4c,54
4b545b,10
37444d,7
596774,2
4a5a69,6
738786,1
4f645f,4
63796c,2
5c7562,3
5a735e,1
607964,3
4f6757,10
455f52,11
395350,4
4b6a5b,10
446b59,8
456c5a,12
4a6b60,11
517569,7
3c6756,11
447361,3
396856,7
366553,2
416d5c,5
4e7362,6
5d7d6e,3
526a5d,7
51775e,7
42634e,19
577762,2
4d6a56,11
466351,29
466253,26
426151,23
3b604f,15
335847,10
2f4f40,9
4f7161,7
557a69,4
5b806f,3
5e8573,2
88af9d,1
7aa18f,1
618876,1
507564,4
4f7463,7
527464,10
3d5c4d,19
3f5e4e,23
64846c,1
67886b,4
557756,3
5f815c,2
5c805a,3
567a56,5
598061,2
4f775d,5
4c7764,4
275248,1
386562,1
36666a,2
306376,3
638382,1
506e4a,10
5d7855,3
587050,2
75876d,3
51604b,6
52604f,6
344f40,20
436356,18
447063,2
5a7378,2
51686e,3
59736a,3
496358,8
5a746b,6
566b62,7
374d4a,5
1e3636,1
30494d,2
3c5456,3
304443,2
4a5d5b,3
677872,3
6d868d,2
647f88,1
698791,2
086c8e,1
0076a0,2
616c6e,4
626667,4
48464b,143
564e4c,180
6a6869,55
7a7673,27
615957,191
6b6360,153
706865,111
776f6c,56
837b78,17
7e756e,65
8c837c,26
908780,20
7f7870,38
4f4134,18
a99c93,4
44728c,21
345f70,6
3a6375,7
345e6e,3
345b6c,2
3b6273,8
376160,2
355f5b,1
345d55,2
2b5348,1
40695b,3
355c4a,8
375c4b,12
284a3a,5
396254,3
386151,4
2b5444,3
285141,1
365f4f,4
759b8c,1
7da193,1
5c7e70,5
43584f,11
425947,16
2c4331,4
324939,16
3c5444,27
30483a,13
284032,5
3c5447,17
3f594e,18
324c3f,10
375345,18
89a99a,1
658a79,4
34614d,3
396a57,4
417662,1
49806b,4
396858,1
386757,2
3f6d60,3
3a685d,4
39675c,2
336059,1
37645d,2
3d6a65,2
406d68,1
416e6b,1
3f6c69,2
3e6b68,2
497872,1
3c6964,3
4e7874,2
476e6b,3
59767a,1
688893,2
799aa9,1
34596b,2
365c6f,7
295266,3
2a3843,1
252b37,3
55535e,34
464148,32
332d31,65
3f3b3a,423
42443f,60
47574c,18
6b7c72,4
5f6e67,1
47484a,47
3e373e,30
645961,89
6f6969,67
6b6565,126
9b9692,6
575258,83
5f5959,460
57575f,15
5a5961,27
675e61,34
716766,80
677075,4
576d7a,7
114c6c,3
21809c,1
1f819c,2
22849f,3
208098,1
217d94,3
257d91,1
2b7d92,2
317e90,2
327a89,3
337888,2
3c5359,3
2f4246,4
3a4a4a,4
3f4f4e,9
41514e,11
3f544f,8
3d5054,3
455958,2
485d58,8
3c534b,2
455c54,12
334946,3
405558,4
3a4d49,6
425448,34
445a4d,26
33605d,1
4a7675,3
769e9d,1
52716b,2
475a54,11
40534f,3
3e514f,7
3a4e45,10
5b6f63,8
4f6e5f,7
415850,9
495c58,5
485858,8
4e5c5c,3
354640,8
354940,15
40504f,3
3c4c4b,8
344441,11
3d4c45,18
4b584e,15
41554a,21
3c5045,23
4a6457,6
476654,14
779782,1
9cbca5,2
7fa189,3
81ab9d,2
5c8a80,1
447677,1
538993,2
356e81,3
518696,2
517a74,4
376058,1
477572,2
578c94,1
3a94af,1
3892ac,2
3e96ae,1
3c90a8,2
47818f,7
306a76,2
306972,1
417b7f,1
3d7477,2
34696d,1
2f6567,1
4f8285,3
3a6d70,1
407176,3
55848a,2
47767e,3
56858d,3
366e7f,5
6e8da9,1
6d8ca8,2
6c8ba7,1
7b9db8,1
7698b3,4
7c9eb9,1
799bb6,2
7698b1,1
1f415a,2
324458,1
48505d,1
a8997c,16
978463,67
b19973,3
a68a62,4
b2926b,5
9d9b8e,10
7d7b6e,37
615f52,25
716e65,42
787063,81
867c70,45
6a665a,57
827e72,35
757263,25
686556,26
6e6b5c,32
7e7868,40
7d7666,73
b09f8b,6
cab69e,4
d6bca3,1
e6c8ac,1
cdac8d,2
9b7757,11
987150,11
9c7451,13
857d59,6
5a5337,2
4f4c3d,19
3b3f4a,2
3b4254,1
3b4455,2
434f5b,4
5f6d70,3
4c5c59,5
2a6779,1
2d6878,3
306a78,2
3b707e,5
265863,1
54848e,3
4c7c86,5
3b6b77,2
30575c,2
3b515c,4
273e46,1
3a5159,3
49646b,4
415e62,5
455c62,4
526069,5
39474a,6
415053,5
3c626b,2
4a727c,7
335861,2
396067,3
406673,3
344942,6
3d544a,8
1e382b,2
385445,21
365941,13
3c6249,11
456b52,12
3d634e,14
375748,16
416d4c,11
3d6948,11
44704f,9
376340,11
426e4b,9
5e8a67,4
6b9774,1
436f4e,12
4b7658,11
446f53,11
4a745c,10
3c6553,7
2f5848,5
43665f,7
44685e,15
486c5e,8
436759,13
466a5e,16
2c4f51,1
44626c,3
476a52,12
45694f,20
53775d,8
4f7359,12
4f725a,11
52755d,7
486a52,11
42644c,20
36563f,6
42624b,9
3d5d46,23
4e6e57,5
425f49,17
496650,8
496a63,9
5b8287,2
264854,1
4b636d,4
65727a,1
38393d,40
4a4037,59
7b7461,65
61524b,318
715f5b,23
b6b2a7,4
73675b,87
564c42,62
463c30,23
6b6356,92
3c382f,36
393631,73
373c42,8
515a63,5
444e5a,2
566270,3
495666,6
546464,2
84958d,1
687d6e,4
445946,11
3e5640,6
536a56,10
4b665d,6
4e6a5c,10
547062,3
678677,2
759485,1
69897a,3
416856,6
486f5d,13
4c6c5f,8
547467,4
527e6d,2
4e7d6b,1
3e6f5c,4
427360,2
467563,5
477261,2
547d6d,3
64887a,4
4b6c57,10
587863,7
4b6856,13
304c3e,7
345042,9
355445,17
355548,8
37574a,4
36584a,8
2d5143,2
234739,2
244032,4
345041,9
517060,6
446554,14
4d6f5e,11
6a8c7b,2
547967,6
486d5b,9
668b79,1
5d8270,5
486a59,9
517261,10
506f5f,6
476354,16
5d7d68,5
628068,3
698869,3
537250,15
5f825a,2
5c7f57,1
577b55,5
5b805e,2
537b60,7
527c68,4
346260,1
3c696c,1
356c80,4
4f7e8e,5
5c858b,2
6a8d89,1
62817b,2
5c7a72,2
a0bb9a,3
9ab395,2
708469,3
53654f,10
3e4c3b,14
3f4d40,16
516357,7
48685d,7
466c61,13
436d63,5
436b62,5
4b6268,3
4d6569,2
57706c,2
3c574e,11
57746f,2
667b76,2
3d524d,11
4c5f5b,7
2a3a37,3
7f8e8b,1
6c7c7b,1
6c7f7d,2
65797a,2
687d80,2
6f8f9a,1
30637e,4
01719f,1
5d6567,1
5c5e5d,12
655852,183
554744,64
594f4e,171
595355,154
5e5b62,38
695b52,120
636363,29
5f6160,21
6d6e70,7
606261,18
675f5d,106
605856,185
625a58,159
635b59,172
615756,266
5e5453,247
665c5b,188
6a605f,133
706665,78
776d6c,47
8b847e,22
5f524a,373
3d6d83,14
437083,11
2b5466,4
315a6c,2
2f5667,2
2d5465,1
365b6d,2
3a5f71,5
386272,6
386270,7
2e565e,1
466d68,2
416961,6
375d52,8
2e5042,7
345f4c,5
2f5a47,7
2e5946,5
335c4a,6
1e4834,2
0e3824,1
1e4532,1
638876,1
4c6e5d,6
3b5749,14
3a5044,13
465d4d,21
2b4333,4
385042,25
3d5548,26
385446,16
2d493b,3
284436,5
344e41,8
213d2e,3
345343,15
688978,2
7ea391,1
305a46,6
31604c,9
40745e,1
2e644d,2
306a52,1
346e56,2
2c5849,1
315d4e,4
356152,4
346053,5
345f55,4
376258,2
3a655c,3
3c6760,4
406a66,4
436d69,5
416b69,3
3e6866,6
497a74,2
35625d,3
47706c,1
355353,3
111924,1
3a414b,5
4c4a55,31
2b242c,3
2e252a,12
4a4142,115
3a3732,82
22281e,6
3d4b3e,14
516657,6
5c7265,6
66766c,4
63535d,6
7c6672,1
7f7868,61
888179,26
726c6c,34
6e6868,76
86817e,10
87827f,11
868485,8
5c5656,551
565962,15
615f64,31
5b6f7a,4
27839c,2
207a92,1
2a7b90,3
357c8e,1
347788,6
347384,3
47717f,6
476067,1
394748,2
415353,9
455854,10
30453e,4
425752,9
3a5453,6
384d46,7
45564c,20
4d5e4e,19
537871,3
19403b,1
8db4af,1
9ebfb4,1
4c6b5c,7
53645e,5
4a5b55,6
3f4f4f,4
435353,6
2c3c39,3
506157,3
495b4f,16
3a5949,23
4b625a,9
3c4e4e,7
445454,5
516161,2
394e47,9
496056,9
384646,6
3b4949,6
2f403a,5
3f4f45,32
3e4e44,29
4c594f,15
536056,10
405956,8
536e5d,6
49654f,9
728e75,3
97b498,3
84a183,2
7b9884,2
688a7c,2
5b8480,2
3c6d74,4
3e7687,5
225b6e,1
50848f,1
457577,5
5b8986,1
588d93,1
4f8c9e,1
3a98b4,1
3595ae,3
3391ab,1
3993ad,1
378fa5,2
31869b,2
38899e,2
3a879b,2
317381,1
2d6d79,2
498993,2
488790,1
528e98,1
417d85,2
427b86,1
4f8494,3
4d7171,3
476f71,3
367084,8
4e879a,3
5b93a4,2
5790a3,1
7799b4,1
7292ab,1
7593ad,3
6f8da7,2
7492ac,2
29849f,5
2b637e,12
375c76,3
21374e,2
475363,2
3c3f46,17
4e4d4b,363
ab9d82,26
b29f7e,13
ad956f,9
a4875f,11
b6976b,3
777568,31
777569,36
7c7970,35
7c7a6d,28
7a7869,34
6f6e5c,19
847c6f,57
857f73,39
888276,45
817b6b,31
797363,54
736d5d,42
847e6e,43
8c8676,23
8d8070,23
72614f,35
a99481,6
c1a892,3
d9bba3,3
c7a58a,2
997457,12
9f7859,13
a67d5d,14
574d32,6
3e404d,4
42475b,2
41485b,2
454d58,5
586c61,5
387383,3
2f6571,1
2d5c66,1
3e6d77,3
32575d,2
36545c,3
415762,4
4a6169,2
3d5a60,3
40575d,4
485b62,4
505e67,3
325d66,3
416770,4
4f7079,2
395f60,3
375b67,2
365d64,4
32583f,14
4f6d61,8
3a584c,15
396544,7
335f3c,4
3e6a47,2
406c48,9
57835f,2
56835c,4
65926b,1
66926e,1
4e7a56,8
5d8968,5
5b8668,7
608b70,5
59836b,2
345d4d,5
36595f,1
507377,3
3e5f68,2
42606b,2
3e5c67,2
45636e,2
456854,24
44674f,19
40644a,22
3d6145,7
466a4e,7
3f6347,15
3e6248,13
43674d,16
43654c,11
3b5d44,10
385a41,12
3b5b43,9
3c5c44,9
46664e,15
3b5b44,15
36533d,9
38553f,9
506d57,8
3b5645,26
3e5f56,8
2f5759,1
455b66,3
424d53,6
3b3128,36
9d9183,9
78715e,58
72605c,16
969287,18
867c73,44
675f52,83
575145,50
38383a,157
55585d,13
3f434e,9
424a57,5
323b4a,2
454e5f,1
445050,6
67736f,3
506151,8
455844,12
5c725b,2
526a54,8
415a47,13
354d40,12
3c554f,9
47625d,6
425e4f,30
435f50,24
436453,14
507563,4
527765,7
4f7663,6
507a66,4
416353,14
4d7867,2
447562,2
427562,3
3c6f5c,2
437363,3
417060,6
456f61,7
41644c,18
5b7d65,2
50705b,11
3b5846,24
405c4d,27
435d50,8
3a5e52,6
31574a,3
435e4f,23
597a67,4
678875,2
61846e,2
62856f,3
557862,7
678a74,2
587966,3
51705e,10
65826e,2
648268,2
698868,5
597954,6
66865d,1
5f8258,5
587d54,7
5c825d,4
5d8465,3
527c64,4
4a7466,8
416f6c,1
295868,1
69959e,1
5b7f7d,2
73948d,1
617f75,1
5b796d,2
96af92,4
b3caae,2
788a74,3
4d5a48,8
586456,8
424e44,25
436861,14
44615d,4
526865,3
4a5e65,4
5e7374,3
546d6a,4
28433a,4
4c6a60,9
53726a,5
2e453d,5
3e5448,17
344a3e,12
3c4c42,35
424f46,23
38433d,24
606964,4
6f7372,1
7f877c,4
6d756a,7
77827a,1
828e8a,1
677774,1
6b7f80,2
71898d,3
779299,1
6a8a95,3
648898,1
468193,7
5a6264,5
5e514b,147
584a47,77
5b4f4f,75
564d50,72
6b696e,7
575558,295
443e3e,256
6c5e53,76
4d433a,67
4e453c,85
514a42,115
6d6f6e,8
656565,28
6b615f,330
615755,605
97908a,6
3e3023,11
336179,3
416e83,13
305567,1
395e6e,4
335a69,2
294f58,1
4c736e,3
2e5248,4
4f7367,5
34554a,5
2d4d42,4
345449,12
3c5b53,15
1d3c34,1
2c5743,5
345f4b,2
28533f,3
28543d,3
3a664f,10
38624c,13
5c846c,5
739982,1
5f826c,4
3e5948,36
374d40,16
314836,9
4d6452,8
243c2c,4
374f41,15
455d4f,26
355143,15
233f30,3
294536,2
254132,4
314e3c,11
335642,15
2e5e48,10
31654e,6
3c735c,2
1e5a41,2
225e45,1
2e5a4b,2
396556,5
3e6a5b,7
366255,1
305c4f,5
3d685f,1
406b64,2
426c6a,3
3d6765,3
4e7c79,1
386560,2
3f6864,6
4c6665,5
60787a,2
597276,3
355057,4
3c5a64,2
2b4b56,1
294d59,2
383b44,8
3f3a41,35
463b43,27
5b4f53,30
403635,58
3d3d35,30
5c6e5e,3
728977,2
718979,3
4c514d,23
504549,71
6d5660,3
7b5c6b,1
706a6c,35
767070,24
8b8682,9
524d53,91
565960,4
585c65,6
5b5e67,7
635d5d,287
5d6363,5
60747d,3
2f6484,6
27778e,3
3f7486,7
3a6575,8
3b6575,4
476d7a,3
4b6772,3
445b61,3
4c5e62,3
4d5d5a,7
44554f,8
43544a,23
3f5347,20
4b5f53,9
394d42,16
3d5148,18
3b4e48,8
455344,16
4e5c4b,9
475848,11
455a4b,19
28473f,3
648780,2
8eb1aa,1
648475,1
6a8775,1
344f3c,13
405050,9
4d5d5c,6
3e4e4b,13
4d5e56,9
536559,7
496559,13
4a615b,9
445658,3
3b4745,13
43524f,8
42514c,9
31423a,10
495a52,9
39493f,26
3d4d43,33
4d5a50,15
3e5d55,10
536d64,1
395445,19
4c6852,13
809d81,2
a4c1a2,1
6f8a69,2
778b72,2
8da895,2
558288,2
6095a7,2
43726c,2
558682,1
336a6d,2
488796,1
4497b5,1
2c8ea9,1
2e90ab,2
2d8da6,2
3088a0,3
297e93,5
308196,1
408897,3
4b909f,1
4a8f9e,1
589ca9,1
5294a2,2
4b8d9b,1
5f9caf,1
4f726e,2
608482,1
5a8e9c,2
578b99,2
548997,2
7896b0,1
6d8da6,2
6e8ca6,3
708ba6,3
748faa,1
809bb6,1
2f8daf,1
122c43,1
3c495a,4
434a54,6
7e7357,30
c7b493,8
ac956c,5
b09369,4
a6855a,5
838270,22
6f695b,52
6e6659,93
797262,57
7c7565,68
787161,65
817a6a,82
827b6b,70
8c8374,27
817b6d,33
787262,45
777161,48
716b5b,49
8f877c,34
685c4e,81
817161,38
b9a493,10
