color,count
715f51,27
856f61,18
7c6555,17
705544,2
633e36,11
876961,19
9d756b,4
87665d,22
7a615c,10
896c5c,2
896d61,8
473e2f,19
524535,20
504332,27
514433,25
564938,32
514434,24
584b3b,27
6a5e46,3
665742,81
65553e,57
6e5e45,27
7f6f55,1
796950,7
80715a,2
786e55,4
7c715b,4
717264,6
85908a,1
828f88,2
565d67,1
81796c,14
918473,4
877a67,4
8e836d,23
988976,7
948774,10
928574,5
847467,19
a49379,22
a28d72,60
9b8a70,21
605748,34
816f61,12
897260,23
957a65,6
9e7e69,1
7b7167,27
525345,2
3f3b2f,17
353229,21
404237,6
484b44,5
444641,17
666261,42
6c5e51,38
79695a,33
614e3f,8
6a4d3d,4
552f24,27
46231d,67
836660,6
a18071,7
7b625d,17
7e655e,13
6f5848,9
624642,11
3d3425,17
584838,26
4b3b2b,20
554535,12
534431,15
584735,7
574831,5
685c44,7
6f6049,15
6b5b42,20
7e6f58,2
7a6e56,5
7d715b,4
867c63,5
837862,8
79715a,2
766e59,2
7b7663,13
69695d,7
909b95,3
8f9a94,2
8e9993,2
213335,1
2b3d3f,1
475852,3
6d6960,20
8f7e74,15
a08e78,18
9f8b72,47
9c8a72,30
827564,6
71635a,23
847162,28
977d6e,13
9a7e66,6
a2846c,3
4a4738,2
5b5a48,1
524f3e,1
4f493b,10
3f382e,88
353529,1
3b3c34,8
565d55,3
2f3430,2
343a38,5
6f6a6e,1
6b6155,31
6a5c4f,33
705e50,32
6e5d4d,43
6d5a4b,19
43271b,13
4f2f22,15
633b2f,9
45231a,93
866b64,10
93756d,2
a68178,3
99736a,4
9c766d,2
80635d,10
81665f,9
80635f,3
83655d,12
3c3226,40
584936,25
544331,18
574433,18
5e4d3b,23
5e4c36,13
71624b,11
695b41,10
75674d,5
7c6d56,3
7e7357,1
81755d,2
68604d,21
899490,9
929d97,1
3d504a,1
8c8276,10
9a8f7d,7
968770,8
887567,16
87776a,15
8c7a6c,8
948172,7
9a8776,5
93816b,6
a09079,9
a08675,5
9b7f69,2
9d8169,8
9e8068,2
a9856f,1
aa856b,1
535257,2
484d47,2
424741,3
545243,3
4e4c3d,2
474536,1
494635,2
474131,3
464334,2
373328,28
38382e,3
323228,3
43443c,10
4b524b,2
4f544d,1
696468,3
6f5d4f,32
6c5a4c,23
604637,3
47291e,61
312b2d,8
755c57,15
876a64,8
91746c,3
9d7c75,2
a27d74,2
a9897c,3
a9837a,1
af8579,5
987269,4
81625f,2
866963,8
7f695e,15
856862,10
896861,7
886c61,14
86655e,10
7b5f51,8
775d50,18
3e3226,43
504436,38
524534,32
5e4e3e,25
554432,12
584737,8
534333,16
62533c,29
5d4e39,30
746552,69
74654e,8
72644a,1
6f5f48,46
847860,7
83755b,2
85795f,3
6f6655,14
7f7866,21
919e97,1
496664,1
8d806d,11
887c66,16
9c8b77,3
988775,7
978873,8
827263,19
897769,8
958271,5
97856f,13
9b8971,14
a18f77,32
857b72,23
6e6158,29
817060,39
967762,1
9b7d63,6
a98972,2
ac8872,1
50554e,3
4b493a,2
504d3e,3
494637,1
3e3b2c,5
49473a,2
454136,43
31322a,3
2b2b21,3
3c3c32,9
6c655b,16
6d6057,26
766458,29
6c5952,22
503025,39
4a251c,30
522c21,21
5f3529,14
442219,135
281f22,3
232524,138
8b6f64,14
8f7367,10
9c7b72,5
a9847b,4
82645c,7
7b6558,10
92746a,5
866860,12
463a2e,37
514336,25
524233,12
4f422f,19
524630,9
70644e,16
61553f,56
6c6048,5
736852,3
82765c,2
84785e,3
81755b,3
736d57,3
4e6764,2
46605f,2
908778,5
8f8271,5
9c8b79,8
9b8a76,3
8c7c6f,24
907f6f,6
9b8975,8
9e8d79,9
726761,20
867971,23
6d6250,32
7e6b5a,103
9a7b66,1
a3806a,1
ad8971,1
4d5047,1
36362a,2
3e3c2f,2
313127,5
34342a,4
39392f,10
595e57,3
706257,24
6b5140,2
512f23,34
583024,20
653b2f,8
4c2c21,59
29272c,6
8f7368,6
9e7e6f,6
9a7968,5
856860,11
8f6e67,3
504644,26
4b3d30,26
4f3f30,18
4c3f2f,23
594c3c,39
5b4f3f,33
5b4e3b,50
5d503f,38
5c503a,37
6b5f49,24
73674d,2
6f634b,4
746852,6
86785d,1
85775c,2
7f7460,7
726755,9
6f6a56,1
344151,1
2f3c4d,1
4b6564,5
56665c,1
53625b,2
827b71,13
908370,7
988878,10
938272,7
998675,2
796f65,18
6d5f52,46
877463,36
9d826f,5
9e8469,31
9e8066,6
a6866f,3
ab8872,2
b28e76,1
53564b,2
57574b,1
555648,2
413e2f,2
36362c,6
333027,32
353732,8
75675c,24
6c594b,21
725543,2
51291f,5
2d282c,8
90736b,1
987770,2
4f3224,9
413529,47
4e4035,14
4d3f32,20
46382d,24
433528,29
4e4033,20
5a4f3b,46
594834,19
635643,94
6c6249,2
675d44,3
816f57,14
827258,2
83775d,3
7b7156,1
7a6f59,3
736b58,7
6a6b5d,3
978a7a,11
86786d,39
958472,13
968676,3
6f6355,30
696258,17
8d7666,22
997b63,2
a18369,6
525449,1
5a5c51,4
666759,2
616358,5
606054,3
423f30,4
3c3d2f,1
3a3a2e,5
333125,6
303028,15
2c2e23,1
434841,1
2b2d28,5
2b2f2e,3
959e99,3
8d8c91,1
695f53,29
6e5d53,20
6f5b50,18
4f291e,23
8e7169,5
96736d,3
99776e,4
ac877e,3
866762,2
84685a,4
644b46,15
472f2d,55
443b2c,19
504235,13
493b2e,28
443629,26
554a38,38
554430,16
5e4f3a,42
635842,23
6a5e48,25
6a6047,2
736950,4
726b51,2
706248,6
86785e,2
7d7157,5
756953,4
6d624e,18
635b46,19
797762,5
706f5b,4
686657,7
6a6d62,2
5c7675,6
2c2d2f,17
8a8478,5
877567,12
948373,12
948570,7
4f4b4c,15
72685f,26
987c67,2
9a7c62,5
b08c72,1
5f6156,5
4e5148,2
525246,1
3b3b31,12
36362e,24
35362e,3
30352f,2
2b2d2a,33
664534,8
6a5550,14
a98177,7
8a6c64,12
886a62,17
85645d,6
886964,3
896c64,10
35241a,92
413424,28
4a3d2d,26
504333,22
625544,68
524532,15
594a37,34
645842,59
6d624c,5
756951,3
74644d,34
8b7c65,4
766b57,8
665f4d,20
726d59,4
7a7869,7
646557,3
65695b,2
49544e,2
26252a,8
8b7f71,9
918577,11
83796d,18
7d7369,21
857568,10
998a75,11
7b6e65,35
79695c,25
997d67,6
af8f78,3
b7917a,1
64656a,4
3d443c,1
525447,3
5b5b4f,2
505244,1
444438,3
464438,12
333329,3
38382c,3
3a3a30,7
303026,4
2f342e,1
3c413d,2
8b8c91,2
75625b,18
5a392a,7
9c7a71,2
ac867d,3
8c6e66,6
4f4337,23
493c2c,16
483b2b,17
4d4030,24
4f4134,17
5f4f3f,31
574835,24
645744,81
675b45,36
6d5d46,48
76664f,29
85755c,2
84745d,7
706d5a,2
6c6b59,4
3f4857,1
8c8278,8
90867a,11
8f8377,16
978b7d,7
837b70,11
7f7168,18
837268,15
807363,10
7f756c,26
7a6a5d,32
947f6e,13
ac8c73,2
ab876f,1
a8846a,1
b08e73,1
5b5a5f,2
53564d,1
55584f,1
535349,7
4b4d42,3
46473f,7
3e3f37,7
34352d,2
383a2f,1
3a3c31,1
2d2f2a,6
7c6a5e,14
746150,43
795441,5
7c5744,3
75503e,14
674431,4
8b7067,7
91736b,6
a28277,5
866965,2
8b6a63,4
896b63,9
715e4f,25
6b4a39,8
40332a,29
4d4133,30
554837,29
514634,26
504533,18
493d2d,24
5a4d3c,30
584b38,24
625542,85
514431,15
5e533f,75
695a43,33
70644a,3
7e7258,2
786c52,4
7e725a,3
72684f,4
536a62,1
404c5a,1
2d4245,1
32474c,3
2a2e2d,9
7c756d,23
8b8378,7
867a6e,20
998473,7
967b66,5
aa8e78,2
ad8d76,1
ae8e79,1
a7856c,2
a6846b,1
aa886f,2
3d4037,1
4a4d44,2
424236,4
565950,4
595f55,5
505247,1
4d4e46,4
3f4239,1
313328,3
323429,1
2a2c29,28
2a2b2d,13
212622,2
767475,18
796b5e,15
7a6456,25
674c39,2
6e4f3a,4
775441,5
7b5643,3
724f3c,6
533324,2
2e1a0f,3
8e736a,6
96786e,6
a78471,1
a67c70,8
9a7a6b,6
87665f,2
876863,2
524638,20
554838,21
4f4231,18
534635,34
574a37,35
524a35,9
71654f,6
75664f,6
82765e,4
6c644d,3
5f6559,1
576c65,2
4f645d,1
334b4f,1
464f60,1
3a4151,1
313a49,1
2c3739,1
837c72,10
978b7b,4
7e7161,13
6e655c,28
95806f,4
987d6a,3
ad8e79,3
424238,8
484b42,1
4c5042,1
4d4f42,4
4a4c41,4
2f322b,2
2e332f,2
292b28,43
3e4a46,1
706456,32
6c594a,30
705947,8
664b3a,6
6d4e3a,2
775643,3
7c5943,1
76513e,2
66412f,4
31282b,3
222423,133
8c7168,7
92756d,5
a37b71,5
8a6962,4
8e6d66,1
886b5b,3
7e625e,6
56483d,23
4f4335,22
4e4633,7
49412e,7
524636,23
594c3b,37
463b29,12
544736,26
6e634f,16
70654f,4
6e634d,5
766c51,5
6f6649,4
766c53,2
75735c,2
6d6c57,1
626353,2
28424f,1
344c58,3
877e6f,13
998979,8
857865,7
a18c7b,2
a18874,5
af907b,2
a98970,2
a78770,2
35352b,4
34362b,1
41423a,1
44453d,2
4e5043,1
3f3f33,4
404036,8
4d5045,1
40433c,3
393a34,14
383931,6
776b5f,26
77695c,22
796759,53
6b5645,7
604532,5
755540,2
75523e,2
795340,12
6f4a38,10
664131,24
4a3023,6
6b5750,18
8a6d65,10
95796e,4
9e7970,4
aa8074,4
8c6b64,6
8f6d64,6
423b29,1
3a3321,2
4b4233,21
534737,32
5d4d3d,25
584d3b,43
52493a,28
655a48,92
756a56,3
7c7257,1
7a7055,1
756b52,2
6a6851,1
636557,2
505a52,1
586c63,1
2e4954,2
314b5a,2
8b7e6d,12
7e7065,17
887c64,16
938471,7
907b6a,16
b49580,2
ab8d75,3
ab8b72,2
b09077,2
ad8d74,1
424439,3
45473c,4
4d4f44,6
3f3f35,10
3b3d32,2
3f4038,4
383629,2
4a4f48,1
32332d,11
2f3531,1
949398,1
8d9f9f,1
646265,2
7a6a5b,45
6a4f3c,2
6f4e3b,2
785541,1
77543e,1
7a5744,10
653f32,16
432f24,14
8c7065,16
ac8878,10
b2887c,9
8d7163,8
866a5c,5
7b6357,22
413829,16
403728,18
594d3d,41
524735,19
534b38,16
766b55,5
85775d,2
665f4c,7
615c46,1
6b6c5c,3
5d6357,2
5e665b,2
5c685e,2
496360,1
5f7a75,1
4a6868,2
536f70,2
4b6768,2
2b4651,1
2d4955,1
344b5b,1
2a3436,1
2d3f3f,1
282d31,1
9a8d7a,8
847767,6
7b6d64,29
86756b,17
88786b,16
917c69,14
ac907a,7
ae927a,3
ae8e75,3
b3937a,1
a8886f,2
4b4c44,3
3e4035,2
474842,20
45473a,3
47473b,4
3b392c,2
373327,6
322e23,14
2e2a1f,18
6a6667,6
7c5d4b,5
7c5b48,3
74513d,2
74513e,4
7a5948,6
563530,36
947269,4
8c6f61,7
6f5546,9
382e22,31
42362a,45
514839,34
4b3f2f,29
524a37,10
776d54,2
6e624a,5
6a6a52,2
72715d,4
686957,2
5e6052,1
5f6355,1
60685b,2
5b655a,1
5a6d67,1
4b6460,2
4e6763,2
4f6966,1
566f6b,3
527070,4
2c4351,1
2b4552,1
2e4855,1
2c4752,1
304c5a,1
626962,1
30333c,1
293334,1
76716b,25
81776b,17
948878,4
857566,12
7d6f64,25
8f806d,7
6c615d,16
766959,23
a78e78,4
a3876f,16
af9479,7
b5977d,6
ac8d70,11
a98b6f,12
545649,1
4e4c40,13
4c4a3b,1
4b493c,3
404139,6
4a4c3f,1
4f5144,2
494b3e,1
3c3e31,1
454336,4
3a3428,20
3a433e,1
806e62,12
684532,7
704f3c,2
674635,8
654131,17
694231,8
3a2315,5
9a786e,12
383025,64
514537,17
4c4030,23
4b3e2e,13
4f4430,12
58503d,36
6c614b,4
736751,1
645d4a,3
5a5944,1
61634d,2
6b6d58,1
606254,2
5d6153,1
5b6153,1
5a6557,1
5d6a60,1
627369,1
49625f,3
526b67,1
59726e,2
2f4956,1
304b56,2
87847f,9
838079,8
8b877e,14
89847e,7
888479,10
303741,1
35363b,3
24292d,1
2c3638,1
243235,1
7f786e,14
837b6e,13
7b6e66,22
7b6d62,31
8c8068,20
766a5e,21
867970,27
a78e70,27
a8896d,4
a5876d,3
ab8c70,4
4a4a3e,3
4e4e42,3
444537,1
3a3b33,5
37372d,5
47493c,1
4c4e41,2
515346,3
56584b,3
343629,1
444235,3
403e31,5
393529,4
363024,15
3c3f38,2
41443d,4
2e2f29,14
2e302b,4
2c2e29,9
373c38,3
48534d,1
7f6252,5
846553,3
684734,3
392421,36
ab867d,2
926d65,1
5e4c40,19
50483d,54
433d2f,10
433b2e,23
4a4132,19
483f2e,11
504835,14
574f3a,31
81725b,2
7f7059,6
69624f,3
54513e,1
575641,1
5d5f4a,1
5f614c,1
60614f,1
616453,1
5f6354,1
5b5f51,1
5a6253,1
5d695d,1
637366,1
6f827c,3
556e6a,2
607973,2
617a76,2
304c58,1
36505f,1
827f7a,12
868277,5
817d71,11
4c4b50,5
504f54,4
5f5959,18
2f3437,1
242e2f,1
7e7468,16
7e7160,7
9a8870,19
a2886d,36
a98e71,32
a88d70,23
a28468,14
a8896c,10
4a483b,2
403e32,13
4b4d40,1
4a4e40,2
36382b,1
302d24,27
3e3d2b,1
353125,4
383428,5
3e413a,5
40413b,15
353831,2
323730,1
33342f,57
70594b,18
7d604e,2
83604d,3
85624e,2
714e3b,5
452824,23
363032,13
aa8978,3
a57d73,7
936e68,4
957068,3
906d67,3
8e6b65,3
916e68,2
8f6c66,3
907268,6
917368,8
824f3a,1
3d2b1f,10
5b4538,20
5d4a3c,6
5e4c3e,12
332c22,65
40362a,47
4c4535,21
453e2c,3
554d38,12
52513d,1
676954,1
696b56,1
595c49,1
666a59,3
606757,2
5f6a5a,1
616f62,1
607771,1
526b65,2
59726f,5
294048,1
2c4750,1
86837c,7
635d5f,1
2a3030,1
868072,9
817966,14
787065,17
7a6d64,30
887b6a,6
796d61,34
8f7e64,2
91795f,15
9c8267,24
a58a6d,26
ac8f71,22
a08266,9
a98a6d,12
404436,1
4b4f41,1
464a3c,2
535749,1
636759,2
424437,2
37372b,1
3f3d2e,2
3c392a,3
31322c,11
323932,1
3b403a,3
7c614c,6
84614d,1
795643,5
7c5745,11
472b1f,47
594b40,44
a37d74,3
96716b,4
94716b,2
946f67,3
94716d,1
93726b,2
917466,9
684e3f,5
8e5b48,9
87533e,1
604a3c,9
373026,65
413b2d,10
453d30,20
494232,10
635b44,6
756651,37
7f735b,2
5f5e4a,1
6a6853,1
706f5a,3
6a6c57,2
656855,1
676b5a,1
676b5c,1
626a5b,1
5d6a59,1
626f66,1
5d706a,1
5b746e,1
617a74,1
617a77,1
627b78,2
304651,1
868580,11
584f50,3
29292b,155
222325,24
80786d,10
766d5e,9
71645b,26
817565,5
7a7160,8
8a7766,26
90785e,12
a5876b,13
a98e70,20
9c7d61,6
9f8165,14
ae8f73,4
5c564a,25
3b4133,1
4a4e3f,1
454a44,2
818287,1
74665d,24
7c685d,15
71523d,1
7e5d4a,2
856550,1
7f5c48,1
917069,3
886d62,7
6d5648,10
80503c,2
885343,1
5a3628,3
73594a,5
524437,14
463c30,36
332d21,11
443c2f,17
4f4933,2
4e4631,3
5e523c,45
7b6f59,2
695e4a,31
534e3b,3
615e4b,2
737560,2
676a57,1
6a6e5f,1
666d5d,1
5e6254,1
5a6658,1
61726a,2
627973,2
59746d,1
667d77,4
6a807d,1
728684,4
57565b,3
514b4d,3
4c4648,6
756b5f,22
796c63,39
7f756b,30
786e62,21
665c52,24
a18f79,15
988370,7
948274,8
70635a,30
827562,7
87735b,30
8f775d,7
a78c6f,35
a38668,14
9e7f63,5
ae9074,11
5b5346,21
43453a,2
373830,2
25251d,18
424033,3
414135,5
71645c,35
786557,22
765b4a,3
7d5e4a,3
7f5f4a,1
7c5945,1
7d5a46,1
795a45,1
97726a,4
937269,3
977768,5
907469,5
8a6e62,5
6f594b,11
905849,3
7d4a39,2
5c4a3e,12
5d4f44,25
554840,75
24241a,4
4c442f,3
4b432e,2
584d39,25
5f5440,69
6c604a,16
554e3b,11
626751,1
5f6352,1
616858,1
636b5c,1
606b5d,1
606d63,1
647771,1
667b74,3
6a7f78,2
2a4550,1
2a3f44,1
4c4646,12
7a7369,14
746963,25
766e61,9
716d61,22
a08b76,19
8e7a62,10
917760,10
a68b6e,32
a6886c,8
a28567,13
977c5f,7
484a3f,3
3e3e32,1
32332b,2
404235,1
444639,1
474d41,1
3b3e35,1
796355,26
795c4a,3
805f4c,1
7b5b46,1
75503d,3
6e4f3b,2
2c1915,50
382626,19
97746e,2
927160,3
927263,4
725b4b,12
41392c,20
4f4734,11
564b37,15
5d523c,33
665b49,82
5b4e3e,21
59503f,47
514e3b,2
635e4b,8
646651,1
5e614e,1
636756,1
61695a,1
6b6263,3
6f6969,15
686262,21
625c60,1
5f5a47,3
685e5c,14
30272a,3
373133,10
726658,24
91775e,14
a18669,34
a7896d,18
a6896b,20
46483d,1
434538,1
3c3e33,1
3e4138,1
39392d,1
2e3023,1
3f4136,1
3b4039,2
4f5249,1
846e61,15
775a48,1
81604d,2
825d4a,1
634430,2
61372b,13
613931,8
b08477,8
9f7c69,1
95736a,3
77493a,7
4f3d31,8
6b5142,6
6e5d56,16
55483f,38
473f2c,2
524733,7
6b604e,39
665a4a,77
5e5544,48
544f3c,3
6e6c57,4
6e6f5f,3
6c6f5e,1
6e7263,1
6f7567,1
758279,1
8c9793,4
878078,12
85807a,11
716766,8
6f6363,1
706464,1
6e6060,1
695f5e,5
675d5c,7
615b5d,1
6f6953,3
8d8771,5
8b8471,13
5f5755,13
7c6f69,24
483f42,1
504748,2
3f3639,2
8b7b64,10
8e7b6a,13
8e7861,23
92785f,6
a5886a,16
b7997f,1
35382d,1
343933,2
44463b,1
4b4e45,1
776557,47
836958,14
836450,2
7e5e49,1
683e32,11
63372a,14
67392a,12
6a3b31,4
af8e7f,8
a77c73,1
9a756d,3
98766d,4
917162,2
6a3e31,8
76473d,7
6f4132,6
392b20,24
5b4b3c,19
61544b,27
6f6059,30
2d2319,64
483c2e,41
5d503d,52
5e5744,18
75796a,1
817d74,17
87837a,8
7e7a71,9
6e6262,2
695d5d,2
6a5c5c,2
6f5c5e,1
685858,3
665657,1
6e5c5c,1
695b5a,1
675c5a,6
635958,9
756e5b,8
8d866c,9
938b74,5
918972,10
968f7d,7
756858,21
947f6c,10
8c7764,25
655c4d,51
917b63,16
a58c6e,37
a3886b,34
a3886a,18
b7997d,5
574f42,19
36372f,3
2d342d,1
333834,1
878173,3
7f7b6f,13
7d7068,19
847266,13
7f6c5d,50
856e5e,37
795f4e,7
866753,1
775742,1
694431,2
9b756c,3
9a786f,2
95776c,7
8b6f61,7
876b5d,8
63392b,12
73473e,9
61392d,13
362619,21
3f372a,17
42382c,32
45392b,41
655d48,11
685d49,33
665e4b,35
5b5441,13
68644b,2
908f8d,2
85827b,10
86837a,3
756a68,8
7b726d,37
786868,1
766666,1
7e6c6a,1
786662,12
7e6c68,6
796a65,22
736866,7
736864,27
52525a,1
948973,8
9a9075,8
9c9277,8
968a74,7
99907f,4
3e393d,4
4e484a,1
746a69,5
50493f,43
998773,6
96816e,7
8c775c,4
b29577,12
3f463f,2
414338,2
90897f,8
888677,6
878377,6
7d7a71,12
747881,1
88766a,10
8a7768,8
846d5d,30
866b5a,4
71503d,2
64382b,15
603427,12
5d3126,10
ab8673,4
ad8c7d,10
9d756d,1
a0756e,1
84695e,9
76544b,6
63372c,7
74483b,6
794b3c,6
65473f,7
4f302d,31
6b574c,14
695c54,25
342e22,26
463a2a,21
584934,17
4e422c,12
554a36,24
635b48,47
645d4d,33
625a43,7
6d674f,2
94938e,4
95958d,7
96918d,2
928e8b,4
92938d,8
817c76,15
847d75,22
817871,21
7c6f66,27
82756d,23
887b73,21
7e736d,35
726763,21
5a595f,2
908873,13
94866c,5
9a8f73,4
998e72,8
918a70,10
595451,53
776d6b,28
756857,21
8c7a66,12
806f5d,39
8b7a6a,6
8a715b,17
9a8266,25
9a8163,26
a4896b,16
b99c7e,5
41443b,1
383d36,1
3c3f36,1
79746e,17
8e887c,14
868478,5
777367,13
746b62,18
8d7a6b,13
7f6856,38
826857,10
775846,2
83624f,2
582e22,9
482e21,10
b08f80,5
b18d81,14
9a7d6f,5
7a6459,15
6f5d53,27
726054,19
685c50,29
473b2f,35
18180e,3
242015,19
655440,57
615640,37
594e3a,42
69614a,2
736c52,2
85857b,5
98988e,8
97978d,8
9d9d95,3
96968e,12
989991,12
9a9994,5
898981,17
9a9792,1
888481,3
334859,1
908a7e,4
8e867b,4
867d74,13
827970,14
857c73,13
7b706c,21
7c756f,26
7e7973,17
5d5b5e,10
9d937a,9
9b9074,9
a19378,7
9f9174,6
978b71,8
968e77,8
867f6d,21
7a6d5c,12
837363,9
8d7863,23
9b836b,12
9b8168,12
9d8368,29
9b8166,23
3f463e,1
4c514a,1
3f443e,2
42453c,1
6f695b,17
7c7668,15
9f978c,2
9b9889,1
8e8c80,8
4d473b,44
8d8d81,5
716b5d,12
6a6351,3
827b6b,13
806655,7
7b604d,3
81614c,1
60362a,19
5c3428,17
552f22,12
705c55,26
866b60,5
725c4f,14
645244,18
6b6158,21
6a5b46,56
5f533b,10
5f5846,29
746e56,2
817f72,8
8a867d,7
908d86,5
8e8b82,6
918e87,5
959386,7
9b988f,2
98968a,4
959188,4
96918b,2
878378,7
867d76,20
827d77,16
928f7c,5
9e967f,4
9c9175,4
9f9270,8
a19474,7
9c9173,6
938c70,7
3c3638,4
7b6e5d,4
746757,36
8a7965,8
a49078,28
a58973,3
977c61,10
a1886a,30
b29478,8
484f48,1
535852,3
8f8878,14
989282,6
918d81,9
454231,1
524c3e,15
89816e,15
78705d,5
574e3f,19
5a5341,14
726a55,3
7f7462,3
6b6251,15
777163,17
867969,6
847160,50
7b6653,64
806552,5
735742,2
673b32,9
573327,15
423233,3
ac8b7c,10
b38b81,2
b1867d,2
704d47,9
625044,24
725e53,27
735f54,16
726157,21
6b5d52,38
6a5d54,24
3e3428,43
5c513f,53
51422d,15
61503c,49
6a5a43,61
564f3c,11
55533e,1
716b55,1
8a877e,8
8a8a80,11
9b978c,1
9d9a8b,3
9f988e,2
969084,3
989286,4
989187,3
928982,4
71807b,1
99917c,9
9f957a,10
a69979,6
9f906f,5
988d6d,3
978e71,8
756e5e,10
675f52,25
7e715e,3
75695b,15
a28d78,12
ac9078,4
4d524b,1
52584e,2
9b957f,2
9d9683,3
9c9784,3
7e7868,15
484234,13
4e4838,4
474030,3
534c3c,15
504937,8
625a47,46
8d826c,9
988d77,14
584c3c,22
59513e,46
877c66,6
8f836d,10
746c5f,11
7b6f61,12
776757,75
7c6a56,134
77614a,31
866a55,4
72533f,3
785744,3
6b4a37,4
654030,10
6f4336,8
653a2a,8
583225,15
7b625e,1
a08073,8
9f7970,2
99796a,5
9b7b6e,10
947769,3
6d4c45,7
6b584a,20
52463a,22
55493d,25
32281e,78
41342b,35
5c4d38,39
73634c,41
6a5b44,33
5c513b,30
7d725c,2
78725a,3
7c7761,1
848178,6
827f76,7
918d82,3
9f9888,6
9c9686,3
9a9383,5
9e9787,2
9c9384,5
9a9285,2
555c66,1
948e7e,2
948c77,14
9b9178,7
9d8f74,10
a2947a,3
a59677,3
a29573,4
ab9e7c,3
a19678,8
998f74,2
6d6455,17
847764,6
7b6b5c,34
b0957a,11
ac9174,20
4f564f,1
55625b,1
756c5b,10
9d927e,5
9d957e,2
a39b86,1
584f40,39
4b4434,16
3b3623,1
807059,10
897b60,1
93856b,9
9d8f75,3
83775f,4
4b402e,12
90846c,12
90846a,12
948870,15
91826b,15
716451,21
4c4431,3
746454,76
836e59,81
826953,31
876b56,1
6b4f3a,1
6c4b38,2
5e3d2c,5
684132,10
654d4b,5
7f665f,19
ac8976,5
a47c72,3
a3786f,2
9e766e,1
8b6e60,7
635042,14
716058,31
4c4032,31
4b4137,28
44362b,25
292317,25
4c412f,13
5e4f3c,38
6b5d43,10
60513a,27
63543d,32
5b503e,49
655a46,46
786c56,5
827d69,11
8e8a7e,5
8d8980,9
8b887f,8
8c8980,6
928e83,4
958f7f,8
9b9482,9
9f9685,3
9b9484,5
9d9789,3
a09a8c,4
8d8a83,6
8e846b,6
9d9177,6
a39475,5
a19273,4
a59675,6
a29875,2
9a9174,5
978c76,11
91816a,11
9a8b76,7
6c6256,29
a89380,3
a0866b,34
b19679,13
716857,6
887d67,17
8a7f69,18
988e75,11
9e927a,7
9b8f79,6
827761,8
4e432f,10
685c4c,80
4a3e2e,19
4d402f,17
4b3e2d,24
483b2a,7
685942,38
6c5c45,52
8d7c62,2
968569,3
96856b,10
524330,16
5e523a,16
988a6f,6
928769,2
938568,4
4f4838,23
75604d,41
6c533f,4
735845,3
5a332e,40
66514c,20
664e4a,7
6e5652,11
856c65,7
91756a,3
9b7970,2
73655c,30
5a4c41,34
5a4a33,12
574c3a,43
5e5341,76
80755f,2
797760,3
8f8c7d,2
8f8d81,6
878579,10
97907e,7
a19a8a,3
9f9989,2
9e988a,2
a29c90,2
9a988c,4
909994,4
90866d,11
9d9276,5
9d9272,2
9a8c6f,6
a49576,10
a79776,6
ab9c7b,5
a6987b,2
988f72,7
998e78,7
2e2c2f,53
262427,61
aa8f71,20
b2977a,12
766b59,3
978b73,10
a1957b,2
9e9377,5
968a70,10
6f604d,86
5d4e3b,30
5c4d3a,31
635441,55
6a5947,72
4d3e2b,12
4c3d2a,10
5e4f38,18
6a5a41,24
746349,2
9a8769,13
978466,5
8a795d,2
51452f,9
8d7e61,1
a29376,4
9e8f70,7
978869,4
908267,2
585448,13
57594c,2
5f5549,34
8e8e84,6
97948f,1
7d7b7c,9
7b6d60,18
7e6e5e,33
73614d,77
6f5942,15
5b3e2e,7
65504b,13
68534e,13
705854,10
7a605f,1
826962,11
876c63,7
876a66,2
9f776f,2
9f7a71,4
9e786f,4
9e7d6c,4
755e56,12
78675f,24
675b4f,25
5b4c39,30
51402e,15
574a39,33
5b4f39,36
6d5e47,15
7c6d58,5
80745e,4
817660,6
837d67,16
817f68,5
898375,8
948d7d,5
908a7a,10
96917e,6
8c8678,7
928c7e,3
979387,2
9c9990,2
9a9b93,11
8c968e,2
837b78,7
978d72,9
9f9478,7
9f9073,6
998e6e,3
a99a7b,4
ad9d7b,6
b2a281,2
a59876,4
9a8f71,3
9c9279,10
857e6c,19
3d3b40,2
716b5f,14
767064,18
7f7363,5
8b7c67,7
927a62,14
59594d,1
69604f,29
776a59,23
a6967c,4
afa083,1
a7987b,1
897a5d,1
84745a,3
594930,6
5c4d36,19
66563d,26
615138,16
4e3e27,7
5c4a34,17
6a5540,20
715d42,6
846f54,12
94805f,4
907d5d,1
857254,4
62533e,61
544530,13
958466,2
a39372,10
9b8b6a,3
978766,2
837558,1
4f4635,15
5b5c4e,1
535446,2
575443,3
a0aba5,1
9ea4a0,9
9ca29e,12
6a6758,7
706d5e,16
7a6f5d,3
796856,139
77654f,79
705743,3
684d3c,7
2d272b,1
584946,14
4d3d3d,8
6e5956,6
745b57,5
765d59,4
806461,1
81625d,3
8c716a,4
886d64,10
856a5f,5
a18476,3
a48475,3
b28f7c,4
9b7a69,3
997867,4
95746d,2
98776e,4
766052,15
786255,14
6c5b54,28
796a63,23
77665e,26
5f5146,44
6f6158,29
3f3327,55
453b31,33
44382c,41
3d3123,35
5c4c3c,29
625141,18
4c3c2c,21
74644b,15
73634a,6
7a6b56,7
777159,3
88837d,6
948e82,7
949286,3
897f75,17
847c71,12
897c73,27
877b6f,15
8e8276,14
