color,count
dca38f,1
a66458,9
824034,6
8b473c,5
ab726b,1
8d544d,8
895049,18
a46961,1
995e56,1
884c44,1
8d4f44,4
b3756a,5
925246,9
9f5b52,1
854239,6
88483e,5
985a4f,2
9a4735,2
974633,3
954230,2
7b3422,7
c19980,3
61290e,2
3d3327,2
716453,1
7c6d5a,1
7c6b57,2
7d6b55,1
907e66,1
75634b,3
6e5e45,1
76664f,2
71624b,3
7b6c57,1
726554,7
817463,7
a79a89,4
857867,6
a89b8a,1
9f9281,6
897c6b,5
9b8e7d,3
d5bfaa,1
97816c,2
917d72,15
b19f95,2
a39386,2
8c7f6e,7
8b796b,12
ae9b95,2
523e40,11
3d292b,17
483235,5
493034,2
3b2226,6
42292d,9
3a2125,8
52393d,2
3e282b,7
5a4447,6
513d3f,14
2e191e,4
4c302f,7
511c18,1
592623,3
6a3837,4
5f322f,7
4a211f,5
6e4646,3
552f2e,1
6f4546,3
6a4041,3
6b4640,4
713938,2
713735,3
763a39,2
83504c,5
7e4744,2
6e3432,2
945a58,1
4c4b47,1
595854,1
342329,4
4e3b3f,5
230d0f,6
a87153,15
b37e5f,4
b18060,1
dab89f,1
652615,4
662414,3
8e4c40,4
89473b,2
9a5a4e,13
975b51,3
dda691,1
c78e73,1
a26054,12
a25c52,4
954f45,2
945148,6
9e5b52,3
af6c63,4
a05d54,2
98554c,2
924f46,6
9a574e,2
a15e55,1
8d4a41,4
b46a5d,1
b16557,2
9c5042,1
8b3f31,2
7c311a,2
924730,7
a2513c,1
964530,9
8c3b26,5
93422d,6
93422f,1
8b4a2c,8
ca8a6e,1
b19e98,3
736660,8
0f0700,2
43392d,2
4e4438,2
75634d,4
726048,4
6e5c44,2
83735a,1
85755e,1
766750,1
6e5f4a,1
9a8d7c,4
918473,5
9e9180,4
b1a493,2
b7aa99,1
c4b7a6,1
c2ac97,1
9e8e81,2
988b7b,1
a29585,1
948776,6
928574,6
aa9791,3
493537,8
4a3135,8
40272b,5
462d31,4
3a2427,6
372227,6
352528,14
685e5f,8
4e3433,7
6c3733,5
642d2a,1
5f2c29,2
5c2a29,3
56302f,2
63393a,3
5e3435,6
633b39,5
7d5852,1
753d3c,1
763c3a,3
7c403f,1
4a221a,3
784541,4
7f4a46,6
57201d,3
713a37,6
793f3d,2
b07674,1
86514d,6
6b3835,1
895854,1
835852,2
32312d,3
332228,1
6b5759,6
d3a993,1
aa7355,7
945f40,40
704221,2
e7bfa5,1
d2ae98,2
692a19,5
692717,4
965448,9
af6f63,8
9b574c,1
af695f,1
9c564c,2
915147,3
96564c,5
a5655b,6
905046,5
925248,3
9a5a50,6
9e5e54,13
8d4d41,9
6c2f1d,7
8e4b3b,16
a15849,1
a85c4e,1
9e5244,1
af6751,1
a25740,4
92462f,13
a55741,1
92412c,4
964532,2
8a3926,2
883b29,4
7c311e,4
8e4d2f,18
dd9d81,1
6e5d49,2
74624c,1
69573f,1
94826a,1
908067,1
63543d,1
6c5d46,1
80715c,4
998c7b,1
756857,7
c0b3a2,1
a49786,3
988b7a,12
8a7466,25
918076,8
816d6c,18
564043,6
392024,6
31181c,2
371e22,4
381f23,6
351f22,6
4c393d,4
4d4445,8
4c201d,6
602926,2
522220,9
542b29,5
4f2727,4
683e3f,5
653b3c,2
4c231f,11
68302f,3
672d2b,2
6a302e,2
76433f,6
7c4542,2
874d4b,2
8a5551,3
6d3a37,4
764541,2
766c6a,3
4d4c48,1
53524e,1
665d5e,3
1f0e14,1
2c1b21,1
5f4c50,5
554143,13
d39981,2
caa68e,1
cfab93,1
cda697,1
642619,2
9d6157,3
e9b1a0,1
955549,16
9d5d51,13
b9756a,5
a96359,2
9b5b51,8
a16157,4
97574d,3
a26256,13
974b3d,1
ae6151,1
a65949,1
9a4d3d,1
964937,5
9b4e3c,1
a15643,7
964832,10
9a4c36,9
984732,4
9e4d3a,3
a65542,1
915032,10
d19175,1
b7a39a,2
afa19e,1
776855,1
64523a,2
58462e,1
5f4f36,1
6f5f48,1
786952,2
74654e,1
6c5d48,2
a29584,4
847766,3
a09382,2
95806b,4
988274,9
a29285,1
a09383,1
857868,1
a69488,7
604c4e,8
4c3639,4
361d21,4
392326,7
574144,3
5d494b,6
685358,3
57302b,10
56231f,5
5a2521,3
5b2622,4
73403d,3
562e2e,3
633b3b,3
714748,1
724849,1
5d3432,10
4a2220,6
632c29,3
612725,1
532d24,9
77403d,2
6f3533,2
632927,1
935e5a,1
96615d,2
865350,1
746a68,2
5d5c58,2
5e5d59,1
43423e,4
2b2a26,2
716768,3
3d2c32,2
7c696d,1
5b4140,13
d39a7d,1
b78a6b,2
c49778,1
b59389,1
d3b1a5,1
773525,9
b3796e,1
ab695d,5
924e43,4
a66257,2
97594e,8
9b5d52,4
96584d,9
9e6055,4
aa6c61,4
ac6e63,4
8e5045,2
b97b70,2
7e3222,3
8e4131,2
954836,9
8e412f,7
7d3620,2
a75c45,2
a55942,1
ab5f48,1
8e402a,5
8f3e2b,2
c9927e,3
995a3b,14
894d31,21
d49b80,1
5b4c39,2
594834,1
62503a,1
84725a,1
85755c,1
7a6a53,1
73644d,2
796a55,2
7a6d5c,4
917c69,6
93806f,6
917e70,14
998c7c,1
817464,4
ad9a96,3
9c8887,4
3f2b2d,9
4b3236,5
482f33,2
523c3f,3
2c191d,3
53494a,9
7a5856,1
613738,5
572e2c,5
5c2522,1
592823,2
592a24,2
78413e,2
7d4643,1
844a48,2
895955,2
28171d,2
685557,7
bc8f70,2
c19d91,1
4f1a0a,2
c58b80,1
eab196,1
d3977d,2
9f5d51,7
925044,9
93574c,7
ae7267,4
84402d,11
8e4330,10
7f3220,2
863726,3
8a3d29,4
9b503b,2
b56952,1
a0543d,3
a95b45,2
984a34,7
944630,8
a3553f,7
b4634e,1
b46350,1
8b3e2c,11
b4775a,2
998e8a,1
7c7060,2
766754,3
72614d,2
76644c,1
77674e,1
776750,2
6e5f48,1
64553e,2
908372,4
aea190,1
aa9d8c,3
a18f7b,4
968478,12
a9978b,6
3b2729,13
341e21,4
6d5458,2
553c40,4
463033,6
493336,5
503c3e,11
3c292d,3
332427,6
3d211d,27
592927,3
5b2e2b,7
603433,3
502828,2
562d2b,5
62312d,3
7b4642,5
7c4945,4
4c4c4a,1
383735,7
28191c,5
56474a,11
3f2c30,4
8d7575,2
824d2e,21
a16c4d,24
6e4323,1
b48969,1
713221,9
54210e,1
d9a190,2
ca9176,1
dc9e89,1
b9796d,3
974a38,5
b3624d,1
9f513b,6
8b3f28,3
9f533c,5
92442e,5
9e503a,5
7d2f19,1
7f311b,1
b66d5a,1
954e3a,9
844325,3
844526,2
91583a,11
91827b,7
a59a96,2
695a47,1
64533f,1
715f47,1
7e6c54,2
7f6f56,2
74644d,2
83745d,1
a2937e,1
6e6150,3
ac9f8e,3
a19483,1
a39685,4
958470,1
7f6e5a,2
92816f,3
9a8979,6
a29187,3
8a7a6b,3
9c8a7e,7
baa7a3,1
3c2629,7
6a5155,3
412b2e,8
241115,1
5e4e51,12
552c28,9
572621,3
603637,3
623839,3
522927,4
673b38,6
502820,6
834e4a,5
7f4e49,4
4f2c26,10
575757,1
513b3d,14
866e6c,2
e0ac94,1
632d15,1
6b3217,4
d7b298,1
b79278,1
763322,5
c68e81,2
d69c84,1
a6665a,15
ae5d48,2
9a4934,10
9e5039,3
9a4e37,7
82361f,1
b46650,1
c38065,1
844222,1
8a4929,5
945738,11
371401,1
9e8a81,8
766a5a,1
8f7d65,1
7c6a52,2
74624a,2
7c6c53,1
7f6f58,1
776851,2
7e6f58,1
afa291,2
a89984,1
70614e,1
8b7a70,8
918172,3
b5a29e,1
402c2e,15
432d30,4
5f464a,3
563d41,4
442b2f,4
2d1a1e,3
79696c,2
532d2c,5
93625d,1
4f1f1d,5
704242,1
663a3b,2
744849,1
5a3031,1
5f3634,2
6b4240,2
512826,7
643835,5
844f4b,2
652e2b,3
824b48,5
8f5855,2
b5948d,1
6c3318,4
62290e,1
784324,13
7c3b29,6
a46150,7
60220d,1
672816,4
d19b8f,1
d89f8b,1
d0967e,1
a56559,12
a55a45,2
974631,9
8f432c,12
83351f,1
ac5e48,2
a85a44,1
a35740,3
8d412a,7
c27764,1
984f3c,12
c48164,1
722d0e,1
955331,1
6a2b0c,1
693214,2
bba8a1,2
7c716b,1
806f5b,2
82705a,3
614f37,1
7a6b54,1
9b8c75,1
877863,1
837665,6
5f5241,1
b0a392,1
8c7c6c,1
b9a8a0,3
a08c8d,2
544042,6
2f191c,3
583f43,3
432a2e,5
584245,7
1f0c10,1
211114,3
5d4a4e,2
7d5b59,3
6a4745,3
81524c,6
693b3d,2
7c5051,1
693f40,1
582c2b,6
542827,7
885953,3
7c4743,4
615755,5
605b57,2
898681,1
444446,2
a88780,1
c29777,1
c09b80,1
b99386,2
7a3726,5
cf9a8c,2
ba7c6f,4
d29487,1
873621,1
803c29,5
874330,11
934833,8
984c35,3
c0725c,1
a75641,1
792d16,1
8e412d,3
a45f3e,1
4f1000,1
d1bdb6,1
c7b4ad,4
7b706a,3
786956,2
8c7a62,1
9e8c74,2
86765d,1
83735c,1
7f7059,1
867762,2
a69988,2
958875,1
95877a,3
533f41,15
311d1f,15
452c30,3
654f52,4
342125,2
5b4b4e,14
2e1e21,5
655055,2
856260,2
6d4746,1
522a2a,5
5c2c2a,8
663838,2
633537,1
724446,1
572d2e,3
5f3332,5
4d201d,8
572725,9
84514d,3
6f4a44,5
5c5954,1
3e2a2b,21
5a4446,15
402a2c,10
562008,1
ad8669,1
bb967b,1
75321f,3
864330,13
d39e90,1
c88a7d,1
b47a6e,5
b46d59,1
ac6350,1
9b4d37,6
8a4331,7
8b422f,17
93452f,7
833720,1
853824,1
7f341f,2
ae6552,2
af6b56,1
78361c,5
8b4627,1
9c5a3a,8
6f3011,1
c1aea7,1
615443,2
786753,1
5a4830,1
78664e,2
87775e,1
85765f,3
b1a28d,1
b2a594,3
736655,1
7c715d,1
908571,1
897d6f,2
94867d,6
95847d,11
877470,5
6c585a,6
452f32,5
351c20,5
6c5357,2
735d60,2
5f494c,5
6d5d60,3
3d282d,5
533e43,9
341d23,1
73504e,3
613b3a,2
906868,1
704647,2
7b5353,1
5d2d2b,8
68373a,1
6b4142,2
6d4344,2
582a2a,3
562828,8
6a3a38,2
623230,5
794843,2
85544f,2
474641,1
3d2729,12
5e260d,2
7c4728,11
633418,1
643519,7
6f4225,1
85412e,13
dca493,1
d39683,1
a96b5e,10
a46a5e,7
9f5240,2
8a3f2c,5
8b3d27,5
a2543e,2
b2614c,1
c57a63,1
b16450,1
ba715e,1
7d4023,10
cebdb6,1
2a2014,4
a99980,1
7e6e57,1
82735c,1
998a75,2
b4a796,2
b9ac9b,1
877f6a,1
9e9683,1
88806d,1
84706f,13
796567,4
4b363b,5
4b3739,7
3c2327,5
695356,2
917b7e,2
241012,9
a9999a,1
2f1f22,3
796d6f,2
281318,4
473036,2
2d141a,1
452321,3
532b2b,3
a07677,1
8c6061,1
764c4d,2
5a312f,10
613033,2
5f3536,1
613836,2
5b2d2d,1
5e2e2c,1
5e2c2b,3
643231,6
885551,1
885b55,4
4b4a45,2
62615c,1
4f4e53,1
a88e8d,1
ca9b81,1
673012,2
813e2b,8
7b3724,17
773320,9
ba7f71,1
9f6358,7
a2665b,9
a66a5f,6
a3675c,6
b2766b,2
c48371,1
813a28,6
9d5443,2
c27666,1
a15442,1
914933,4
994e3b,6
bc6e5a,1
a65540,4
9f4e39,2
d38672,1
74381e,3
c9b7b3,1
eedfda,1
8c7d6a,2
7f6d57,2
8d7b63,1
a7957d,1
93836a,1
ab9e8d,1
8a826f,1
9a927f,1
8c8372,1
aaa192,1
91877b,1
8e8179,3
ad9c95,4
a79490,1
816d6f,4
725e60,3
442f34,8
5c484a,10
341b1f,5
907a7d,3
877b7d,1
1c090d,2
483338,5
462f35,7
50373d,1
4d343a,1
513331,6
522c2b,3
7e5253,1
592f30,3
805753,1
6b3b3b,1
69383b,1
73494a,1
633333,3
5f2d2c,3
6e3c3b,3
7b4844,4
895652,1
875450,2
8c5753,2
68332f,1
87524e,1
97625e,1
805751,2
4d4844,2
54514c,1
54534e,1
73726d,1
54555a,1
886e6d,3
6c321a,4
e6bea4,1
e2bea8,1
65210e,2
793522,14
551d0c,2
a16358,3
af7166,2
9d5f54,6
b6786d,2
b37161,2
853d2e,6
914837,2
87402e,10
843d2b,3
a25b49,2
8c412e,6
924531,6
8d3f29,6
b86752,2
93412c,2
83311c,1
8c412a,13
be735e,1
dca591,1
995437,27
d08e76,1
632b12,3
d7c8c5,1
d4c1ba,2
8c7a64,1
513f27,1
403017,1
897962,1
807966,1
a79e8f,1
958b7f,1
8d8379,1
9f928a,3
aa9d95,1
9e8f8a,1
ae9a9b,1
847072,2
584348,3
3b262b,8
776365,2
634d50,2
8b7578,1
84787a,1
574046,1
40272d,1
60454c,1
542829,2
5c2e30,2
6b3a3d,2
603435,2
5b2f2e,2
926965,2
744b45,8
542922,5
633331,5
6d3d3d,1
6d3b3e,1
653336,1
916768,1
825859,1
592929,3
683838,1
713f3e,2
703e3d,3
7a4743,4
82514c,4
43423d,2
5d5e63,1
40373a,1
876961,3
6a3516,2
471400,1
c59776,1
825433,5
c9a58f,1
7d3622,5
b07567,10
95554b,3
ac6c62,4
ae6e64,3
a9695f,5
9d5849,17
a1594b,2
b1695a,3
7f3627,2
904736,6
8c4533,6
833c2a,10
8f4431,3
843926,7
893c28,2
8c3e2a,2
893823,3
994732,1
b2604b,2
813e23,10
6b2c1a,7
83746f,4
6a6260,2
2f2519,5
6c6050,1
8e7f6c,1
4b3921,1
736149,2
68583f,1
867760,1
a3947f,1
b3a695,1
968f7c,1
908976,1
a8a18f,1
9b9484,1
897f73,1
897f75,1
ab9e96,2
a59691,2
9b8882,12
9b8786,2
cbb7b8,1
897577,2
675355,4
4f3a3f,4
6f5b5d,4
3f262a,3
2c1317,3
6b5558,5
8a7477,1
5f4a4f,5
372026,4
3e252b,1
31161d,1
63484f,1
553634,5
512526,3
5c302f,7
8d6460,2
643432,4
69373a,2
663437,2
693d3c,3
6c3a3b,1
673534,6
5d2a29,1
633130,4
572524,2
5e2925,4
363530,3
42433d,1
46474c,1
9d6648,23
673213,3
ffe0ca,1
95513e,9
813a26,6
8c4531,9
945246,5
8b4b3f,5
c78e7d,2
ad6d61,12
ab6b61,2
844438,2
874537,24
945043,14
b57061,2
ad6557,6
884032,3
a65d4e,2
9d5546,3
8c4835,6
883a26,3
994833,5
b3614c,1
c57a65,1
79311b,2
85493f,7
6f301e,6
a09593,1
b09991,1
c8b7af,1
433119,2
412f17,1
605037,1
73634c,1
887962,1
9c8d76,1
7f7865,1
77705d,1
9b9482,1
756e5e,1
9a8d85,3
a79a94,2
93847f,2
a0918c,2
a28e8d,2
382328,8
826e70,5
32191d,4
755f62,3
3a2329,3
331a20,1
3b2027,1
452a31,2
3d1e1c,4
592d2e,2
602f32,2
623637,2
704445,2
562a29,9
936a66,1
5e2c2d,1
633134,1
724041,1
7b4847,2
7a4746,2
6b3837,5
8f625c,1
814e4a,2
7e4b47,3
9d6864,1
713c38,5
44433e,1
373832,1
3d3e38,1
3e3f44,1
5a3e3d,5
774425,12
6a3919,1
f1cdb7,1
e3bfa9,1
8d493e,2
914f43,5
b97f73,2
bb8175,1
9c5950,1
ae6b62,3
99564d,3
a7645b,5
96534a,1
aa685a,19
934f42,11
803b2c,5
9d5547,6
a75f51,4
a86051,5
ae6959,4
944d3b,10
9b5241,4
9d5441,6
ba6853,1
96442f,5
90452e,13
a95e49,1
c08672,2
672d21,3
783930,2
74342b,4
8a7d75,1
9b856e,1
84745d,1
94856e,2
998d75,1
937d68,3
b39e8b,3
bdac9c,1
99897a,1
7e7468,1
9c9487,1
9d9588,1
766752,1
8a7a63,1
897b6e,6
95877c,1
908277,1
8f8176,5
8c7d76,6
8d8078,7
83756c,7
bbaaa3,1
a08c8b,2
766264,5
503b40,5
351e26,1
634c56,1
8d7779,1
402a2d,3
30191f,2
776066,2
361f25,5
977d7c,2
492320,15
562721,4
8a5a58,2
8b5b59,1
673939,1
66383a,2
643638,1
6e4042,2
512326,1
76494c,1
60302e,5
6b372c,6
6e3c31,5
67372d,1
834e46,16
6a352d,8
753931,3
81453d,4
945951,3
8f544e,4
652a24,2
7c413b,10
884f48,13
753b37,6
692f2b,3
8c5552,2
7b4441,5
9e6764,1
605750,1
4b443e,1
be9275,1
51250c,1
ac876a,1
d0ad97,1
e5bfac,1
954c3b,6
944b3c,9
8d4536,3
854031,14
8e493a,15
692c1a,5
ba786c,2
c48679,1
bf8174,3
9e5c4e,34
a46254,25
a76557,24
9c5a4c,27
a05b54,1
a25d56,1
ae6962,1
c58178,1
a56158,3
a8695a,22
915243,23
a45a4d,3
b2685b,1
bf7769,1
b06d5a,3
b56a57,1
984938,3
9a4b3a,1
b66552,2
954431,1
a75643,1
a45340,3
b1604d,1
91402d,3
863522,1
ba7862,1
612e1b,9
a18c8b,1
96846c,1
95856e,1
8b7f67,1
826c57,5
7b6d60,2
978d81,1
aba195,1
847b6c,1
8a7b66,2
8c7b67,2
71614a,1
96887b,5
8a7c6f,3
b1a398,1
978881,8
a59190,1
978384,4
725d62,3
382129,1
3e2731,3
776163,4
483234,6
301a1d,4
3f292c,5
2b141a,1
7c656b,2
3d262c,2
140003,1
592925,3
996967,1
5f3131,4
643636,4
815355,1
67393b,4
5c2e31,1
7b4d50,1
6b3b39,3
5f2e2a,2
895349,3
602b23,1
72372f,3
8b5048,5
9e635b,1
925751,2
814841,12
864d46,6
804642,5
78413c,14
814a45,7
625b53,2
3f3c37,3
41413f,2
3c3c3a,1
522506,1
592c0d,1
9e846b,1
947860,2
9b7d65,2
d6b39d,1
5a2618,4
9c5344,4
904839,5
642715,2
682d1b,7
7f3d2f,12
ad6f62,8
a86658,25
b87668,7
be7c6e,5
955049,1
a45f58,1
b26e65,1
9d5a51,2
b57367,4
b47566,13
b77869,4
b37465,7
a75d50,1
a96153,2
b46c5e,1
ab6857,6
c27b69,1
944735,7
a35443,1
a75847,1
8c3b28,1
ae5d4a,2
9b4a37,1
8b3a27,3
b56451,1
6c1b08,1
b96855,1
b4725c,1
c68b79,1
e3ab9a,1
833b2f,3
813b2f,4
261c10,4
75654e,2
75664f,1
7f735b,1
98826d,3
887360,5
8f7f70,1
80766a,1
9b9185,1
837a6b,1
867966,2
81705c,1
8d7f72,1
807265,3
8e8073,5
9a8c81,1
93857c,5
95867f,4
8c7f77,4
948081,4
361f27,1
3f2832,1
2d161c,3
6a5359,1
230c12,4
cbadab,1
52231d,3
52211c,5
552620,3
af7f7d,1
6f3f3d,2
613333,3
613335,1
a97b7d,1
6f4143,2
7e4e4c,1
774745,2
663531,4
98635b,2
733830,5
874c44,3
975e55,2
854c45,6
794039,7
703932,3
723b36,16
68312c,15
85504c,4
98635f,2
6d4e4b,6
645d55,1
3f3e3a,2
3d3d3b,1
d1a58a,1
cda188,2
360d00,2
290000,3
b08b6e,1
83684d,2
8d7257,1
a6886e,2
5f2f23,5
753323,9
6e2c1c,3
ebb6a8,1
a8655d,1
99564e,3
a9665e,2
a15f53,5
b67468,8
904e40,16
984e41,2
a96655,5
873c29,8
ac5f4d,1
bc6d5c,1
823322,4
8a3c28,2
7f311d,1
6d1f0b,1
8e402c,2
c98872,1
803a2e,2
7c382b,5
48321b,1
877861,1
947f6c,5
927f6e,3
938373,2
918474,1
8e8274,1
908476,1
8c8374,1
7a6b56,1
908069,1
8f8174,1
a29487,1
7c6e61,3
96887d,1
96887f,10
93867e,3
8e8077,7
aa9697,1
705b60,2
422b33,1
574143,9
715b5e,3
826c6f,1
796268,1
543d43,3
2c151b,5
836462,2
92635d,2
956561,1
845452,1
754543,2
6c3e3e,2
572929,2
ac7e80,1
6d3f41,1
603234,2
794947,2
7c4c4a,1
55231c,4
58231b,1
652f23,7
78433b,13
65302a,2
997672,1
856663,2
af7a5b,8
ecc0a5,1
d5b296,1
a7886c,1
431f09,1
d1aa9b,1
73351c,5
85432b,8
a35c4a,2
d8a496,1
daa593,1
af7164,6
9d5b4d,29
7a382a,4
9c5c53,1
a5655c,1
a76356,14
9b574a,21
ad6859,9
a25d4e,12
a86554,4
984d3a,3
924533,4
d28372,1
a45544,1
772915,1
7d2f1b,1
a85a46,1
80321e,1
b97b66,3
7a3629,8
8f7660,2
685841,1
61523b,1
786954,2
a99280,2
a5907d,5
8c7968,3
867a6c,1
918575,1
9f9383,1
817461,1
887964,3
b0a295,2
7d6f64,2
9e8f88,5
9b8e86,1
786368,2
483139,1
37202a,1
3a2426,10
4e383b,6
776164,1
2f181e,2
6e575d,1
8f787e,1
3f282e,2
4c2d2b,6
754541,1
764644,4
7e4e4e,3
5b2b2b,2
5a2a2a,3
8c5c5c,1
623436,1
76484a,1
7d4d4b,2
8b554b,2
763f38,8
602e27,5
9e6d68,1
c69590,1
764f4a,3
a8837d,1
90716e,1
592a0e,1
66391c,2
4b1f04,1
bf9c80,1
be9b7f,1
dbb89c,1
8b694d,3
e9c5af,1
3f1b05,1
a46151,13
cd9888,2
b17165,3
b77567,6
af6d5f,22
9c5d54,2
a7685f,4
a16259,2
a66255,18
b16d60,13
a05c4f,21
b77165,6
ac665a,2
b56f63,6
a96455,6
b67362,2
833624,2
af6250,1
b06150,1
873a28,8
843725,7
8d402e,8
7c2f1d,3
813422,2
793a2b,9
a6948a,5
77654f,1
746550,3
968676,1
8c7f6f,1
827565,1
8f826f,2
8c7d68,1
7c6d58,3
b4a699,1
908275,2
978a82,2
917d7e,7
6b565b,3
402933,2
4b3538,3
887275,2
3b242a,2
452e34,4
281117,2
635555,17
6c5e5e,15
351614,4
9d6d6b,1
91615f,1
5f2f2f,2
6c3c3c,1
764646,1
a67674,1
926260,1
653430,5
9d7671,1
6e4b47,4
9c8075,4
663a1d,1
5a381f,5
b9977b,1
b08f70,2
a98869,1
793625,5
7d3624,4
904d3d,18
8b4637,17
8c4737,15
c08b7d,1
c38173,4
a36153,27
ad7368,2
a96f64,4
ca8a7e,3
c68478,2
8a4438,6
9f594d,5
aa6256,4
b66e62,1
b46c60,1
a35b4f,2
9a5246,4
bb7868,3
c78474,3
8b402d,3
a85d4a,2
803522,2
904532,6
924734,6
793d25,14
3b170b,1
9b8987,7
c5b1a8,2
998b82,4
7c736e,2
7e6954,1
705e4a,2
7a6955,3
7e6f5a,3
6b5b4b,2
766656,1
a19481,1
948572,1
796a57,3
92836e,1
847669,2
a49689,1
948679,7
90817a,3
877a72,2
b29e9f,1
705c5e,2
715c61,2
2c151d,4
3d2630,1
533d3f,7
2d171a,5
563f45,3
291218,1
655757,15
817373,4
5a4041,6
4b2c2a,7
502a29,2
92625e,2
b58583,1
845454,1
815151,1
b38381,1
986866,2
603026,2
804e45,4
764d49,2
612c1a,7
622509,1
814529,10
623015,2
461700,1
56290c,1
c1a188,1
54341b,2
aa886c,3
ae8c70,1
a78569,1
dcbb9c,1
b79677,1
843d27,2
a05842,1
652c18,2
722d1d,2
753020,2
8b4334,4
8f4738,10
874232,10
833e2e,5
ac6e61,7
965446,23
a1675c,4
b47266,12
9b5549,6
ad6559,2
b0665b,2
ad6358,2
9a5045,3
bc7468,2
bb7367,1
a45e52,8
9c564a,5
9e5b4b,6
ae6b5b,6
99503f,5
8c3f2f,2
b36656,1
b26754,1
b76c59,1
762b18,2
893e2b,8
702512,1
732815,1
813623,1
6d3421,10
6a2a0f,2
887f7a,1
73624e,2
7d6e5b,2
a49582,1
837461,1
726350,1
a19386,2
988a7f,2
a5968f,3
94877f,3
cebab9,1
4a333b,1
38212b,1
6b5557,10
331d1f,9
ac9699,1
4a3339,1
9b848a,1
4f383e,2
6b5d5d,17
5c3e3e,3
8b6260,1
ac7c7a,1
6c3c3a,1
82504f,2
7f4d4c,3
6c3a39,2
835351,1
80504e,1
703e37,6
642e24,3
552018,1
9a6861,2
7f4c48,2
825550,3
815854,2
665e5b,3
d0b3ab,1
6b4427,1
98795d,1
b6977b,1
a17f63,2
bb997d,2
cead8e,1
61381a,1
561f0b,1
894230,6
a55d45,1
9f5741,1
864131,5
854030,7
9d5445,4
702c19,4
e2ad9f,1
cc917f,1
66321c,6
d19c8a,2
bc7e71,1
ae6c5e,14
b0766b,1
ac7065,4
b16b5f,4
8e463a,3
b46a5f,2
ac6257,2
a96155,2
b26c60,6
a66054,5
9a5649,16
965245,16
813827,6
893d2d,5
a95c4c,1
7c3320,6
99503d,9
c17f6f,1
602513,3
632308,1
a7938a,3
796753,7
aa9b86,1
b2a390,1
988976,1
b3a693,1
9a8c7f,1
827467,4
8c7e73,2
8f8178,4
9d8b87,5
ecd8d7,1
5b4749,8
634e53,1
442d35,2
2e181a,6
2c1619,3
c7b1b4,1
d0b9bf,1
4e373d,1
321b21,3
271016,4
775959,3
533130,7
704c4c,4
4d2525,4
4c2223,1
805453,1
5d2f2f,2
a27270,1
b48885,1
683c39,5
653936,5
885856,1
734341,1
4f1d1c,2
683635,1
72403f,1
62302f,2
734140,3
562016,2
8a554d,3
57221a,4
724037,6
7f4f45,6
68332d,6
7d4842,3
7b4640,6
814f48,2
95625e,1
9c6c68,1
956863,1
8e736c,11
c39a84,1
d19478,1
fbbda4,1
b29074,1
b79476,1
ab886a,1
633920,3
7a3525,3
7f3822,3
6d371f,10
561f0a,1
622915,3
7c3928,10
843f2f,4
954c3d,5
964a3c,4
a65b48,3
76321d,8
b07c6f,4
b06e62,6
bd7b6f,2
9a5c51,3
b1695d,1
a85e53,1
9f554a,3
93493e,4
b97369,1
c37d73,1
ad675b,8
a46053,16
af6c5c,7
873f30,3
7a3122,3
7a2e20,1
8a3d2d,3
803927,5
c07e6e,1
783719,1
7c3f23,11
4e494f,1
565251,7
371f1f,13
efdbd4,1
897461,7
735e4b,6
8b7661,4
9e8974,1
8d7b65,1
9e917e,1
a5978a,1
90837b,2
f4e0df,1
59424c,1
5e484a,10
725c5f,1
372124,5
ceb8bb,1
432c32,2
a58e94,1
624b51,1
3c252b,2
69494a,3
482424,5
5c3434,3
805455,1
491b1b,1
825957,1
653938,4
8c605f,1
6b3f3e,2
673735,5
5a2827,4
653533,2
5f2a22,6
541f17,2
612f26,6
94625b,1
835754,2
50200c,5
9b8065,2
95775d,3
c9a78c,1
a68468,1
b38868,1
8f442d,7
571f08,1
480e00,3
6a301a,1
873e2d,9
9c5340,7
873e2b,19
8a483c,6
b26e63,2
ab675c,8
a86256,9
a55b50,2
984e43,5
c17b71,1
ac665c,3
965343,12
a1594a,4
ab5f51,1
74301d,3
bb7764,3
ab6959,5
a96757,6
7a3727,7
803f21,5
311919,8
cebab1,1
867362,4
85705d,5
907e68,1
72634e,1
928370,1
897c69,2
7e715e,1
9b8d82,1
a0938b,1
d3bfbe,1
786466,1
4e373f,1
67505a,1
7c6668,1
473134,4
533c42,2
826b71,1
755e64,1
baa09f,1
664848,4
59393a,4
6e4c4b,3
563232,4
583030,1
552b2c,2
5a2e2f,2
4d2122,3
481f1d,6
be9593,1
7c4946,2
9e6b68,1
81514f,1
b7827a,1
743e34,8
693329,6
683226,5
5c271f,1
8c5a53,3
754c48,5
492f30,5
655d5a,2
af8d72,1
b68f72,1
b99074,1
ddb39a,1
934b3c,9
994e39,4
843723,3
753921,12
642712,2
6f2b18,5
7a3321,2
7b3221,4
732a19,2
742818,1
792d1d,1
c28978,4
d29286,2
a35f54,5
b67267,3
bb796b,6
aa7065,2
b1756b,1
b07469,1
c07c6f,4
b87266,3
ab6357,4
974f43,5
bd776d,2
aa665b,3
ae6c5c,6
ae695a,3
af6758,2
b66a5c,1
aa5e50,1
8d4a3a,22
b67363,2
995646,5
6c2b19,3
746048,1
88745c,1
ac9a84,1
ab9d90,1
938578,1
a19388,1
ac9e93,1
998c84,2
978581,4
523b43,1
58414b,1
